#{"t_start": 1777137975.8881042, "env_id": "None"}
r,l,t
-168.573963,3599,413.478199
364.389377,3599,842.544839
690.512062,3599,1266.718942
739.99432,3599,1702.05715
478.385363,3599,2140.965149
266.360695,3599,2577.912991
599.955814,3599,3013.761177
523.836389,3599,3439.989509
330.55459,3599,3887.255832
2710.280542,3599,4322.613159
1396.616331,3599,4751.360848
2172.181425,3599,5192.505112
936.273528,3599,5618.700732
1038.1769,3599,6050.223051
2193.975881,3599,6468.661073
1146.540975,3599,6886.37798
165.880096,3599,7309.125435
906.550612,3599,7735.088465
1613.898783,3599,8159.884522
1055.085559,3599,8578.228287
1229.052797,3599,8999.221558
1137.156073,3599,9419.160337
403.922864,3599,9832.903908
2489.421269,3599,10240.21647
2234.388514,3599,10658.635958
1196.612582,3599,11076.759454
2204.605385,3599,11498.332368
3140.324555,3599,11919.608289
3277.195657,3599,12341.253386
2405.595822,3599,12771.136873
2039.815489,3599,13182.900339
3236.336365,3599,13598.260478
3414.471903,3599,14033.248489
3450.213699,3599,14454.005566
3361.949908,3599,14876.984283
3334.404899,3599,15289.739761
3387.09994,3599,15710.564476
3387.425416,3599,16134.41227
2870.750742,3599,16560.420449
3400.275295,3599,16980.992323
3495.504581,3599,17400.960586
3419.648841,3599,17823.874333
3414.924307,3599,18244.380404
3427.314037,3599,18668.341559
3423.750066,3599,19094.397363
3362.188198,3599,19512.568219
3403.379791,3599,19934.302464
3436.487983,3599,20349.552266
3467.991151,3599,20759.480448
3429.780609,3599,21181.744355
3452.230901,3599,21600.512373
3440.5545,3599,22016.008532
3397.648964,3599,22441.508428
3446.096274,3599,22839.589858
3375.09028,3599,23244.708097
