speed_actual,speed_target,soc,ice_torque,nox,fuel,fuel_tot_gps,co2_tp_gps,engine_on,ice_speed_rpm,em2_torque_nm,brake_perc,em1_torque_ist_nm,em2_torque_ist_nm,sun_speed_rpm,ring_speed_rpm
70.07715,70.0,0.7120764,78.771515,0.0,13.536547660827637,0.9227531,0.085965306,True,2083.27490234375,229.00903,0.64245164,-41.22850799560547,198.25376892089844,3687.13232421875,948.9044799804688
69.41664,70.0,0.71220255,37.604538,0.0004220307,13.9622220993042,1.0408337,0.09325805,True,2232.59033203125,-143.48953,0.86411834,-7.796172618865967,-144.24777221679688,3954.486083984375,1004.6878662109375
70.07655,70.0,0.71209407,78.553055,0.0,13.529403686523438,0.9217334,0.085828036,True,2081.89599609375,228.32288,0.64294934,-41.104949951171875,197.87026977539062,3685.253662109375,947.3773193359375
69.418655,70.0,0.71221995,37.73951,0.0004195273,13.954302787780762,1.0388532,0.09305489,True,2229.94921875,-142.69931,0.8644998,-7.885367393493652,-143.5620574951172,3951.30517578125,1002.883544921875
70.075935,70.0,0.7121115,78.33772,0.0,13.522269248962402,0.9207132,0.08569473,True,2080.51025390625,227.64417,0.6434411,-40.9824333190918,197.4883575439453,3683.299560546875,945.8898315429688
69.420685,70.0,0.7122366,37.872154,0.0004169941,13.946441650390625,1.0368927,0.09285563,True,2227.32958984375,-141.90942,0.8648783,-7.973008155822754,-142.87521362304688,3948.1083984375,1001.1228637695312
70.07529,70.0,0.7121285,78.12315,0.0,13.515379905700684,0.91973495,0.08556405,True,2079.181396484375,226.96661,0.6439328,-40.85902786254883,197.106689453125,3681.429931640625,944.4437255859375
69.42268,70.0,0.71225333,38.0057,0.00041469932,13.938700675964355,1.0349684,0.09265974,True,2224.7587890625,-141.12228,0.8652538,-8.062113761901855,-142.19085693359375,3944.95849609375,999.4050903320312
70.07466,70.0,0.7121452,77.91257,0.0,13.508345603942871,0.91873217,0.085436046,True,2077.8232421875,226.28705,0.6444216,-40.73897171020508,196.721923828125,3679.455078125,943.0380249023438
69.424576,70.0,0.7122697,38.13224,0.00041235983,13.931200981140137,1.0330961,0.092469364,True,2222.26025390625,-140.34314,0.8656174,-8.14470100402832,-141.51101684570312,3941.906494140625,997.7291870117188
70.07409,70.0,0.71216166,77.709076,0.0,13.501568794250488,0.9177697,0.08531135,True,2076.511474609375,225.63452,0.6448895,-40.62346649169922,196.35357666015625,3677.578125,941.66943359375
69.42651,70.0,0.7122855,38.25918,0.00041019917,13.92369270324707,1.0312209,0.092282176,True,2219.748046875,-139.59259,0.865978,-8.229667663574219,-140.85589599609375,3938.74365234375,996.0977783203125
70.07347,70.0,0.712178,77.503395,0.0,13.495084762573242,0.916852,0.08518985,True,2075.25537109375,224.98328,0.64536035,-40.50346374511719,195.98330688476562,3675.74365234375,940.3392333984375
69.42842,70.0,0.7123011,38.387566,0.0004082322,13.916372299194336,1.0293982,0.092098296,True,2217.3095703125,-138.83755,0.86633265,-8.316119194030762,-140.19749450683594,3935.704833984375,994.5079956054688
70.07284,70.0,0.7121939,77.3015,0.0,13.488525390625,0.9159262,0.085071236,True,2073.9951171875,224.32703,0.64582825,-40.387046813964844,195.60894775390625,3673.879150390625,939.0470581054688
69.43029,70.0,0.7123165,38.512665,0.00040626526,13.909110069274902,1.027595,0.091919154,True,2214.896484375,-138.08176,0.86668134,-8.399662017822266,-139.53683471679688,3932.65478515625,992.9570922851562
70.0722,70.0,0.71220946,77.10219,0.0,13.482131958007812,0.9150274,0.08495593,True,2072.7705078125,223.67615,0.64629614,-40.27151107788086,195.23727416992188,3672.056640625,937.7932739257812
69.43213,70.0,0.7123316,38.63452,0.00040441751,13.902095794677734,1.0258536,0.091744095,True,2212.57275390625,-137.33298,0.86702406,-8.48068904876709,-138.8809814453125,3929.746826171875,991.4462890625
70.071556,70.0,0.71222466,76.91082,3.5017729e-06,13.475688934326172,0.9141207,0.08484274,True,2071.53662109375,223.03918,0.64674616,-40.1623420715332,194.8726806640625,3670.2041015625,936.5753784179688
69.433945,70.0,0.7123462,38.7548,0.00040264428,13.89499568939209,1.0240848,0.09157261,True,2210.193359375,-136.6116,0.8673638,-8.561976432800293,-138.24844360351562,3926.633544921875,989.9769897460938
70.07089,70.0,0.71223974,76.716705,7.0929527e-06,13.469598770141602,0.91326404,0.08473247,True,2070.357421875,222.4137,0.6471932,-40.0476188659668,194.51393127441406,3668.390380859375,935.39306640625
69.43579,70.0,0.7123611,38.894363,0.00040143728,13.888923645019531,1.0223124,0.09139502,True,2207.6513671875,-135.87628,0.8676261,-8.659834861755371,-137.60711669921875,3923.108642578125,988.54833984375
70.0703,70.0,0.7122544,76.51419,1.065433e-05,13.463253021240234,0.91237235,0.08461627,True,2069.11376953125,221.76111,0.6476611,-39.92332458496094,194.14129638671875,3666.28369140625,934.25537109375
69.4378,70.0,0.7123752,39.058655,0.00040057302,13.88453197479248,1.020515,0.09120622,True,2204.82373046875,-135.12292,0.867784,-8.776619911193848,-136.95538330078125,3918.917236328125,987.1607666015625
70.0695,70.0,0.7122692,76.29596,1.424551e-05,13.456891059875488,0.9114933,0.08449158,True,2067.854736328125,221.05267,0.6481677,-39.7818603515625,193.73480224609375,3663.93603515625,933.1669311523438
69.44,70.0,0.7123892,39.231956,0.00039957464,13.880125999450684,1.0187113,0.091014,True,2201.99365234375,-134.29675,0.86794496,-8.899731636047363,-136.24134826660156,3914.718017578125,985.8086547851562
70.06863,70.0,0.71228325,76.068184,1.834333e-05,13.450471878051758,0.9106338,0.08437234,True,2066.63525390625,220.27234,0.648728,-39.635406494140625,193.28411865234375,3661.616455078125,932.1315307617188
69.44207,70.0,0.712403,39.40368,0.00039821863,13.87596607208252,1.0169802,0.09082922,True,2199.30908203125,-133.43127,0.8681059,-9.018634796142578,-135.49017333984375,3910.808837890625,984.4901123046875
70.06772,70.0,0.7122974,75.84619,2.2873282e-05,13.44410228729248,0.90979624,0.08426073,True,2065.45263671875,219.4945,0.6492764,-39.4960823059082,192.83619689941406,3659.38671875,931.14111328125
69.444214,70.0,0.7124164,39.57573,0.00039680302,13.871686935424805,1.0152206,0.09065026,True,2196.5859375,-132.56277,0.86826086,-9.138837814331055,-134.7327880859375,3906.725830078125,983.2122192382812
70.06684,70.0,0.7123109,75.62073,2.7433038e-05,13.437972068786621,0.9089985,0.08415407,True,2064.31982421875,218.7049,0.64983964,-39.351539611816406,192.37942504882812,3657.170166015625,930.1972045898438
69.446335,70.0,0.7124296,39.74775,0.0003952384,13.867619514465332,1.0135243,0.0904738,True,2193.97021484375,-131.7012,0.86841285,-9.258813858032227,-133.98094177246094,3902.849853515625,981.977783203125
70.06591,70.0,0.7123244,75.40111,3.2112002e-05,13.431690216064453,0.9081855,0.084049225,True,2063.1748046875,217.91437,0.65039396,-39.213218688964844,191.9182586669922,3654.913818359375,929.2933349609375
69.44845,70.0,0.71244264,39.914757,0.00039370358,13.863554954528809,1.0118337,0.09030235,True,2191.36767578125,-130.84027,0.86856484,-9.374711990356445,-133.22645568847656,3898.92333984375,980.783935546875
70.06501,70.0,0.7123377,75.1832,3.6805868e-05,13.425725936889648,0.9074218,0.08394787,True,2062.0869140625,217.12927,0.6509483,-39.07424545288086,191.4591064453125,3652.74169921875,928.4299926757812
69.45057,70.0,0.7124554,40.085823,0.00039245188,13.8594388961792,1.0101366,0.09013218,True,2188.75048828125,-129.98087,0.8687109,-9.495595932006836,-132.47305297851562,3894.896484375,979.6323852539062
70.06411,70.0,0.71235067,74.96438,4.1425228e-05,13.419569969177246,0.90662885,0.08384833,True,2060.962890625,216.3407,0.6515026,-38.93397903442383,190.9969482421875,3650.410400390625,927.6090698242188
69.4527,70.0,0.71246797,40.252213,0.00039108098,13.855469703674316,1.008481,0.089966,True,2186.19384765625,-129.1271,0.8688599,-9.611913681030273,-131.72323608398438,3890.958251953125,978.5230102539062
70.06316,70.0,0.7123638,74.74929,4.608929e-05,13.413667678833008,0.9058759,0.08375129,True,2059.8916015625,215.5492,0.6520599,-38.79640197753906,190.52908325195312,3648.1806640625,926.82666015625
69.45478,70.0,0.71248007,40.421913,0.0003899634,13.851374626159668,1.0068035,0.08980173,True,2183.5986328125,-128.26169,0.86900294,-9.732405662536621,-130.96188354492188,3886.853515625,977.4529418945312
70.06224,70.0,0.71237624,74.5278,5.067885e-05,13.408028602600098,0.9051714,0.08365798,True,2058.88427734375,214.75708,0.6526172,-38.65127182006836,190.063232421875,3646.001708984375,926.08837890625
69.45695,70.0,0.7124921,40.59015,0.0003887564,13.847602844238281,1.0052311,0.08964142,True,2181.1806640625,-127.403534,0.869146,-9.850848197937012,-130.2068328857422,3883.126708984375,976.425048828125
70.061264,70.0,0.7123887,74.31813,5.5491924e-05,13.402060508728027,0.90442085,0.08356747,True,2057.8310546875,213.94305,0.65318346,-38.51882553100586,189.5747528076172,3643.74365234375,925.386474609375
69.45896,70.0,0.71250415,40.751953,0.0003875345,13.843692779541016,1.0036211,0.08948693,True,2178.69677734375,-126.53848,0.86928904,-9.964299201965332,-129.44131469726562,3879.14453125,975.4334106445312
70.06032,70.0,0.7124011,74.10808,6.018579e-05,13.396445274353027,0.9037206,0.083479494,True,2056.828857421875,213.16595,0.65372586,-38.382179260253906,189.1141815185547,3641.53955078125,924.7232666015625
69.46105,70.0,0.7125157,40.91681,0.00038658082,13.83984088897705,1.0020344,0.08933276,True,2176.244140625,-125.694214,0.86942613,-10.082192420959473,-128.69471740722656,3875.184814453125,974.485595703125
70.059326,70.0,0.71241283,73.89775,6.477535e-05,13.390816688537598,0.9030204,0.08339283,True,2055.83203125,212.36993,0.6542802,-38.24507141113281,188.63609313964844,3639.28125,924.098876953125
69.46303,70.0,0.7125273,41.074417,0.00038543344,13.83622932434082,1.0005336,0.08918378,True,2173.93603515625,-124.841156,0.8695632,-10.1925630569458,-127.93826293945312,3871.505615234375,973.5761108398438
70.05841,70.0,0.71242464,73.69714,6.951392e-05,13.38534927368164,0.9023459,0.08330956,True,2054.87939453125,211.59882,0.6548166,-38.11650085449219,188.1741180419922,3637.15673828125,923.5095825195312
69.46506,70.0,0.7125385,41.233566,0.00038458407,13.832465171813965,0.998991,0.08903834,True,2171.549072265625,-124.01706,0.86969435,-10.306743621826172,-127.20658874511719,3867.5537109375,972.70751953125
70.057495,70.0,0.712436,73.493774,7.407367e-05,13.379899978637695,0.9016681,0.083229095,True,2053.911376953125,210.8269,0.6553501,-37.98268508911133,187.7081298828125,3634.888916015625,922.9569091796875
69.46694,70.0,0.7125497,41.38643,0.0003836602,13.829009056091309,0.9975419,0.08889657,True,2169.3134765625,-123.2005,0.8698255,-10.414605140686035,-126.4806137084961,3863.9189453125,971.8781127929688
70.05652,70.0,0.7124475,73.30174,7.870793e-05,13.374463081359863,0.90099144,0.08314955,True,2052.9501953125,210.08276,0.6558627,-37.85953903198242,187.25888061523438,3632.681884765625,922.4346923828125
69.46895,70.0,0.7125603,41.539284,0.00038297474,13.825276374816895,0.9960294,0.088757664,True,2166.96728515625,-122.38324,0.86995065,-10.52458381652832,-125.75209045410156,3859.92919921875,971.0867919921875
70.0556,70.0,0.7124588,73.102745,8.316338e-05,13.369297981262207,0.90035796,0.08307332,True,2052.03857421875,209.3211,0.6563902,-37.72675704956055,186.7970428466797,3630.470703125,921.952880859375
69.470894,70.0,0.712571,41.695053,0.0003824085,13.821730613708496,0.99457407,0.088620454,True,2164.71044921875,-121.56775,0.8700758,-10.637182235717773,-125.02641296386719,3856.123046875,970.33349609375
70.054695,70.0,0.7124697,72.907234,8.760393e-05,13.36401653289795,0.8997085,0.08299881,True,2051.113037109375,208.56012,0.6569147,-37.598384857177734,186.333740234375,3628.2138671875,921.5059814453125
69.47279,70.0,0.7125815,41.84546,0.00038179755,13.81826400756836,0.9931464,0.08848801,True,2162.49853515625,-120.75986,0.870201,-10.744762420654297,-124.30522155761719,3852.357421875,969.6162719726562
70.05375,70.0,0.71248037,72.71605,9.226799e-05,13.35890007019043,0.8990855,0.082927555,True,2050.222900390625,207.8086,0.6574303,-37.472652435302734,185.87428283691406,3626.01708984375,921.0914916992188
69.474655,70.0,0.7125917,41.992508,0.0003811419,13.814888000488281,0.9917569,0.088359445,True,2160.34912109375,-119.9621,0.8703202,-10.850285530090332,-123.5915756225586,3848.67041015625,968.9351806640625
70.052795,70.0,0.71249115,72.53015,9.676814e-05,13.35384464263916,0.89846754,0.0828591,True,2049.344482421875,207.07574,0.65793097,-37.350399017333984,185.42613220214844,3623.829345703125,920.708740234375
69.47656,70.0,0.7126017,42.14148,0.00038073957,13.811375617980957,0.99033093,0.08823341,True,2158.134765625,-119.16745,0.8704394,-10.959006309509277,-122.88008117675781,3844.76708984375,968.2911987304688
70.05184,70.0,0.71250147,72.33929,0.00010107458,13.348982810974121,0.8978832,0.08279261,True,2048.4990234375,206.32715,0.65844655,-37.221710205078125,184.9658660888672,3621.62646484375,920.3630981445312
69.47842,70.0,0.71261185,42.289246,0.00038033724,13.808074951171875,0.98898077,0.08810943,True,2156.041259765625,-118.36755,0.87055564,-11.066104888916016,-122.16374206542969,3841.11474609375,967.6822509765625
70.05084,70.0,0.71251166,72.15628,0.00010563433,13.343911170959473,0.89726615,0.082728,True,2047.626708984375,205.58453,0.6589532,-37.101402282714844,184.5078582763672,3619.3779296875,920.0494384765625
69.48027,70.0,0.7126212,42.43071,0.0003799051,13.804767608642578,0.9876323,0.08799088,True,2153.94775390625,-117.572174,0.87067187,-11.16804027557373,-121.44850158691406,3837.381103515625,967.1072387695312
70.049934,70.0,0.7125217,71.97323,0.00011000037,13.339334487915039,0.8967314,0.082666695,True,2046.8551025390625,204.85059,0.65945387,-36.97821044921875,184.0544891357422,3617.31298828125,919.7694702148438
69.48208,70.0,0.7126309,42.575897,0.0003797114,13.801535606384277,0.9863198,0.08787379,True,2151.91064453125,-116.798065,0.87078214,-11.27476692199707,-120.75318145751953,3833.735595703125,966.56884765625
70.04898,70.0,0.71253157,71.795456,0.00011442602,13.334344863891602,0.896122,0.08260694,True,2045.9952392578125,204.1236,0.6599456,-36.8602294921875,183.60263061523438,3615.013671875,919.5191040039062
69.48386,70.0,0.71264005,42.712997,0.00037935376,13.798338890075684,0.9850118,0.08776149,True,2149.876953125,-116.02579,0.8708924,-11.373937606811523,-120.05693817138672,3830.036865234375,966.064208984375
70.04804,70.0,0.71254116,71.6183,0.00011883676,13.329959869384766,0.8956115,0.08254966,True,2045.25244140625,203.41095,0.66043437,-36.74018478393555,183.16026306152344,3612.956787109375,919.2994995117188
69.485565,70.0,0.7126493,42.85443,0.00037918985,13.795197486877441,0.9837396,0.0876497,True,2147.900390625,-115.26511,0.8709997,-11.478540420532227,-119.37190246582031,3826.420654296875,965.5940551757812
70.04712,70.0,0.71255076,71.44525,0.0001232326,13.325151443481445,0.89503,0.08249399,True,2044.4276123046875,202.70514,0.6609082,-36.62443161010742,182.72091674804688,3610.675048828125,919.110595703125
69.48738,70.0,0.7126584,42.990585,0.00037910044,13.792006492614746,0.9824486,0.08754286,True,2145.885009765625,-114.50629,0.871107,-11.578460693359375,-118.6869125366211,3822.658447265625,965.157958984375
70.046165,70.0,0.71256006,71.27168,0.00012749434,13.320658683776855,0.8944986,0.082440495,True,2043.660400390625,201.9878,0.661397,-36.506187438964844,182.27090454101562,3608.48046875,918.9534912109375
69.4891,70.0,0.71266717,43.125946,0.00037910044,13.78897762298584,0.98121953,0.08743766,True,2143.9677734375,-113.750305,0.8712113,-11.67798900604248,-118.00385284423828,3819.078125,964.7531127929688
70.04524,70.0,0.7125691,71.10324,0.00013187528,13.316142082214355,0.8939643,0.08238897,True,2042.8984375,201.28534,0.66187084,-36.392730712890625,181.83004760742188,3606.296875,918.8250122070312
69.4908,70.0,0.7126758,43.257202,0.00037898123,13.785984992980957,0.98000455,0.08733702,True,2142.077880859375,-113.00812,0.8713126,-11.77446460723877,-117.33170318603516,3815.500732421875,964.38037109375
70.04433,70.0,0.7125782,70.937386,0.00013616681,13.311884880065918,0.89346695,0.08234069,True,2042.1829833984375,200.59424,0.66233873,-36.27979278564453,181.39501953125,3604.186767578125,918.7246704101562
69.49245,70.0,0.7126844,43.39109,0.00037914515,13.782963752746582,0.9787874,0.087237954,True,2140.17724609375,-112.27527,0.87141097,-11.874536514282227,-116.6680908203125,3811.849853515625,964.0403442382812
70.04339,70.0,0.712587,70.77176,0.00014036894,13.307466506958008,0.89294267,0.08229366,True,2041.431640625,199.91235,0.6627947,-36.166404724121094,180.96607971191406,3601.941162109375,918.6536254882812
69.494125,70.0,0.7126927,43.51912,0.00037918985,13.780076026916504,0.97761846,0.087142706,True,2138.349853515625,-111.54416,0.8715123,-11.968905448913574,-116.00491333007812,3808.329833984375,963.7322387695312
70.04249,70.0,0.7125956,70.612305,0.00014461577,13.303156852722168,0.8924377,0.08224842,True,2040.70849609375,199.2276,0.66325665,-36.05828857421875,180.53192138671875,3599.76708984375,918.6102294921875
69.49574,70.0,0.71270084,43.644623,0.00037926435,13.777198791503906,0.9764588,0.08705017,True,2136.536865234375,-110.82498,0.87160766,-12.06203556060791,-115.35131072998047,3804.7734375,963.4541625976562
70.041565,70.0,0.7126042,70.45352,0.0001487881,13.299093246459961,0.891968,0.08220562,True,2040.031494140625,198.55664,0.66370666,-35.948875427246094,180.1061248779297,3597.65966796875,918.5941772460938
69.49737,70.0,0.7127087,43.77379,0.00037957728,13.774261474609375,0.975291,0.08695933,True,2134.7119140625,-110.10953,0.87170005,-12.159577369689941,-114.70118713378906,3801.1513671875,963.2066040039062
70.04064,70.0,0.7126126,70.293106,0.00015290082,13.29497241973877,0.89149046,0.08216503,True,2039.34228515625,197.88397,0.66415966,-35.837425231933594,179.67874145507812,3595.4658203125,918.6072387695312
69.49982,70.0,0.71271694,43.91127,0.0003800243,13.772408485412598,0.9741659,0.086866766,True,2132.8232421875,-109.17343,0.87170005,-12.261419296264648,-113.84439849853516,3797.308837890625,962.9823608398438
70.03976,70.0,0.7126209,70.12657,0.00015699863,13.29057502746582,0.89103675,0.082122535,True,2038.7161865234375,196.9638,0.66477954,-35.71928024291992,179.07774353027344,3593.36279296875,918.6951904296875
69.503944,70.0,0.71272427,44.082336,0.0003809929,13.771612167358398,0.9729085,0.086764604,True,2130.53466796875,-107.7977,0.8715719,-12.390694618225098,-112.57624816894531,3792.398193359375,962.76904296875
70.038734,70.0,0.7126292,69.911026,0.00016072392,13.286569595336914,0.89079237,0.082082,True,2038.414306640625,195.52386,0.66577494,-35.55265808105469,178.11062622070312,3591.708740234375,918.9259643554688
69.50963,70.0,0.71273154,44.322784,0.00038310885,13.771154403686523,0.97146773,0.08664599,True,2127.85888671875,-105.92206,0.87136924,-12.578912734985352,-110.8403549194336,3786.576171875,962.5613403320312
70.03711,70.0,0.71263754,69.629135,0.00016456842,13.281698226928711,0.8905754,0.08204782,True,2038.2354736328125,193.4997,0.6671667,-35.331634521484375,176.7274932861328,3589.954345703125,919.327392578125
69.517136,70.0,0.7127384,44.626495,0.0003849715,13.771625518798828,0.9698901,0.08651519,True,2124.84228515625,-103.34009,0.8710712,-12.81315803527832,-108.43131256103516,3779.950439453125,962.35546875
70.03479,70.0,0.7126459,69.27682,0.00016903877,13.276588439941406,0.8905492,0.08202046,True,2038.407958984375,190.76776,0.6690353,-35.05271911621094,174.84115600585938,3588.6904296875,919.94580078125
69.52693,70.0,0.7127451,45.013733,0.00038695335,13.7730073928833,0.9681215,0.086364925,True,2121.3916015625,-99.92328,0.870654,-13.1140775680542,-105.2204360961914,3772.22509765625,962.1610107421875
70.03147,70.0,0.7126548,68.836845,0.00017416477,13.270739555358887,0.8906753,0.0820021,True,2038.9190673828125,187.1372,0.67150295,-34.700077056884766,172.29579162597656,3587.751220703125,920.83984375
69.53975,70.0,0.71275115,45.510376,0.00038902462,13.775501251220703,0.96601677,0.08618945,True,2117.22119140625,-95.39755,0.8700907,-13.503668785095215,-100.93479919433594,3762.71484375,961.9852294921875
70.027245,70.0,0.7126637,68.3593,0.0001810044,13.263459205627441,0.89032793,0.0819692,True,2038.5155029296875,182.31549,0.6748229,-34.31867599487305,168.8446044921875,3584.370849609375,922.0770874023438
69.55603,70.0,0.7127565,46.08561,0.00039084256,13.779820442199707,0.96329594,0.08597538,True,2111.51416015625,-89.61435,0.8694798,-13.94415283203125,-95.39514923095703,3749.24169921875,961.8345336914062
70.02315,70.0,0.7126731,68.240746,0.00019447505,13.251004219055176,0.88604426,0.081790954,True,2030.48779296875,176.21106,0.6793499,-34.2667236328125,164.31393432617188,3564.25146484375,923.6441650390625
69.574394,70.0,0.71276164,46.349075,0.00038902462,13.782659530639648,0.9589293,0.08573577,True,2101.79296875,-83.08792,0.86901784,-14.051873207092285,-88.97900390625,3724.52099609375,961.7344970703125
70.02106,70.0,0.7126819,68.04343,0.00020307302,13.249215126037598,0.883517,0.081576884,True,2024.1744384765625,170.01514,0.684157,-34.069114685058594,159.62762451171875,3547.981201171875,925.5321044921875
69.59275,70.0,0.71276665,46.727005,0.00039449334,13.784320831298828,0.9547615,0.08547756,True,2092.62939453125,-77.139435,0.8680403,-14.318927764892578,-83.05601501464844,3700.9482421875,961.8326416015625
70.017715,70.0,0.7126905,67.85109,0.00021265447,13.242491722106934,0.87981653,0.08143225,True,2016.1312255859375,163.74713,0.6889343,-33.89841842651367,154.72836303710938,3527.2578125,927.5560302734375
69.60911,70.0,0.71277106,46.90982,0.000396356,13.786701202392578,0.95129085,0.08537528,True,2084.83447265625,-71.207794,0.86542666,-14.387187004089355,-77.07925415039062,3680.224365234375,962.0840454101562
70.01445,70.0,0.7126984,67.694824,0.00022229552,13.239802360534668,0.87741375,0.081400305,True,2010.3807373046875,158.01746,0.6932676,-33.760372161865234,150.17811584472656,3512.79150390625,929.6505737304688
69.623886,70.0,0.71277523,47.14662,0.00040015578,13.787546157836914,0.94789815,0.085336745,True,2077.59375,-65.81677,0.8630276,-14.546404838562012,-71.59793853759766,3660.31982421875,962.51513671875
70.010864,70.0,0.71270585,67.52143,0.00023022294,13.235978126525879,0.874897,0.081428945,True,2004.675537109375,152.6452,0.6972909,-33.59449005126953,145.8332061767578,3497.8310546875,931.81640625
69.63826,70.0,0.7127787,47.352173,0.00040243566,13.789342880249023,0.9448786,0.08534378,True,2071.120849609375,-60.545593,0.86067915,-14.677735328674316,-66.22460174560547,3642.18310546875,963.13037109375
70.007324,70.0,0.7127129,67.37102,0.00023761392,13.233015060424805,0.87270284,0.08147541,True,1999.640869140625,147.36383,0.7012129,-33.449623107910156,141.4992218017578,3484.610595703125,934.0635375976562
69.65234,70.0,0.7127822,47.567688,0.00040486455,13.790722846984863,0.94188905,0.085357666,True,2064.80908203125,-55.422913,0.85840225,-14.830737113952637,-60.98088073730469,3624.070556640625,963.8887329101562
70.00366,70.0,0.71271944,67.216064,0.00024433434,13.230152130126953,0.8705559,0.08153215,True,1994.75244140625,142.12305,0.7050872,-33.29113006591797,137.1278076171875,3471.531005859375,936.3966064453125
69.666245,70.0,0.71278536,47.772278,0.00040705502,13.79268741607666,0.9391289,0.08538163,True,2058.8828125,-50.313934,0.8561343,-14.979331970214844,-55.730838775634766,3606.65771484375,964.7705078125
69.99975,70.0,0.712726,67.06787,0.00025098026,13.227873802185059,0.8686304,0.08159694,True,1990.26953125,136.8631,0.7089555,-33.13287353515625,132.6746063232422,3459.443115234375,938.8148193359375
69.68004,70.0,0.7127882,47.992386,0.00040979683,13.794472694396973,0.9363847,0.08540934,True,2052.97998046875,-45.15399,0.85384846,-15.153018951416016,-50.409645080566406,3589.0205078125,965.7583618164062
69.995346,70.0,0.71273243,66.90735,0.00025734305,13.225818634033203,0.8667965,0.08167094,True,1985.9490966796875,131.51862,0.7128656,-32.95258712768555,128.0868682861328,3447.59521484375,941.3330078125
69.694115,70.0,0.712791,48.218544,0.00041258335,13.7968168258667,0.93380165,0.085442156,True,2047.297119140625,-39.788605,0.85145533,-15.338300704956055,-44.86370086669922,3571.68701171875,966.8435668945312
69.992294,70.0,0.7127383,66.70853,0.00026112795,13.241870880126953,0.86695695,0.0817391,True,1983.4505615234375,126.44385,0.71726143,-32.695621490478516,123.6918716430664,3439.84228515625,943.9811401367188
69.70822,70.0,0.71279347,48.6214,0.0004183203,13.798602104187012,0.93143845,0.08539882,True,2041.926513671875,-34.95105,0.84930956,-15.684863090515137,-39.82920837402344,3555.457763671875,968.072998046875
69.98959,70.0,0.7127441,66.49774,0.0002654493,13.26437759399414,0.8670752,0.081787914,True,1980.2569580078125,121.57428,0.72191656,-32.43134689331055,119.40543365478516,3429.603759765625,946.67626953125
69.72216,70.0,0.7127961,49.047607,0.00042273104,13.800774574279785,0.9291823,0.08533859,True,2036.5111083984375,-30.231262,0.8472562,-16.01515769958496,-34.90941619873047,3539.275634765625,969.4304809570312
69.986465,70.0,0.71274984,66.20941,0.00027024746,13.287781715393066,0.86786413,0.08185515,True,1978.364501953125,116.73248,0.7264912,-32.1035270690918,115.09931182861328,3422.205810546875,949.4207153320312
69.73632,70.0,0.7127985,49.548767,0.0004271865,13.803452491760254,0.92717147,0.085273415,True,2031.65673828125,-25.351532,0.8450717,-16.421424865722656,-29.829639434814453,3524.54296875,970.8692016601562
69.982254,70.0,0.7127555,65.773994,0.00027415156,13.313881874084473,0.8699286,0.08196384,True,1978.7576904296875,111.64081,0.73119104,-31.63322639465332,110.5320816040039,3419.631103515625,952.2744140625
69.75186,70.0,0.7128005,50.206406,0.00043173134,13.807270050048828,0.92549443,0.08518639,True,2027.6064453125,-19.871735,0.84251165,-16.984848022460938,-24.145883560180664,3512.1298828125,972.3601684570312
69.976715,70.0,0.7127615,65.30941,0.00027944148,13.342606544494629,0.87206817,0.08206999,True,1979.1083984375,105.77692,0.7365674,-31.133691787719727,105.21546936035156,3416.649658203125,955.29443359375
69.769684,70.0,0.7128025,50.942863,0.00043460727,13.811613082885742,0.92354894,0.08506149,True,2022.9478759765625,-13.428589,0.83949864,-17.60953140258789,-17.458236694335938,3498.0107421875,973.8679809570312
69.970276,70.0,0.712768,64.7846,0.00028528273,13.376072883605957,0.87468314,0.08215681,True,1979.7779541015625,98.963135,0.74279606,-30.554359436035156,98.94137573242188,3414.357666015625,958.543701171875
69.79039,70.0,0.7128044,51.806274,0.0004375726,13.81644058227539,0.92129374,0.08487624,True,2017.571044921875,-5.9703674,0.83601475,-18.359359741210938,-9.685989379882812,3482.0087890625,975.3751831054688
69.96252,70.0,0.71277523,64.16872,0.0002912134,13.415148735046387,0.8777888,0.08223069,True,1980.62353515625,90.97397,0.75009763,-29.860675811767578,91.4456787109375,3412.2177734375,962.0480346679688
69.81215,70.0,0.7128061,52.794952,0.0004414171,13.814871788024902,0.918257,0.084653944,True,2011.353759765625,2.19339,0.83166957,-19.244476318359375,-1.1205013990402222,3464.0263671875,976.8480834960938
69.95293,70.0,0.7127825,63.41667,0.00029797852,13.457139015197754,0.8811023,0.08234021,True,1981.486083984375,82.27405,0.7580519,-29.030851364135742,83.1007308959961,3409.72021484375,965.7365112304688
69.825615,70.0,0.7128089,53.764587,0.0004454404,13.78303337097168,0.9134846,0.08448693,True,2005.2872314453125,8.772308,0.82565546,-20.164888381958008,5.9542012214660645,3447.063720703125,978.2642822265625
69.94136,70.0,0.7127898,62.501236,0.00030700862,13.486978530883789,0.8832395,0.08260769,True,1981.8865966796875,75.72955,0.76402426,-28.141109466552734,76.59623718261719,3405.239013671875,969.203125
69.83545,70.0,0.71281165,54.511505,0.00044082105,13.757604598999023,0.9109309,0.08444068,True,2003.02001953125,14.786072,0.81993043,-20.83169937133789,12.410772323608398,3440.0009765625,979.8125610351562
69.93132,70.0,0.7127963,61.808975,0.00031995773,13.511658668518066,0.8855705,0.082865864,True,1983.56103515625,70.253235,0.768891,-27.522714614868164,71.10347747802734,3404.83642578125,972.4967651367188
