#{"t_start": 1778551971.3785005, "env_id": "None"}
r,l,t
-5087.864982,3599,646.181499
-3776.333732,3599,1417.633531
-2454.129704,3599,2184.458418
-40.905813,3599,2953.897148
-217.327213,3599,3717.573414
-519.526689,3599,4481.602033
-453.387886,3599,5308.463371
-383.325572,3599,6075.741349
-8652.193445,3599,6837.000426
-12109.371872,3599,7600.38769
-898.766004,3599,8392.587143
-25312.45363,3599,9141.600733
-12841.76052,3599,9903.54527
-5402.889182,3599,10740.069549
-2046.80577,3599,11505.929335
-1317.385329,3599,12270.68594
-1069.369068,3599,13036.025019
-5166.331863,3599,13797.511774
-6431.728408,3599,14552.173646
561.647392,3599,15308.481596
804.968739,3599,16138.613191
1615.587746,3599,16884.715134
876.062437,3599,17643.409028
-443.52092,3599,18397.841541
636.453758,3599,19150.809104
502.585515,3599,19910.59328
277.277502,3599,20671.628524
1440.92863,3599,21505.618426
1548.08957,3599,22245.825464
213.795475,3599,22993.512314
1626.9721,3599,23761.997369
-558.6829,3599,24518.347765
1268.490695,3599,25293.938842
1896.025886,3599,26061.058783
-945.047508,3599,26924.881091
-3493.43386,3599,27696.194785
2449.344057,3599,28463.765316
2493.001866,3599,29242.205588
2970.67219,3599,30018.765016
2173.013662,3599,30786.177121
-5363.479021,3599,31560.862675
-1167.973619,3599,32407.177051
2411.842101,3599,33169.691057
2039.076516,3599,33941.061894
2695.491211,3599,34712.51605
2469.831525,3599,35473.069
2599.952611,3599,36240.243358
2884.004598,3599,37008.320793
1145.190892,3599,37868.195688
1934.123731,3599,38628.070787
1031.022922,3599,39395.285265
2884.170757,3599,40163.313359
3048.551416,3599,40943.257201
1530.811821,3599,41709.047513
1466.571177,3599,42482.693613
