#{"t_start": 1778532024.3454258, "env_id": "None"}
r,l,t
-48514.86032,3599,374.941363
-17417.576133,3599,782.708623
-180143.411793,3599,1175.601339
-139067.573117,3599,1566.008453
-98402.334193,3599,1926.721315
-9613.768832,3599,2321.39403
-667.331492,3599,2824.391083
-148348.078844,3599,3227.178161
-225202.018291,3599,3589.901594
-29155.591897,3599,3985.276227
2055.714312,3599,4381.068914
-23981.995672,3599,4768.356699
-42461.760018,3599,5131.452182
-37142.511559,3599,5622.021755
-5049.353936,3599,6008.969971
-35253.054058,3599,6401.065868
200.763774,3599,6758.398198
-13319.61185,3599,7148.521598
353.434793,3599,7534.318245
1817.061383,3599,7925.601385
2685.311231,3599,8380.757613
1856.124394,3599,8784.929864
3081.313096,3599,9182.933537
2724.350966,3599,9581.569373
2897.838249,3599,9944.526135
2807.500375,3599,10340.917583
2436.612732,3599,10731.949263
3107.868392,3599,11222.733315
2926.790115,3599,11573.110858
3160.731213,3599,11977.7972
3222.021454,3599,12364.270681
3207.219567,3599,12754.712075
2352.891117,3599,13111.483589
2386.662524,3599,13504.328611
2776.125106,3599,13998.785391
2248.579976,3599,14388.653836
2998.014867,3599,14784.673554
3341.086961,3599,15153.721339
2894.806217,3599,15550.231547
2723.47966,3599,15954.017271
3321.579025,3599,16346.052624
3352.991383,3599,16813.533607
3301.004035,3599,17202.951141
3371.748754,3599,17605.510326
3343.846515,3599,18002.417966
3094.548531,3599,18357.733351
2889.398608,3599,18753.184188
3183.08887,3599,19154.273257
