speed_actual,speed_target,soc,ice_torque,nox,co,fuel,engine_on,ice_speed_rpm,em2_torque_nm,brake_perc
19.43469,18.27,0.66404116,0.0037705817,-5.6770687e-06,1.0707852e-05,0.0,False,0.0,-69.66549682617188,0.0
18.895113,17.751,0.6640371,0.0038072953,-5.657079e-06,1.0722786e-05,0.0,False,0.0,-93.90786743164062,0.0
18.281693,17.224,0.6640328,0.0038072953,-5.6770687e-06,1.0722786e-05,0.0,False,0.0,-85.44891357421875,0.0
17.734928,16.766,0.6640457,0.0038256522,-5.657079e-06,1.073772e-05,0.0,False,0.0,-56.78662109375,0.0
17.321121,16.454,0.6640732,0.0038807224,-5.6770687e-06,1.0722786e-05,0.0,False,0.0,-27.11407470703125,0.0
17.075724,16.337,0.66409856,0.0038807224,-5.6170993e-06,1.073772e-05,0.0,False,0.0,6.393341064453125,0.0
17.028082,16.352,0.66411054,0.003917436,-5.6170993e-06,1.0722786e-05,0.0,False,0.0,47.70159912109375,0.0
17.102243,16.494,0.66409427,0.00395415,-5.5971095e-06,1.073772e-05,0.0,False,0.0,67.58111572265625,0.0
17.273207,16.792,0.66405094,0.003990863,-5.5971095e-06,1.0722786e-05,0.0,False,0.0,88.38943481445312,0.0
17.601643,17.288,0.6639899,0.00400922,-5.57712e-06,1.073772e-05,0.0,False,0.0,127.19659423828125,0.0
18.158773,18.037,0.66391563,0.0040275767,-5.5571304e-06,1.073772e-05,0.0,False,0.0,177.5074462890625,0.0
18.98286,19.098,0.66383636,0.0040642903,-5.5571304e-06,1.0752655e-05,0.0,False,0.0,233.03704833984375,0.0
20.080818,20.527,0.663764,0.004082647,-5.5371406e-06,1.0752655e-05,0.0,False,0.0,298.45281982421875,0.0
21.454342,22.187,0.66369593,0.0041377177,-5.517151e-06,1.0752655e-05,0.0,False,0.0,384.5118408203125,0.0
22.890352,23.841,0.6636428,0.0041744313,-5.4971615e-06,1.0767589e-05,0.0,False,0.0,421.0,0.0
24.263723,25.43,0.66360193,0.0041744313,-5.517151e-06,1.0752655e-05,0.0,False,0.0,421.0,0.0
25.617168,26.961,0.66352755,0.0041927877,-5.4771717e-06,1.0767589e-05,0.0,False,0.0,421.0,0.0
27.010677,28.44,0.66335416,0.0042111445,-5.4771717e-06,1.0767589e-05,0.0,False,0.0,421.0,0.0
28.478313,29.873,0.66304106,0.004247858,-5.4771717e-06,1.0782523e-05,0.0,False,0.0,421.0,0.0
29.990547,31.262,0.66265714,0.004284572,-5.457182e-06,1.0782523e-05,0.0,False,0.0,421.0,0.0
31.576204,32.507,0.6622892,0.0043029287,-5.437192e-06,1.0767589e-05,0.0,False,0.0,421.0,0.0
33.254288,33.068,0.66197646,0.0043212855,-5.437192e-06,1.0782523e-05,0.0,False,0.0,421.0,0.0
34.12104,33.076,0.66180724,0.0043396424,-5.437192e-06,1.0782523e-05,0.0,False,0.0,144.54095458984375,0.0
34.61441,32.811,0.6616683,0.0043763556,-5.397213e-06,1.0782523e-05,0.0,False,0.0,-87.28189086914062,0.0
34.307858,32.427,0.6619217,0.004413069,-5.397213e-06,1.0797457e-05,0.0,False,0.0,-278.54510498046875,0.0
33.091526,32.019,0.6625214,0.004431426,-5.3572335e-06,1.0797457e-05,0.0,False,0.0,-297.279052734375,0.0
31.889507,31.669,0.6625581,0.0044681397,-5.3572335e-06,1.0782523e-05,0.0,False,0.0,-94.6256103515625,0.0
31.84458,31.424,0.66237557,0.0044681397,-5.3572335e-06,1.0812391e-05,0.0,False,0.0,138.85125732421875,0.0
32.069893,31.271,0.6624592,0.0045048534,-5.3572335e-06,1.0797457e-05,0.0,False,0.0,84.35684204101562,0.0
31.983397,31.114,0.6625286,0.004541567,-5.3172544e-06,1.0812391e-05,0.0,False,0.0,-20.02777099609375,0.0
31.680878,30.899,0.6625143,0.0045599234,-5.3172544e-06,1.0797457e-05,0.0,False,0.0,-39.259674072265625,0.0
31.356064,30.553,0.6624547,0.004596637,-5.2972646e-06,1.0827326e-05,0.0,False,0.0,-14.953277587890625,0.0
31.006758,30.009,0.6623638,0.004614994,-5.277275e-06,1.0827326e-05,0.0,False,0.0,-20.43487548828125,0.0
30.487078,29.252,0.6622466,0.0046517076,-5.277275e-06,1.0812391e-05,0.0,False,0.0,-73.65570068359375,0.0
29.7115,28.171,0.66210985,0.0046700644,-5.277275e-06,1.084226e-05,0.0,False,0.0,-137.7318115234375,0.0
28.589785,26.847,0.6619642,0.004706778,-5.257285e-06,1.084226e-05,0.0,False,0.0,-217.8860321044922,0.0
27.131092,25.205,0.6618502,0.004725135,-5.2372957e-06,1.0827326e-05,0.0,False,0.0,-268.9620056152344,0.0
25.263788,23.296,0.66180533,0.0047434918,-5.197316e-06,1.0827326e-05,0.0,False,0.0,-313.3468017578125,0.0
23.026857,21.115,0.6618686,0.004761848,-5.2372957e-06,1.0827326e-05,0.0,False,0.0,-322.2437744140625,0.0
20.673147,18.733,0.6620046,0.0048352755,-5.197316e-06,1.084226e-05,0.0,False,0.0,-305.92974853515625,0.0
18.392408,16.206,0.66211534,0.0048352755,-5.197316e-06,1.084226e-05,0.0,False,0.0,-307.61004638671875,0.0
16.07443,13.612,0.6621715,0.004871989,-5.1773263e-06,1.084226e-05,0.0,False,0.0,-358.51690673828125,0.0
13.6187525,11.014,0.6622331,0.004890346,-5.1773263e-06,1.0857194e-05,0.0,False,0.0,-409.2611083984375,0.0
11.064364,8.5184,0.6623984,0.0049270596,-5.157337e-06,1.0857194e-05,0.0,False,0.0,-421.0,0.0
8.517532,6.322,0.6627676,0.0049270596,-5.157337e-06,1.0857194e-05,0.0,False,0.0,-400.158447265625,0.0
6.2434106,4.4779,0.6632028,0.004963773,-5.1173574e-06,1.0872129e-05,0.0,False,0.0,-314.638671875,0.0
4.4746675,2.9566,0.6633392,0.004963773,-5.1173574e-06,1.0857194e-05,0.0,False,0.0,-212.9008026123047,0.0
3.0883577,1.8015,0.6632146,0.0050188433,-5.1173574e-06,1.0857194e-05,0.0,False,0.0,-169.16868591308594,0.0
1.9622064,0.96401,0.6630381,0.005055557,-5.0973676e-06,1.0872129e-05,0.0,False,0.0,-140.0220947265625,0.0
1.1412516,0.43554,0.6628874,0.0050922707,-5.0973676e-06,1.0887063e-05,0.0,False,0.0,-92.80523681640625,0.0
0.7428546,0.13504,0.66277045,0.0050922707,-5.0773783e-06,1.0887063e-05,0.0,False,0.0,-25.892822265625,0.0
0.5333772,0.00091902,0.66269267,0.0051106275,-5.0773783e-06,1.0872129e-05,0.0,False,0.0,-12.430908203125,0.0
0.45336938,0.00062946,0.6626528,0.0051656975,-5.0373988e-06,1.0901997e-05,0.0,False,0.0,5.678009033203125,0.0
0.5359616,0.00042859,0.662671,0.0051656975,-5.0573885e-06,1.0887063e-05,0.0,False,0.0,36.84295654296875,0.0
0.53277785,0.00029172,0.6627032,0.005220768,-5.0373988e-06,1.0887063e-05,0.0,False,0.0,4.430511474609375,0.0
0.5224953,0.00019856,0.6627242,0.0052574817,-5.017409e-06,1.0901997e-05,0.0,False,0.0,5.6038818359375,0.0
0.5332386,0.00013515,0.662731,0.0052574817,-5.017409e-06,1.0916931e-05,0.0,False,0.0,9.5740966796875,0.0
0.535196,9.2e-05,0.6627198,0.0052758385,-4.997419e-06,1.0901997e-05,0.0,False,0.0,5.346038818359375,0.0
0.52618843,6.26e-05,0.66269666,0.005312552,-4.997419e-06,1.0901997e-05,0.0,False,0.0,4.559234619140625,0.0
0.5208324,4.26e-05,0.66267234,0.0053309086,-4.95744e-06,1.0901997e-05,0.0,False,0.0,8.06121826171875,0.0
0.5218094,2.9e-05,0.66265005,0.0053492654,-4.95744e-06,1.0916931e-05,0.0,False,0.0,10.143463134765625,0.0
0.5243973,1.97e-05,0.6626262,0.005385979,-4.95744e-06,1.0931865e-05,0.0,False,0.0,9.753509521484375,0.0
0.5272763,1.34e-05,0.66259736,0.005404336,-4.9374503e-06,1.0916931e-05,0.0,False,0.0,8.7342529296875,0.0
0.53047395,9.15e-06,0.6625618,0.0054226927,-4.9174605e-06,1.0916931e-05,0.0,False,0.0,7.604644775390625,0.0
0.5323032,6.23e-06,0.6625193,0.0054594064,-4.9174605e-06,1.0931865e-05,0.0,False,0.0,6.35162353515625,0.0
0.5322339,4.24e-06,0.6624715,0.00549612,-4.897471e-06,1.0931865e-05,0.0,False,0.0,5.632354736328125,0.0
0.531981,2.88e-06,0.6624211,0.00555119,-4.8774814e-06,1.0931865e-05,0.0,False,0.0,5.6552734375,0.0
0.53273624,1.96e-06,0.6623696,0.00555119,-4.897471e-06,1.0931865e-05,0.0,False,0.0,5.74853515625,0.0
0.5338414,1.34e-06,0.66231835,0.005569547,-4.8774814e-06,1.09468e-05,0.0,False,0.0,5.453277587890625,0.0
0.5343022,9.09e-07,0.6622687,0.0056062606,-4.8574916e-06,1.09468e-05,0.0,False,0.0,5.019775390625,0.0
0.5339453,6.19e-07,0.662222,0.0056246174,-4.837502e-06,1.09468e-05,0.0,False,0.0,4.836395263671875,0.0
0.5331139,4.21e-07,0.6621799,0.0056429743,-4.8175125e-06,1.09468e-05,0.0,False,0.0,4.974151611328125,0.0
0.53201216,2.87e-07,0.662143,0.005661331,-4.8175125e-06,1.09468e-05,0.0,False,0.0,5.29736328125,0.0
0.53069913,1.95e-07,0.6621119,0.0056980443,-4.8175125e-06,1.09468e-05,0.0,False,0.0,5.7261962890625,0.0
0.529206,1.33e-07,0.66208637,0.005734758,-4.7975227e-06,1.09468e-05,0.0,False,0.0,6.23590087890625,0.0
0.52763313,9.04e-08,0.6620662,0.005734758,-4.777533e-06,1.09468e-05,0.0,False,0.0,6.816070556640625,0.0
0.52603257,6.16e-08,0.662051,0.0057898285,-4.777533e-06,1.0961734e-05,0.0,False,0.0,7.430755615234375,0.0
0.52445275,4.19e-08,0.66204005,0.0058081853,-4.757543e-06,1.0961734e-05,0.0,False,0.0,8.05120849609375,0.0
0.52288336,2.85e-08,0.66203284,0.005844899,-4.757543e-06,1.0976668e-05,0.0,False,0.0,8.66705322265625,0.0
0.52134866,1.94e-08,0.6620286,0.005863256,-4.757543e-06,1.0976668e-05,0.0,False,0.0,9.277099609375,0.0
0.5198589,1.32e-08,0.6620268,0.0058816127,-4.717564e-06,1.0976668e-05,0.0,False,0.0,9.87530517578125,0.0
0.518435,8.99e-09,0.662027,0.005899969,-4.737554e-06,1.0976668e-05,0.0,False,0.0,10.456024169921875,0.0
0.51704925,6.12e-09,0.6620287,0.0059366827,-4.717564e-06,1.0976668e-05,0.0,False,0.0,11.010955810546875,0.0
0.5156947,4.17e-09,0.66203135,0.005991753,-4.6975742e-06,1.0991603e-05,0.0,False,0.0,11.549346923828125,0.0
0.5143851,2.84e-09,0.66203487,0.005991753,-4.6775845e-06,1.0991603e-05,0.0,False,0.0,12.073822021484375,0.0
0.51315176,1.93e-09,0.6620388,0.005991753,-4.6775845e-06,1.0991603e-05,0.0,False,0.0,12.5859375,0.0
0.5119773,1.31e-09,0.6620429,0.006028467,-4.6575947e-06,1.0991603e-05,0.0,False,0.0,13.068206787109375,0.0
0.51082367,8.94e-10,0.66204727,0.006083537,-4.6575947e-06,1.1006537e-05,0.0,False,0.0,13.524017333984375,0.0
0.50972193,6.09e-10,0.6620516,0.006083537,-4.6575947e-06,1.0991603e-05,0.0,False,0.0,13.97003173828125,0.0
0.50869304,4.14e-10,0.66205573,0.0061018937,-4.6575947e-06,1.0991603e-05,0.0,False,0.0,14.40087890625,0.0
0.50773335,2.82e-10,0.66205966,0.006156964,-4.6376053e-06,1.1006537e-05,0.0,False,0.0,14.80157470703125,0.0
0.5068049,1.92e-10,0.6620635,0.006175321,-4.597626e-06,1.1006537e-05,0.0,False,0.0,15.1717529296875,0.0
0.5059353,1.31e-10,0.6620669,0.006175321,-4.6176156e-06,1.1006537e-05,0.0,False,0.0,15.533172607421875,0.0
0.5051385,8.89e-11,0.6620699,0.0062303916,-4.577636e-06,1.1006537e-05,0.0,False,0.0,15.873291015625,0.0
0.50440055,6.05e-11,0.6620726,0.0062487484,-4.577636e-06,1.1006537e-05,0.0,False,0.0,16.179779052734375,0.0
0.50369036,4.12e-11,0.662075,0.0062854616,-4.577636e-06,1.1006537e-05,0.0,False,0.0,16.466705322265625,0.0
0.5030425,2.8e-11,0.6620769,0.0063038184,-4.5576467e-06,1.10214705e-05,0.0,False,0.0,16.741058349609375,0.0
0.50246394,1.91e-11,0.66207844,0.0063221753,-4.5576467e-06,1.10214705e-05,0.0,False,0.0,16.9927978515625,0.0
0.5019027,1.3e-11,0.66207945,0.006358889,-4.537657e-06,1.1036405e-05,0.0,False,0.0,17.217376708984375,0.0
0.50139,8.84e-12,0.6620801,0.0063772458,-4.537657e-06,1.1036405e-05,0.0,False,0.0,17.433502197265625,0.0
0.5009396,6.02e-12,0.6620804,0.0063956026,-4.517667e-06,1.1036405e-05,0.0,False,0.0,17.632293701171875,0.0
0.50050306,4.1e-12,0.6620803,0.006450673,-4.517667e-06,1.1036405e-05,0.0,False,0.0,17.806793212890625,0.0
0.50009775,2.79e-12,0.6620797,0.0064873863,-4.4976773e-06,1.1051339e-05,0.0,False,0.0,17.972412109375,0.0
0.49972358,1.9e-12,0.66207856,0.0064873863,-4.477688e-06,1.1036405e-05,0.0,False,0.0,18.127471923828125,0.0
0.49942565,1.29e-12,0.6620773,0.006505743,-4.477688e-06,1.1036405e-05,0.0,False,0.0,18.27392578125,0.0
0.49911037,8.79e-13,0.6620755,0.006542457,-4.457698e-06,1.1066274e-05,0.0,False,0.0,18.388763427734375,0.0
0.4988159,5.98e-13,0.6620733,0.0065791705,-4.4377084e-06,1.1051339e-05,0.0,False,0.0,18.5086669921875,0.0
0.49856645,4.07e-13,0.6620708,0.006615884,-4.4377084e-06,1.1051339e-05,0.0,False,0.0,18.62042236328125,0.0
0.49833435,2.77e-13,0.662068,0.0065975273,-4.4377084e-06,1.1051339e-05,0.0,False,0.0,18.714569091796875,0.0
0.49812302,1.89e-13,0.66206485,0.006634241,-4.397729e-06,1.1066274e-05,0.0,False,0.0,18.807159423828125,0.0
0.49793592,1.28e-13,0.66206145,0.006689311,-4.4177186e-06,1.1066274e-05,0.0,False,0.0,18.8863525390625,0.0
0.49774885,8.74e-14,0.66205776,0.0067260247,-4.397729e-06,1.1066274e-05,0.0,False,0.0,18.95440673828125,0.0
0.4975687,5.95e-14,0.66205376,0.0067260247,-4.397729e-06,1.1081208e-05,0.0,False,0.0,19.024139404296875,0.0
0.49745092,4.05e-14,0.6620496,0.0067627383,-4.397729e-06,1.1066274e-05,0.0,False,0.0,19.094696044921875,0.0
0.49732274,2.76e-14,0.66204524,0.006781095,-4.3777395e-06,1.1081208e-05,0.0,False,0.0,19.137359619140625,0.0
0.49718067,1.88e-14,0.6620406,0.006781095,-4.3577497e-06,1.1081208e-05,0.0,False,0.0,19.185791015625,0.0
0.49710447,1.28e-14,0.6620358,0.0068361657,-4.3577497e-06,1.1081208e-05,0.0,False,0.0,19.24139404296875,0.0
0.4969936,8.69e-15,0.66203076,0.006872879,-4.31777e-06,1.1096142e-05,0.0,False,0.0,19.266082763671875,0.0
0.49690354,5.92e-15,0.6620257,0.0068912357,-4.33776e-06,1.1081208e-05,0.0,False,0.0,19.30596923828125,0.0
0.49683076,4.03e-15,0.6620205,0.0068912357,-4.3577497e-06,1.1096142e-05,0.0,False,0.0,19.339508056640625,0.0
0.4967892,2.74e-15,0.6620151,0.0069279494,-4.31777e-06,1.1096142e-05,0.0,False,0.0,19.368072509765625,0.0
0.49671644,1.87e-15,0.66200966,0.006964663,-4.31777e-06,1.1081208e-05,0.0,False,0.0,19.38092041015625,0.0
0.4966645,1.27e-15,0.66200405,0.0070013767,-4.277791e-06,1.1111077e-05,0.0,False,0.0,19.405914306640625,0.0
0.49661598,8.64e-16,0.66199845,0.00703809,-4.277791e-06,1.1096142e-05,0.0,False,0.0,19.422760009765625,0.0
0.49658135,5.88e-16,0.6619927,0.00703809,-4.2578013e-06,1.1111077e-05,0.0,False,0.0,19.438385009765625,0.0
0.4965675,4e-16,0.66198695,0.0070748036,-4.2578013e-06,1.1111077e-05,0.0,False,0.0,19.45196533203125,0.0
0.49653977,2.72e-16,0.6619811,0.007129874,-4.2578013e-06,1.1111077e-05,0.0,False,0.0,19.4539794921875,0.0
0.4965051,1.85e-16,0.6619751,0.007129874,-4.2378115e-06,1.1111077e-05,0.0,False,0.0,19.45965576171875,0.0
0.4964982,1.26e-16,0.6619693,0.007148231,-4.2378115e-06,1.1126011e-05,0.0,False,0.0,19.4732666015625,0.0
0.49650857,8.59e-17,0.6619634,0.0071665877,-4.217822e-06,1.1111077e-05,0.0,False,0.0,19.4742431640625,0.0
0.4964982,5.85e-17,0.6619574,0.0071849446,-4.1978324e-06,1.1111077e-05,0.0,False,0.0,19.468536376953125,0.0
0.4965051,3.98e-17,0.6619514,0.0072400146,-4.217822e-06,1.1126011e-05,0.0,False,0.0,19.47088623046875,0.0
0.49648434,2.71e-17,0.66194534,0.0072400146,-4.1978324e-06,1.11409445e-05,0.0,False,0.0,19.4630126953125,0.0
0.49650165,1.84e-17,0.6619394,0.007295085,-4.1978324e-06,1.11409445e-05,0.0,False,0.0,19.47119140625,0.0
0.4965259,1.26e-17,0.6619335,0.007313442,-4.1778426e-06,1.11409445e-05,0.0,False,0.0,19.459259033203125,0.0
0.4965155,8.54e-18,0.6619274,0.007331799,-4.157853e-06,1.1126011e-05,0.0,False,0.0,19.44805908203125,0.0
0.49653977,5.82e-18,0.66192144,0.007331799,-4.157853e-06,1.11409445e-05,0.0,False,0.0,19.450408935546875,0.0
0.4965744,3.96e-18,0.6619155,0.0073868693,-4.157853e-06,1.11409445e-05,0.0,False,0.0,19.44097900390625,0.0
0.4965744,2.69e-18,0.6619096,0.0074235825,-4.1378635e-06,1.11409445e-05,0.0,False,0.0,19.422271728515625,0.0
0.4965952,1.83e-18,0.6619036,0.0074235825,-4.1178737e-06,1.1155879e-05,0.0,False,0.0,19.418853759765625,0.0
0.49662638,1.25e-18,0.6618977,0.0074419393,-4.1178737e-06,1.1155879e-05,0.0,False,0.0,19.4107666015625,0.0
0.496661,8.49e-19,0.6618918,0.00749701,-4.1178737e-06,1.1155879e-05,0.0,False,0.0,19.396881103515625,0.0
0.4966818,5.78e-19,0.6618861,0.0075520803,-4.1178737e-06,1.1170813e-05,0.0,False,0.0,19.378143310546875,0.0
0.49667835,3.94e-19,0.66188025,0.0075520803,-4.1178737e-06,1.1170813e-05,0.0,False,0.0,19.364837646484375,0.0
0.49673375,2.68e-19,0.6618744,0.007570437,-4.077894e-06,1.1155879e-05,0.0,False,0.0,19.366241455078125,0.0
0.49677533,1.82e-19,0.66186863,0.0076071504,-4.0579043e-06,1.1170813e-05,0.0,False,0.0,19.342864990234375,0.0
0.49678227,1.24e-19,0.6618629,0.0076071504,-4.077894e-06,1.1170813e-05,0.0,False,0.0,19.323150634765625,0.0
0.49683076,8.45e-20,0.66185737,0.007643864,-4.0579043e-06,1.1170813e-05,0.0,False,0.0,19.32049560546875,0.0
0.49686542,5.75e-20,0.6618516,0.0076805777,-4.037915e-06,1.1170813e-05,0.0,False,0.0,19.298095703125,0.0
0.4968862,3.91e-20,0.6618459,0.0076989345,-4.037915e-06,1.1170813e-05,0.0,False,0.0,19.281097412109375,0.0
0.4969174,2.66e-20,0.66184044,0.007754005,-4.017925e-06,1.1170813e-05,0.0,False,0.0,19.27130126953125,0.0
0.49695548,1.81e-20,0.66183484,0.007772362,-4.037915e-06,1.1185748e-05,0.0,False,0.0,19.253875732421875,0.0
0.4969936,1.23e-20,0.6618293,0.007790718,-3.9979354e-06,1.1185748e-05,0.0,False,0.0,19.237335205078125,0.0
0.49702826,8.4e-21,0.661824,0.007790718,-3.9979354e-06,1.1185748e-05,0.0,False,0.0,19.220703125,0.0
0.4970629,5.72e-21,0.66181844,0.007845789,-3.9579563e-06,1.1185748e-05,0.0,False,0.0,19.2071533203125,0.0
0.49710792,3.89e-21,0.6618131,0.007864146,-3.9579563e-06,1.1200682e-05,0.0,False,0.0,19.1884765625,0.0
0.49712524,2.65e-21,0.6618077,0.007882502,-3.9779457e-06,1.1200682e-05,0.0,False,0.0,19.169158935546875,0.0
0.49716336,1.8e-21,0.6618025,0.007900859,-3.9379665e-06,1.1200682e-05,0.0,False,0.0,19.160675048828125,0.0
0.49722224,1.23e-21,0.66179717,0.007955929,-3.9579563e-06,1.1200682e-05,0.0,False,0.0,19.144073486328125,0.0
0.49723265,8.35e-22,0.6617919,0.007992643,-3.9179768e-06,1.1215616e-05,0.0,False,0.0,19.115875244140625,0.0
0.49726382,5.68e-22,0.6617868,0.008011,-3.9179768e-06,1.1200682e-05,0.0,False,0.0,19.10833740234375,0.0
0.49730888,3.87e-22,0.66178167,0.008047714,-3.9179768e-06,1.1215616e-05,0.0,False,0.0,19.094451904296875,0.0
0.49734005,2.63e-22,0.6617765,0.008084427,-3.9179768e-06,1.1215616e-05,0.0,False,0.0,19.0733642578125,0.0
0.49737123,1.79e-22,0.6617714,0.008084427,-3.897987e-06,1.1230551e-05,0.0,False,0.0,19.0577392578125,0.0
0.4974128,1.22e-22,0.66176647,0.008102784,-3.8779976e-06,1.1230551e-05,0.0,False,0.0,19.04559326171875,0.0
0.49745438,8.3e-23,0.66176146,0.00812114,-3.8779976e-06,1.1215616e-05,0.0,False,0.0,19.02764892578125,0.0
0.49748555,5.65e-23,0.6617565,0.008157854,-3.858008e-06,1.1230551e-05,0.0,False,0.0,19.009674072265625,0.0
0.49751326,3.85e-23,0.6617515,0.008212925,-3.838018e-06,1.1230551e-05,0.0,False,0.0,18.99407958984375,0.0
0.49754792,2.62e-23,0.6617466,0.008194568,-3.838018e-06,1.1230551e-05,0.0,False,0.0,18.978057861328125,0.0
0.497586,1.78e-23,0.6617418,0.008249639,-3.838018e-06,1.1230551e-05,0.0,False,0.0,18.96624755859375,0.0
0.49761373,1.21e-23,0.66173697,0.008286351,-3.838018e-06,1.12454845e-05,0.0,False,0.0,18.946136474609375,0.0
0.49764144,8.26e-24,0.6617323,0.008304709,-3.838018e-06,1.1230551e-05,0.0,False,0.0,18.931884765625,0.0
0.4976761,5.62e-24,0.66172755,0.008323065,-3.7980387e-06,1.12454845e-05,0.0,False,0.0,18.919342041015625,0.0
0.4977142,3.83e-24,0.6617228,0.008341422,-3.7980387e-06,1.12454845e-05,0.0,False,0.0,18.904083251953125,0.0
0.4977419,2.6e-24,0.66171813,0.008378136,-3.7980387e-06,1.12454845e-05,0.0,False,0.0,18.887481689453125,0.0
0.49777657,1.77e-24,0.66171354,0.00841485,-3.7980387e-06,1.12454845e-05,0.0,False,0.0,18.873199462890625,0.0
0.49780083,1.21e-24,0.6617089,0.00841485,-3.7780492e-06,1.1260418e-05,0.0,False,0.0,18.856201171875,0.0
0.49782854,8.21e-25,0.6617043,0.008433206,-3.7580594e-06,1.1260418e-05,0.0,False,0.0,18.846771240234375,0.0
0.49787703,5.59e-25,0.6616997,0.008506633,-3.7780492e-06,1.12454845e-05,0.0,False,0.0,18.834228515625,0.0
0.4978805,3.8e-25,0.66169524,0.008506633,-3.7580594e-06,1.1260418e-05,0.0,False,0.0,18.808319091796875,0.0
0.4979186,2.59e-25,0.6616908,0.00852499,-3.71808e-06,1.1275353e-05,0.0,False,0.0,18.806976318359375,0.0
0.49795327,1.76e-25,0.6616863,0.008543347,-3.7380696e-06,1.1260418e-05,0.0,False,0.0,18.7904052734375,0.0
0.4979775,1.2e-25,0.6616819,0.008598417,-3.71808e-06,1.1260418e-05,0.0,False,0.0,18.77508544921875,0.0
0.49800175,8.16e-26,0.6616775,0.008635131,-3.71808e-06,1.1275353e-05,0.0,False,0.0,18.76043701171875,0.0
0.4980156,0.12008,0.6616731,0.008616774,-3.71808e-06,1.1260418e-05,0.0,False,0.0,18.74755859375,0.0
0.6895923,0.59019,0.66167265,0.008671844,-3.6980903e-06,1.1275353e-05,0.0,False,0.0,75.34353637695312,0.0
1.4319459,1.3895,0.6616777,0.008690201,-3.71808e-06,1.1275353e-05,0.0,False,0.0,213.04913330078125,0.0
2.5818079,2.5684,0.66169274,0.008745272,-3.6781007e-06,1.1275353e-05,0.0,False,0.0,267.4361572265625,0.0
3.9585838,4.2168,0.6617248,0.008745272,-3.658111e-06,1.1275353e-05,0.0,False,0.0,303.59930419921875,0.0
5.6057973,6.2528,0.6617454,0.008781985,-3.658111e-06,1.1275353e-05,0.0,False,0.0,405.6566162109375,0.0
7.2218313,8.5346,0.6617526,0.008800342,-3.6781007e-06,1.1290287e-05,0.0,False,0.0,421.0,0.0
8.747696,10.837,0.66175836,0.008837055,-3.658111e-06,1.1290287e-05,0.0,False,0.0,421.0,0.0
10.271663,13.031,0.66174245,0.008855412,-3.6381214e-06,1.1305222e-05,0.0,False,0.0,421.0,0.0
11.897199,15.084,0.6616643,0.008873769,-3.598142e-06,1.1305222e-05,0.0,False,0.0,421.0,0.0
13.702585,17.032,0.66149974,0.008910483,-3.6181316e-06,1.1305222e-05,0.0,False,0.0,421.0,0.0
15.702818,18.896,0.6612714,0.008947196,-3.6381214e-06,1.1305222e-05,0.0,False,0.0,421.0,0.0
17.83397,20.444,0.6610606,0.008928839,-3.598142e-06,1.1305222e-05,0.0,False,0.0,421.0,0.0
20.046553,21.316,0.6608846,0.009002266,-3.598142e-06,1.1320156e-05,0.0,False,0.0,421.0,0.0
22.297455,21.689,0.66069543,0.00903898,-3.5581627e-06,1.1320156e-05,0.0,False,0.0,421.0,0.0
23.468977,21.752,0.660519,0.00903898,-3.598142e-06,1.1320156e-05,0.0,False,0.0,59.6473388671875,0.0
23.622355,21.604,0.6603289,0.009075694,-3.5781522e-06,1.1320156e-05,0.0,False,0.0,-258.49407958984375,0.0
22.716608,21.309,0.6605885,0.009112407,-3.538173e-06,1.1320156e-05,0.0,False,0.0,-332.73681640625,0.0
21.495527,20.898,0.6607744,0.009112407,-3.5581627e-06,1.133509e-05,0.0,False,0.0,-174.78111267089844,0.0
21.134098,20.419,0.6605002,0.009130764,-3.5181833e-06,1.133509e-05,0.0,False,0.0,66.6390380859375,0.0
20.98649,19.897,0.66051036,0.009185835,-3.538173e-06,1.133509e-05,0.0,False,0.0,32.601348876953125,0.0
20.508223,19.325,0.6606472,0.009185835,-3.5181833e-06,1.133509e-05,0.0,False,0.0,-78.82235717773438,0.0
19.825056,18.661,0.6607233,0.009240905,-3.5181833e-06,1.1350025e-05,0.0,False,0.0,-104.33364868164062,0.0
19.094818,17.864,0.66073304,0.009259261,-3.5181833e-06,1.133509e-05,0.0,False,0.0,-96.01504516601562,0.0
18.320127,16.852,0.660667,0.009295975,-3.478204e-06,1.1350025e-05,0.0,False,0.0,-112.3538818359375,0.0
17.361063,15.589,0.66051376,0.0092776185,-3.4981936e-06,1.133509e-05,0.0,False,0.0,-176.51980590820312,0.0
16.108896,14.036,0.6603256,0.0093326885,-3.478204e-06,1.1350025e-05,0.0,False,0.0,-254.0288848876953,0.0
14.456757,12.241,0.6602029,0.009351046,-3.478204e-06,1.133509e-05,0.0,False,0.0,-323.0150146484375,0.0
12.372119,10.254,0.66019744,0.009369402,-3.4582142e-06,1.1350025e-05,0.0,False,0.0,-347.8742980957031,0.0
10.124597,8.2211,0.66029286,0.009406117,-3.478204e-06,1.133509e-05,0.0,False,0.0,-313.4306335449219,0.0
8.11422,6.3078,0.6604091,0.0094428295,-3.4582142e-06,1.1350025e-05,0.0,False,0.0,-248.46592712402344,0.0
6.4121013,4.6324,0.6605155,0.009479543,-3.4382244e-06,1.1350025e-05,0.0,False,0.0,-217.35743713378906,0.0
4.893283,3.3118,0.66065234,0.009479543,-3.4382244e-06,1.13649585e-05,0.0,False,0.0,-215.7887725830078,0.0
