#{"t_start": 1777158005.9622955, "env_id": "None"}
r,l,t
544.864139,3599,662.4908
454.385213,3599,1365.59857
554.519341,3599,2015.938302
1652.590776,3599,2662.250786
1306.663778,3599,3259.314607
942.636826,3599,3831.846597
1338.080194,3599,4380.354619
427.344317,3599,4933.382565
744.117882,3599,5494.17961
1680.134216,3599,6048.120451
358.105032,3599,6598.586582
1735.807576,3599,7146.210507
1091.296697,3599,7702.243791
1107.336682,3599,8254.251537
2523.659965,3599,8803.038612
660.99972,3599,9358.822572
1733.806227,3599,9919.806366
1687.801912,3599,10463.899513
28.628593,3599,11016.835153
562.880929,3599,11568.154531
1712.60879,3599,12120.062592
1962.81692,3599,12668.538682
1153.708029,3599,13219.014678
512.495615,3599,13775.438953
613.136057,3599,14329.254622
1086.436355,3599,14876.870636
549.749002,3599,15428.286607
1051.684574,3599,15979.007222
1534.229845,3599,16536.72734
2698.745262,3599,17089.160172
2986.98974,3599,17628.030485
253.441464,3599,18183.989172
-29.668307,3599,18738.386902
1752.225793,3599,19289.822631
2233.519897,3599,19846.286617
2594.227365,3599,20407.066517
3351.528174,3599,20966.06346
2777.428539,3599,21484.79518
2642.57048,3599,22005.043487
3197.282636,3599,22526.845749
2887.32086,3599,23038.799078
3384.546915,3599,23555.014621
2227.357848,3599,24064.290502
3310.896604,3599,24555.813384
2732.625636,3599,25046.867378
3433.423236,3599,25538.450922
2765.906031,3599,26029.787196
3377.631413,3599,26516.515007
3388.757039,3599,27000.266645
3478.20704,3599,27485.648341
3412.254935,3599,27970.235809
3153.420685,3599,28459.638631
3430.911982,3599,28946.708298
3433.510759,3599,29442.523228
3401.338298,3599,29933.31847
