#{"t_start": 1779788219.619402, "env_id": "None"}
r,l,t
-14227.63708,3599,833.841261
-105276.057819,3599,1640.94188
-96647.955365,3599,2468.929547
-14742.640202,3599,3280.99292
-38773.796346,3599,4048.833595
-68054.844567,3599,4925.121541
-64967.991506,3599,5807.432278
1177.625467,3599,6720.300958
-9669.829109,3599,7543.389392
-16595.664077,3599,8423.53934
-37153.022231,3599,9321.773674
-322.123895,3599,10232.692983
-312.458986,3599,11038.405882
85.01476,3599,11922.637972
-3635.153945,3599,12810.321568
837.017927,3599,13691.834306
361.630349,3599,14571.168193
3255.8254,3599,15548.519462
2356.969838,3599,16542.751932
3172.493129,3599,17517.744864
2488.109559,3599,18415.409855
3145.999505,3599,19340.160709
2376.576303,3599,20410.854046
3035.613092,3599,21477.102897
1170.07833,3599,22392.463927
3341.215337,3599,23476.206282
2804.820421,3599,24389.960187
2795.015589,3599,24873.433021
3021.168982,3599,25331.092537
2846.16837,3599,25837.655424
1806.710847,3599,26341.448492
2967.789394,3599,26842.585355
3028.638827,3599,27309.224498
3148.026765,3599,27766.552396
3087.956929,3599,28222.341215
3439.367423,3599,28679.820491
3161.087117,3599,29186.5926
3057.664515,3599,29653.668527
3257.118201,3599,30162.14336
3282.305354,3599,30674.388451
3131.954098,3599,31192.604511
3164.322697,3599,31672.848524
2659.825725,3599,32116.182418
3350.458444,3599,32558.768559
3065.995327,3599,33007.031613
3183.549646,3599,33469.97652
3322.556433,3599,33983.432472
3042.167251,3599,34504.723658
2820.018922,3599,35017.820376
3077.141316,3599,35505.343445
3493.93416,3599,35959.504447
2919.144735,3599,36406.0285
3207.95061,3599,36855.024556
3409.684409,3599,37349.727916
2909.01149,3599,37820.812494
