speed_actual,speed_target,soc,ice_torque,nox,fuel,fuel_tot_gps,co2_tp_gps,engine_on,ice_speed_rpm,em2_torque_nm,brake_perc,em1_torque_ist_nm,em2_torque_ist_nm,sun_speed_rpm,ring_speed_rpm
69.28371,70.0,0.67121625,28.84105,0.0026066452,15.815153121948242,1.9887662,0.4116055,True,4000.0,-340.26288,0.0,-13.241430282592773,-279.396240234375,8754.640625,304.3384704589844
70.29378,70.0,0.671208,16.911362,0.0020909458,8.445893287658691,1.2804573,0.4094017,True,4000.0,421.0,0.0,-9.313514709472656,276.8717956542969,9305.740234375,235.0010986328125
69.2837,70.0,0.67121565,28.838806,0.0025907606,15.815215110778809,1.9887192,0.4112643,True,4000.0,-340.27725,0.0,-13.264174461364746,-279.0475769042969,8755.01953125,303.5387878417969
70.29402,70.0,0.67120767,16.939987,0.002079919,8.450557708740234,1.2809405,0.40906084,True,4000.0,421.0,0.0,-9.293293952941895,276.4996337890625,9307.1474609375,234.4442901611328
69.28372,70.0,0.6712152,28.838257,0.002575472,15.815105438232422,1.9886858,0.41094658,True,4000.0,-340.2827,0.0,-13.28727912902832,-278.7048034667969,8755.439453125,302.7186279296875
70.294235,70.0,0.67120695,16.96846,0.0020696074,8.455074310302734,1.281409,0.408741,True,4000.0,421.0,0.0,-9.27345085144043,276.14556884765625,9308.5556640625,233.85714721679688
69.28389,70.0,0.6712148,28.840591,0.0025610477,15.81547737121582,1.9887276,0.41064486,True,4000.0,-340.2748,0.0,-13.311030387878418,-278.3665466308594,8755.921875,301.8785705566406
70.29465,70.0,0.6712065,16.995743,0.0020599216,8.458734512329102,1.2818027,0.40844303,True,4000.0,421.0,0.0,-9.253966331481934,275.81182861328125,9309.947265625,233.2415771484375
69.28402,70.0,0.6712144,28.837051,0.0025471598,15.814798355102539,1.988615,0.41039407,True,4000.0,-340.29813,0.0,-13.332268714904785,-278.0575256347656,8756.4375,301.0237121582031
70.29495,70.0,0.67120564,17.024475,0.002051115,8.463316917419434,1.282273,0.40818664,True,4000.0,421.0,0.0,-9.235169410705566,275.4915466308594,9311.345703125,232.60113525390625
69.28418,70.0,0.6712137,28.83995,0.0025336742,15.814838409423828,1.9886472,0.4101436,True,4000.0,-340.29126,0.0,-13.355576515197754,-277.7453308105469,8757.005859375,300.15179443359375
70.29547,70.0,0.6712051,17.055115,0.002042845,8.467815399169922,1.2827573,0.40792257,True,4000.0,421.0,0.0,-9.217802047729492,275.1986999511719,9312.7333984375,231.9364013671875
69.284386,70.0,0.67121315,28.836533,0.0025206804,15.813462257385254,1.9884808,0.40992767,True,4000.0,-340.3204,0.0,-13.376508712768555,-277.4691467285156,8757.61328125,299.27044677734375
70.29585,70.0,0.67120457,17.084991,0.002035141,8.472811698913574,1.2832556,0.4077093,True,4000.0,421.0,0.0,-9.200454711914062,274.9224548339844,9314.1025390625,231.25230407714844
69.284645,70.0,0.6712126,28.840408,0.0025079995,15.813133239746094,1.9885032,0.40972143,True,4000.0,-340.31055,0.0,-13.399482727050781,-277.1875,8758.283203125,298.3772888183594
70.29635,70.0,0.67120403,17.115784,0.0020276606,8.477151870727539,1.2837207,0.4074925,True,4000.0,421.0,0.0,-9.184455871582031,274.677978515625,9315.44140625,230.54931640625
69.28498,70.0,0.6712121,28.84018,0.0024956763,15.81221866607666,1.9884241,0.40954483,True,4000.0,-340.32147,0.0,-13.42054557800293,-276.936279296875,8759.0087890625,297.4792785644531
70.296936,70.0,0.6712035,17.14595,0.002020672,8.481578826904297,1.2841787,0.4073161,True,4000.0,421.0,0.0,-9.1689453125,274.4570617675781,9316.7412109375,229.83248901367188
69.28534,70.0,0.6712116,28.839905,0.0024836361,15.811034202575684,1.9883316,0.40939888,True,4000.0,-340.33652,0.0,-13.441051483154297,-276.7066345214844,8759.7763671875,296.5783386230469
70.29759,70.0,0.67120314,17.176376,0.0020140111,8.486074447631836,1.2846437,0.4071626,True,4000.0,421.0,0.0,-9.154204368591309,274.263671875,9318.001953125,229.10433959960938
69.28566,70.0,0.67121124,28.838226,0.0024716854,15.809370994567871,1.9881887,0.40927857,True,4000.0,-340.3608,0.0,-13.460649490356445,-276.5027160644531,8760.5927734375,295.6768493652344
70.2981,70.0,0.6712024,17.208755,0.002007708,8.491373062133789,1.285183,0.40702704,True,4000.0,421.0,0.0,-9.1408109664917,274.099609375,9319.22265625,228.36793518066406
69.28607,70.0,0.6712107,28.8432,0.0024599284,15.808717727661133,1.9882131,0.40914935,True,4000.0,-340.3496,0.0,-13.482108116149902,-276.3033142089844,8761.4873046875,294.7767028808594
70.29886,70.0,0.67120194,17.241333,0.00200136,8.495849609375,1.2856622,0.40688956,True,4000.0,421.0,0.0,-9.128874778747559,273.9773864746094,9320.3720703125,227.62689208984375
69.286514,70.0,0.6712104,28.840073,0.0024482906,15.80667495727539,1.9880228,0.4090684,True,4000.0,-340.38318,0.0,-13.500035285949707,-276.1554260253906,8762.4326171875,293.8877258300781
70.29951,70.0,0.67120147,17.273727,0.001995355,8.500969886779785,1.2861729,0.40680572,True,4000.0,421.0,0.0,-9.117612838745117,273.884033203125,9321.4560546875,226.88670349121094
69.28697,70.0,0.67121005,28.843048,0.0024365932,15.805420875549316,1.9879909,0.40899545,True,4000.0,-340.38544,0.0,-13.519407272338867,-276.0176086425781,8763.4384765625,293.0085144042969
70.30028,70.0,0.6712008,17.306946,0.0019893795,8.505769729614258,1.2866774,0.40671563,True,4000.0,421.0,0.0,-9.107953071594238,273.8357238769531,9322.455078125,226.14942932128906
69.28744,70.0,0.6712098,28.84224,0.0024250746,15.803528785705566,1.987853,0.4089461,True,4000.0,-340.4101,0.0,-13.536746978759766,-275.9228820800781,8764.515625,292.1466369628906
70.30104,70.0,0.67120063,17.341217,0.001983568,8.511149406433105,1.2872257,0.40665522,True,4000.0,421.0,0.0,-9.099784851074219,273.82684326171875,9323.3662109375,225.4217529296875
69.28797,70.0,0.67120945,28.84311,0.0024134517,15.801591873168945,1.9877431,0.40891132,True,4000.0,-340.42456,0.0,-13.553914070129395,-275.85577392578125,8765.654296875,291.3052978515625
70.30183,70.0,0.6712005,17.37497,0.0019778013,8.516229629516602,1.2877445,0.40661138,True,4000.0,421.0,0.0,-9.092806816101074,273.86505126953125,9324.166015625,224.70645141601562
69.28848,70.0,0.6712094,28.844406,0.0024018735,15.799850463867188,1.9876602,0.4088966,True,4000.0,-340.43423,0.0,-13.570243835449219,-275.8214416503906,8766.8779296875,290.4888610839844
70.30269,70.0,0.67120016,17.410446,0.0019720644,8.521575927734375,1.2882979,0.40657863,True,4000.0,421.0,0.0,-9.088001251220703,273.9537658691406,9324.849609375,224.00930786132812
69.28909,70.0,0.6712092,28.844055,0.002390191,15.797575950622559,1.9875135,0.40889907,True,4000.0,-340.4592,0.0,-13.585186958312988,-275.8349304199219,8768.16796875,289.70501708984375
70.30355,70.0,0.6711999,17.444458,0.0019662976,8.52674388885498,1.2888157,0.40657544,True,4000.0,421.0,0.0,-9.08413028717041,274.0920715332031,9325.3896484375,223.33546447753906
69.28964,70.0,0.67120916,28.844742,0.002378419,15.795525550842285,1.987411,0.40892458,True,4000.0,-340.47668,0.0,-13.599336624145508,-275.88494873046875,8769.541015625,288.9565734863281
70.3044,70.0,0.6711999,17.481613,0.0019604862,8.532546997070312,1.2894137,0.40657496,True,4000.0,421.0,0.0,-9.083044052124023,274.2878723144531,9325.80078125,222.68963623046875
69.29032,70.0,0.6712091,28.847,0.0023665428,15.793524742126465,1.9873278,0.40894777,True,4000.0,-340.48456,0.0,-13.613211631774902,-275.9754943847656,8771.0048828125,288.24993896484375
70.30538,70.0,0.67119956,17.516327,0.0019544363,8.537494659423828,1.289916,0.40659487,True,4000.0,421.0,0.0,-9.083050727844238,274.5448303222656,9326.0224609375,222.0780029296875
69.290985,70.0,0.6712092,28.84552,0.002354741,15.791060447692871,1.987174,0.40901342,True,4000.0,-340.51736,0.0,-13.624387741088867,-276.126953125,8772.55078125,287.592529296875
70.306335,70.0,0.6711997,17.552475,0.0019485354,8.543022155761719,1.2904758,0.40664202,True,4000.0,421.0,0.0,-9.085250854492188,274.8597412109375,9326.0771484375,221.50608825683594
69.2916,70.0,0.67120934,28.846054,0.002342537,15.788692474365234,1.9870579,0.4090833,True,4000.0,-340.53616,0.0,-13.63528823852539,-276.3211669921875,8774.18359375,286.98748779296875
70.30729,70.0,0.67119986,17.590637,0.0019426197,8.549059867858887,1.2910929,0.406686,True,4000.0,421.0,0.0,-9.090097427368164,275.24371337890625,9325.94140625,220.9792938232422
69.29233,70.0,0.67120945,28.847595,0.0023302883,15.786344528198242,1.9869554,0.40915453,True,4000.0,-340.54895,0.0,-13.645498275756836,-276.5674133300781,8775.923828125,286.4421691894531
70.308304,70.0,0.67120016,17.627014,0.0019363612,8.55439567565918,1.2916298,0.40675035,True,4000.0,421.0,0.0,-9.096532821655273,275.69879150390625,9325.5693359375,220.5038604736328
69.29304,70.0,0.67120975,28.847015,0.0023179352,15.783798217773438,1.9868183,0.4092595,True,4000.0,-340.5727,0.0,-13.653477668762207,-276.8772888183594,8777.7666015625,285.9640197753906
70.30937,70.0,0.6712003,17.665253,0.0019300431,8.560293197631836,1.2922277,0.4068321,True,4000.0,421.0,0.0,-9.105725288391113,276.2253112792969,9324.9765625,220.08645629882812
69.293785,70.0,0.67120993,28.846725,0.002305299,15.780984878540039,1.9866669,0.40937045,True,4000.0,-340.60132,0.0,-13.66060733795166,-277.2515563964844,8779.701171875,285.55865478515625
70.310425,70.0,0.6712003,17.702682,0.0019237101,8.566091537475586,1.2928054,0.40692738,True,4000.0,421.0,0.0,-9.116705894470215,276.82769775390625,9324.1201171875,219.7328643798828
69.294525,70.0,0.6712106,28.847595,0.0022926033,15.778465270996094,1.9865611,0.40949434,True,4000.0,-340.623,0.0,-13.666929244995117,-277.686767578125,8781.7568359375,285.2322082519531
70.31148,70.0,0.67120075,17.74147,0.0019170046,8.572013854980469,1.2934065,0.40702772,True,4000.0,421.0,0.0,-9.130456924438477,277.5118408203125,9322.9892578125,219.44940185546875
69.29529,70.0,0.6712109,28.848572,0.0022796988,15.77592945098877,1.9864559,0.4096251,True,4000.0,-340.6401,0.0,-13.672233581542969,-278.18865966796875,8783.9326171875,284.9917297363281
70.312584,70.0,0.6712009,17.78122,0.0019102693,8.578100204467773,1.2940228,0.40713698,True,4000.0,421.0,0.0,-9.146875381469727,278.2812805175781,9321.556640625,219.24339294433594
69.29608,70.0,0.67121154,28.848587,0.0022666156,15.773099899291992,1.9863203,0.40976942,True,4000.0,-340.66797,0.0,-13.676262855529785,-278.7699890136719,8786.224609375,284.8454895019531
70.313736,70.0,0.6712015,17.820587,0.0019033104,8.58418083190918,1.2946305,0.4072634,True,4000.0,421.0,0.0,-9.165301322937012,279.13604736328125,9319.796875,219.12142944335938
69.2969,70.0,0.67121196,28.848114,0.0022533685,15.770130157470703,1.9861736,0.40992996,True,4000.0,-340.69485,0.0,-13.679243087768555,-279.42669677734375,8788.638671875,284.79931640625
70.314835,70.0,0.67120194,17.860397,0.0018962175,8.590420722961426,1.2952533,0.40740123,True,4000.0,421.0,0.0,-9.185948371887207,280.0802917480469,9317.6845703125,219.0901641845703
69.29774,70.0,0.6712127,28.85019,0.0022399276,15.767606735229492,1.986098,0.4100916,True,4000.0,-340.70966,0.0,-13.6824369430542,-280.1566162109375,8791.1904296875,284.85919189453125
70.316086,70.0,0.67120266,17.900803,0.001888901,8.59644889831543,1.2958655,0.40753946,True,4000.0,421.0,0.0,-9.20905590057373,281.119873046875,9315.1865234375,219.15576171875
69.29856,70.0,0.6712133,28.847534,0.0022262782,15.764180183410645,1.9858932,0.41027686,True,4000.0,-340.75046,0.0,-13.683622360229492,-280.9844665527344,8793.86328125,285.0350036621094
70.3172,70.0,0.67120314,17.94136,0.0018814504,8.603094100952148,1.2965169,0.40770325,True,4000.0,421.0,0.0,-9.233752250671387,282.2489013671875,9312.28515625,219.32650756835938
69.29946,70.0,0.6712142,28.85083,0.00221242,15.761676788330078,1.9858449,0.4104541,True,4000.0,-340.76114,0.0,-13.686833381652832,-281.8821105957031,8796.6845703125,285.3291015625
70.318436,70.0,0.67120373,17.9814,0.0018736273,8.608874320983887,1.2971044,0.40785858,True,4000.0,421.0,0.0,-9.260209083557129,283.4804992675781,9308.927734375,219.607177734375
69.300354,70.0,0.6712153,28.849548,0.002198562,15.758688926696777,1.9857011,0.4106559,True,4000.0,-340.79364,0.0,-13.688596725463867,-282.8809814453125,8799.642578125,285.75177001953125
70.3197,70.0,0.6712047,18.02266,0.0018657446,8.615240097045898,1.2977383,0.40803587,True,4000.0,421.0,0.0,-9.288178443908691,284.8055114746094,9305.1025390625,220.00534057617188
69.30119,70.0,0.67121613,28.848389,0.002184227,15.75537109375,1.9855397,0.41086504,True,4000.0,-340.827,0.0,-13.691336631774902,-283.9713439941406,8802.7275390625,286.307373046875
70.320915,70.0,0.6712057,18.064896,0.0018576831,8.622159004211426,1.2984235,0.4082143,True,4000.0,421.0,0.0,-9.31716537475586,286.2279968261719,9300.7744140625,220.52589416503906
69.30209,70.0,0.6712172,28.849915,0.0021698326,15.75232982635498,1.9854336,0.41106746,True,4000.0,-340.8474,0.0,-13.696428298950195,-285.14727783203125,8805.955078125,287.0006408691406
70.32218,70.0,0.6712067,18.107178,0.001849398,8.628780364990234,1.2990806,0.40839258,True,4000.0,421.0,0.0,-9.346632957458496,287.7500305175781,9295.8935546875,221.1737823486328
69.30306,70.0,0.67121863,28.850616,0.0021554083,15.749300003051758,1.9853191,0.4112811,True,4000.0,-340.8707,0.0,-13.703083038330078,-286.4175109863281,8809.31640625,287.837646484375
70.32347,70.0,0.6712078,18.14801,0.0018408597,8.634866714477539,1.2996829,0.40858915,True,4000.0,421.0,0.0,-9.375310897827148,289.3651123046875,9290.419921875,221.95396423339844
69.304016,70.0,0.6712198,28.849762,0.002140671,15.746170043945312,1.9851878,0.4115156,True,4000.0,-340.9013,0.0,-13.711732864379883,-287.7813720703125,8812.7890625,288.8204345703125
70.3248,70.0,0.671209,18.190506,0.0018321872,8.641505241394043,1.300343,0.40879095,True,4000.0,421.0,0.0,-9.40322494506836,291.0675048828125,9284.34765625,222.86795043945312
69.304955,70.0,0.67122144,28.849243,0.002125755,15.74281120300293,1.985043,0.41174757,True,4000.0,-340.93332,0.0,-13.724228858947754,-289.2324523925781,8816.3583984375,289.9501647949219
70.3261,70.0,0.67121017,18.232498,0.0018234402,8.648124694824219,1.3009937,0.4089985,True,4000.0,421.0,0.0,-9.428705215454102,292.8516845703125,9277.6298828125,223.9164276123047
69.3059,70.0,0.67122275,28.849457,0.0021107346,15.739644050598145,1.9849274,0.4119858,True,4000.0,-340.95956,0.0,-13.741300582885742,-290.7600402832031,8820.01171875,291.2257385253906
70.327415,70.0,0.6712117,18.276077,0.0018143803,8.654996871948242,1.3016758,0.40920436,True,4000.0,421.0,0.0,-9.451544761657715,294.7096862792969,9270.2529296875,225.09738159179688
69.30692,70.0,0.67122436,28.849792,0.0020955056,15.736419677734375,1.9848084,0.4122226,True,4000.0,-340.9831,0.0,-13.763721466064453,-292.3570556640625,8823.7158203125,292.64434814453125
70.32881,70.0,0.67121315,18.318695,0.0018051118,8.661601066589355,1.3023245,0.40941823,True,4000.0,421.0,0.0,-9.469620704650879,296.6282653808594,9262.19140625,226.40614318847656
69.307884,70.0,0.6712261,28.848373,0.002080232,15.732843399047852,1.9846413,0.41247678,True,4000.0,-341.0208,0.0,-13.791594505310059,-294.0193176269531,8827.4228515625,294.2004699707031
70.33012,70.0,0.67121476,18.362015,0.0017957091,8.66860580444336,1.3030078,0.40964222,True,4000.0,421.0,0.0,-9.482037544250488,298.5877685546875,9253.462890625,227.8350830078125
69.30894,70.0,0.6712278,28.850723,0.00206469,15.729931831359863,1.9845829,0.41271958,True,4000.0,-341.0342,0.0,-13.82774543762207,-295.7095031738281,8831.1064453125,295.8812561035156
70.33155,70.0,0.6712165,18.404999,0.0017860532,8.675028800964355,1.303648,0.40985757,True,4000.0,421.0,0.0,-9.487510681152344,300.5774841308594,9244.0673828125,229.37095642089844
69.30995,70.0,0.6712295,28.848312,0.002049178,15.726293563842773,1.9844038,0.41298342,True,4000.0,-341.07355,0.0,-13.869732856750488,-297.4355773925781,8834.68359375,297.6776428222656
70.33292,70.0,0.67121834,18.448303,0.0017763376,8.681987762451172,1.3043239,0.41009405,True,4000.0,421.0,0.0,-9.484416007995605,302.5640869140625,9234.0673828125,230.9995880126953
69.31102,70.0,0.6712315,28.8488,0.0020332932,15.722959518432617,1.9842944,0.41324294,True,4000.0,-341.0981,0.0,-13.920841217041016,-299.1517028808594,8838.1142578125,299.5688781738281
70.334335,70.0,0.6712203,18.491425,0.0017664135,8.688667297363281,1.3049777,0.41032335,True,4000.0,421.0,0.0,-9.471814155578613,304.53228759765625,9223.517578125,232.69935607910156
69.312096,70.0,0.67123353,28.84813,0.002017498,15.719529151916504,1.9841604,0.41350862,True,4000.0,-341.12747,0.0,-13.979705810546875,-300.84423828125,8841.3291015625,301.5364685058594
70.33579,70.0,0.671222,18.534103,0.0017562658,8.695270538330078,1.3056214,0.41056293,True,4000.0,421.0,0.0,-9.448616027832031,306.4517822265625,9212.515625,234.44815063476562
69.31313,70.0,0.6712356,28.847,0.002001509,15.716022491455078,1.9840221,0.41378227,True,4000.0,-341.16345,0.0,-14.04638957977295,-302.4880676269531,8844.259765625,303.558349609375
70.337204,70.0,0.6712242,18.578613,0.001746133,8.702410697937012,1.3063211,0.41079956,True,4000.0,421.0,0.0,-9.414933204650879,308.2967529296875,9201.197265625,236.21957397460938
69.314224,70.0,0.67123795,28.846832,0.001985386,15.712484359741211,1.9838908,0.41404724,True,4000.0,-341.19006,0.0,-14.121098518371582,-304.0496520996094,8846.8564453125,305.60858154296875
70.338615,70.0,0.67122626,18.62178,0.001735732,8.709203720092773,1.3069761,0.41103914,True,4000.0,421.0,0.0,-9.369638442993164,310.04547119140625,9189.689453125,237.98580932617188
69.31531,70.0,0.6712402,28.847107,0.0019693226,15.709207534790039,1.9837923,0.41431892,True,4000.0,-341.21408,0.0,-14.202351570129395,-305.5091857910156,8849.0712890625,307.6637268066406
70.340126,70.0,0.6712285,18.666534,0.0017251521,8.716172218322754,1.3076637,0.41127574,True,4000.0,421.0,0.0,-9.314194679260254,311.67510986328125,9178.1728515625,239.72149658203125
69.31643,70.0,0.67124283,28.845642,0.0019529909,15.705439567565918,1.9836261,0.41459322,True,4000.0,-341.25012,0.0,-14.288583755493164,-306.8565979003906,8850.85546875,309.7013244628906
70.34159,70.0,0.671231,18.70903,0.001714468,8.72285270690918,1.3082993,0.41152823,True,4000.0,421.0,0.0,-9.247757911682129,313.16473388671875,9166.810546875,241.400634765625
69.317505,70.0,0.6712452,28.845093,0.0019366145,15.701992988586426,1.9835122,0.41487598,True,4000.0,-341.27737,0.0,-14.379029273986816,-308.0655822753906,8852.21484375,311.6966552734375
70.343056,70.0,0.67123324,18.754745,0.0017038137,8.730220794677734,1.3090255,0.41176656,True,4000.0,421.0,0.0,-9.173633575439453,314.50701904296875,9155.7958984375,243.0006561279297
69.31869,70.0,0.6712482,28.845154,0.0019201636,15.698375701904297,1.9833822,0.4151427,True,4000.0,-341.30557,0.0,-14.472582817077637,-309.1353759765625,8853.1396484375,313.632080078125
70.344574,70.0,0.671236,18.796432,0.0016928315,8.736531257629395,1.309623,0.41201863,True,4000.0,421.0,0.0,-9.09088134765625,315.69317626953125,9145.2490234375,244.50465393066406
69.31981,70.0,0.671251,28.84314,0.0019037277,15.694757461547852,1.9832377,0.41543743,True,4000.0,-341.3389,0.0,-14.566150665283203,-310.0647277832031,8853.666015625,315.4916076660156
70.34607,70.0,0.67123854,18.84143,0.0016818196,8.743729591369629,1.3103261,0.41226998,True,4000.0,421.0,0.0,-9.003619194030762,316.721435546875,9135.3544921875,245.89852905273438
69.32096,70.0,0.6712536,28.842789,0.0018871278,15.691099166870117,1.9831083,0.4157121,True,4000.0,-341.3678,0.0,-14.660494804382324,-310.853515625,8853.826171875,317.2620849609375
70.34758,70.0,0.6712416,18.88533,0.0016707331,8.750720024108887,1.310998,0.41251516,True,4000.0,421.0,0.0,-8.912196159362793,317.59844970703125,9126.1826171875,247.17515563964844
69.3221,70.0,0.67125654,28.842072,0.0018705279,15.687451362609863,1.9829745,0.41599283,True,4000.0,-341.39365,0.0,-14.753199577331543,-311.5093994140625,8853.685546875,318.93505859375
70.349144,70.0,0.67124414,18.929626,0.0016594827,8.757780075073242,1.3116796,0.41276363,True,4000.0,421.0,0.0,-8.81897258758545,318.3314514160156,9117.8193359375,248.33029174804688
69.32325,70.0,0.6712598,28.84021,0.0018538833,15.683491706848145,1.9828038,0.41627705,True,4000.0,-341.43338,0.0,-14.843280792236328,-312.05328369140625,8853.2900390625,320.5048522949219
70.350624,70.0,0.67124707,18.973831,0.0016481429,8.764965057373047,1.3123641,0.41301626,True,4000.0,421.0,0.0,-8.725178718566895,318.9280700683594,9110.310546875,249.3634490966797
69.32445,70.0,0.6712627,28.841797,0.0018371642,15.680209159851074,1.9827354,0.41655076,True,4000.0,-341.4489,0.0,-14.931516647338867,-312.47552490234375,8852.734375,321.96441650390625
70.35223,70.0,0.67125016,19.017761,0.0016367137,8.771632194519043,1.3130121,0.41325808,True,4000.0,421.0,0.0,-8.632525444030762,319.40875244140625,9103.66015625,250.27725219726562
69.32564,70.0,0.671266,28.838089,0.0018205047,15.676061630249023,1.9825282,0.41684222,True,4000.0,-341.49268,0.0,-15.014392852783203,-312.8198547363281,8852.0419921875,323.3145751953125
70.35378,70.0,0.67125326,19.061722,0.001625225,8.778852462768555,1.313695,0.41351897,True,4000.0,421.0,0.0,-8.541646003723145,319.7750549316406,9097.869140625,251.07432556152344
69.32684,70.0,0.67126936,28.8378,0.0018037558,15.672289848327637,1.9824004,0.41712457,True,4000.0,-341.521,0.0,-15.094766616821289,-313.0738830566406,8851.314453125,324.5496826171875
70.35532,70.0,0.67125654,19.104736,0.001613751,8.785609245300293,1.3143396,0.41376948,True,4000.0,421.0,0.0,-8.45361328125,320.0502014160156,9092.9013671875,251.75889587402344
69.32803,70.0,0.67127264,28.837814,0.0017870963,15.668867111206055,1.9823053,0.41740584,True,4000.0,-341.54077,0.0,-15.171097755432129,-313.25323486328125,8850.599609375,325.6683349609375
70.35695,70.0,0.67125994,19.149658,0.0016020834,8.792652130126953,1.315023,0.41401199,True,4000.0,421.0,0.0,-8.370036125183105,320.24420166015625,9088.7197265625,252.33518981933594
69.329254,70.0,0.67127633,28.834427,0.0017703325,15.664593696594238,1.9820931,0.41769072,True,4000.0,-341.58307,0.0,-15.242487907409668,-313.38800048828125,8849.916015625,326.67169189453125
70.35849,70.0,0.6712634,19.192825,0.0015904158,8.799772262573242,1.3156879,0.41427124,True,4000.0,421.0,0.0,-8.28966236114502,320.3622741699219,9085.271484375,252.8043670654297
69.33049,70.0,0.67127997,28.835068,0.001753509,15.66102409362793,1.9819987,0.4179713,True,4000.0,-341.60294,0.0,-15.311211585998535,-313.46063232421875,8849.3544921875,327.5535583496094
70.36009,70.0,0.6712669,19.236343,0.0015785992,8.806489944458008,1.316333,0.4145159,True,4000.0,421.0,0.0,-8.214094161987305,320.4244384765625,9082.513671875,253.16954040527344
69.33176,70.0,0.67128366,28.833298,0.0017368644,15.657214164733887,1.9818487,0.41825426,True,4000.0,-341.63345,0.0,-15.375307083129883,-313.49920654296875,8848.912109375,328.31378173828125
70.3617,70.0,0.6712705,19.279053,0.0015668869,8.813159942626953,1.3169646,0.41477078,True,4000.0,421.0,0.0,-8.14266586303711,320.4320983886719,9080.3818359375,253.4299774169922
69.33302,70.0,0.6712874,28.831497,0.0017200857,15.653392791748047,1.9817047,0.41854188,True,4000.0,-341.66345,0.0,-15.435690879821777,-313.5041198730469,8848.634765625,328.9488830566406
70.36336,70.0,0.6712743,19.322357,0.0015550405,8.820011138916016,1.3176153,0.41502208,True,4000.0,421.0,0.0,-8.075912475585938,320.3961486816406,9078.8466796875,253.58474731445312
69.33423,70.0,0.6712916,28.828323,0.0017033964,15.64913558959961,1.9815049,0.41882938,True,4000.0,-341.70343,0.0,-15.492313385009766,-313.488037109375,8848.5302734375,329.4559326171875
70.36494,70.0,0.6712781,19.366364,0.0015432835,8.827388763427734,1.3183122,0.41527298,True,4000.0,421.0,0.0,-8.01362133026123,320.32098388671875,9077.857421875,253.63058471679688
69.335526,70.0,0.67129534,28.828842,0.0016866922,15.645401000976562,1.9813952,0.41910005,True,4000.0,-341.7225,0.0,-15.546990394592285,-313.4367980957031,8848.646484375,329.8283996582031
70.36653,70.0,0.67128205,19.408401,0.0015313923,8.833845138549805,1.3189187,0.4155176,True,4000.0,421.0,0.0,-7.955331802368164,320.218994140625,9077.3505859375,253.56671142578125
69.33683,70.0,0.67129964,28.827728,0.001670152,15.641798973083496,1.9812763,0.4193827,True,4000.0,-341.7452,0.0,-15.597689628601074,-313.36883544921875,8848.9814453125,330.064697265625
70.36822,70.0,0.67128617,19.451385,0.0015194565,8.840417861938477,1.3195455,0.41576546,True,4000.0,421.0,0.0,-7.901566028594971,320.0897521972656,9077.3125,253.38858032226562
69.33807,70.0,0.671304,28.823517,0.0016535223,15.637428283691406,1.981056,0.41967162,True,4000.0,-341.78787,0.0,-15.644620895385742,-313.2983703613281,8849.5244140625,330.1625671386719
70.36983,70.0,0.6712901,19.494339,0.0015076548,8.847610473632812,1.3202174,0.41601932,True,4000.0,421.0,0.0,-7.851334095001221,319.9346923828125,9077.71484375,253.09068298339844
69.33937,70.0,0.67130846,28.823715,0.0016369075,15.633678436279297,1.9809475,0.41994295,True,4000.0,-341.80807,0.0,-15.690445899963379,-313.2020568847656,8850.3212890625,330.1138610839844
70.37152,70.0,0.67129445,19.536713,0.0014957339,8.854211807250977,1.3208389,0.41625816,True,4000.0,421.0,0.0,-7.804932117462158,319.76641845703125,9078.5107421875,252.67074584960938
69.340675,70.0,0.6713128,28.820084,0.0016204417,15.629408836364746,1.9807439,0.42022645,True,4000.0,-341.8449,0.0,-15.732244491577148,-313.1056823730469,8851.3466796875,329.9173889160156
70.37313,70.0,0.6712988,19.579422,0.0014838278,8.861204147338867,1.321492,0.4165095,True,4000.0,421.0,0.0,-7.761988162994385,319.5790100097656,9079.6904296875,252.12173461914062
69.34199,70.0,0.6713173,28.819458,0.0016039759,15.625521659851074,1.980612,0.4204998,True,4000.0,-341.8672,0.0,-15.772703170776367,-312.99224853515625,8852.6328125,329.5670471191406
70.3748,70.0,0.67130333,19.621521,0.0014719367,8.867839813232422,1.3221171,0.416749,True,4000.0,421.0,0.0,-7.722351551055908,319.3826599121094,9081.22265625,251.44149780273438
69.343285,70.0,0.67132175,28.817093,0.0015876442,15.621479988098145,1.9804437,0.4207762,True,4000.0,-341.89514,0.0,-15.810153007507324,-312.8753356933594,8854.162109375,329.060546875
70.3765,70.0,0.67130774,19.663956,0.0014600307,8.874643325805664,1.3227549,0.41699255,True,4000.0,421.0,0.0,-7.685863494873047,319.17462158203125,9083.0947265625,250.62411499023438
69.34462,70.0,0.67132676,28.814499,0.0015713722,15.617242813110352,1.9802558,0.42105252,True,4000.0,-341.9287,0.0,-15.845455169677734,-312.756591796875,8855.9375,328.39447021484375
70.37817,70.0,0.6713125,19.70517,0.0014481992,8.881285667419434,1.3233697,0.41723886,True,4000.0,421.0,0.0,-7.6518096923828125,318.95745849609375,9085.2900390625,249.66561889648438
69.34592,70.0,0.6713314,28.812195,0.0015551448,15.613105773925781,1.9800849,0.42132983,True,4000.0,-341.9566,0.0,-15.878673553466797,-312.6297302246094,8857.9716796875,327.564208984375
