#{"t_start": 1774451279.475719, "env_id": "None"}
r,l,t
-1387.185676,3599,5.23084
-2485.665513,3599,10.652511
-1439.237002,3599,18.35726
-462.222589,3599,39.373066
-1253.27059,3599,60.062315
-1580.519313,3599,80.895437
-5764.542012,2752,96.787288
-1773.906992,3599,118.642686
-5001.555798,2,118.673697
-1831.082252,3599,140.237251
-1631.525491,3599,161.114763
-5000.242188,1,161.135675
-1378.302041,3599,180.930775
-5310.236399,670,184.934514
-1497.868662,3599,206.12116
-5000.294922,1,206.144011
-2019.903695,3599,227.290953
-1187.626464,3599,249.013994
-2005.082819,3599,270.090215
-1674.319256,3599,291.399817
-2055.252399,3599,312.713767
-4398.185468,2874,330.172765
-1579.320704,3599,352.058113
-5375.056202,2319,366.655835
-1463.323285,3599,389.125954
-1463.710428,3599,411.052563
-2372.535319,3599,432.820322
-2098.133897,3599,453.888571
-6224.014028,1616,463.505926
-6077.189436,1658,473.291428
-720.103661,3599,494.811151
-645.397327,3599,516.101849
-1334.388559,3599,537.101179
-1655.336174,3599,558.422648
-1561.672075,3599,579.787696
-4994.757812,17,579.909077
-5668.390272,2247,594.024023
-1017.284247,3599,615.68964
-1436.205951,3599,637.097468
-1873.774943,3599,659.448463
-1206.881278,3599,682.569992
-2004.156873,3599,704.518623
-1633.147785,3599,725.808955
-1521.770534,3599,746.920904
-1877.599965,3599,768.766433
-2029.278772,3599,790.973862
-1573.10492,3599,813.041613
-5044.143606,61,813.430945
-6180.339381,2977,832.132494
-1701.21261,3599,856.089557
-2049.920725,3599,880.336633
-5637.315156,810,885.512113
-1459.086038,3599,906.849921
-1708.231953,3599,927.321086
-1304.07258,3599,947.190568
-2261.299219,3599,968.548644
-1967.472572,3599,986.691905
-5002.531517,3,986.726372
-5037.854816,49,987.00407
-1913.358496,3599,1006.163827
-1852.073659,3599,1026.964302
-5000.858887,1,1026.990302
-1653.364913,3599,1045.903266
-1909.01793,3599,1064.062282
-2018.301217,3599,1092.155059
-5001.674155,6,1092.21087
-1020.433573,3599,1111.71391
-875.996907,3599,1130.837792
-989.651451,3599,1150.134858
-2336.887533,3599,1168.907779
-1268.963488,3599,1186.49723
-1986.315765,3599,1205.388811
-816.962002,3599,1226.10063
-1125.802244,3599,1247.39609
-2263.244189,3599,1268.412496
-5000.366699,1,1268.436088
-1247.657141,3599,1290.005668
-2147.001791,3599,1312.819414
-2053.920128,3599,1335.065421
-1103.957585,3599,1356.267388
-979.368628,3599,1377.448385
