#{"t_start": 1778531727.4429636, "env_id": "None"}
r,l,t
-47568.942385,3599,377.856387
-32327.293019,3599,804.096607
-35575.289959,3599,1205.264706
-30510.236921,3599,1596.18875
-45893.922835,3599,1968.352684
-58488.945925,3599,2367.808708
-31204.012792,3599,2850.216584
-9783.735431,3599,3247.66077
2226.152837,3599,3612.664603
-1258.874395,3599,4017.724752
-11564.323189,3599,4408.492897
-860.259955,3599,4808.764795
3103.008328,3599,5181.004563
-412.004734,3599,5666.720722
2781.566796,3599,6071.884592
1996.057163,3599,6478.052571
1309.608273,3599,6837.116521
457.125176,3599,7225.500585
2725.421388,3599,7634.789539
3106.970031,3599,8033.640624
617.117799,3599,8481.668431
3344.137324,3599,8883.357179
3159.908742,3599,9286.248711
3134.143887,3599,9675.004662
3369.646478,3599,10053.516533
3338.86207,3599,10463.844594
2953.07143,3599,10857.648507
3392.264741,3599,11346.01662
3070.332683,3599,11730.592578
3146.307988,3599,12132.676532
2657.47918,3599,12535.648529
2954.413589,3599,12934.964581
2885.478623,3599,13299.396739
2998.187251,3599,13697.136537
3419.48946,3599,14188.464756
2919.976025,3599,14586.054338
3468.211684,3599,14984.012552
3212.973128,3599,15347.432638
3378.150125,3599,15749.920672
3273.404094,3599,16144.624719
3148.228043,3599,16545.076944
2672.590069,3599,16991.340672
3466.770499,3599,17396.488365
3255.382173,3599,17809.175239
3068.930788,3599,18209.39641
3123.447378,3599,18565.144819
3258.856705,3599,18960.076249
3167.482407,3599,19367.85212
3451.025317,3599,19858.19602
3226.363759,3599,20206.542968
3453.529478,3599,20606.01194
3199.415829,3599,21007.767989
3132.49803,3599,21407.980722
2876.037042,3599,21767.360768
3324.343818,3599,22162.52078
