#{"t_start": 1777968121.6054847, "env_id": "None"}
r,l,t
-513.067471,3599,456.687547
84.9008,3599,926.032936
-446.15059,3599,1384.393224
-383.871774,3599,1846.389819
-36.730005,3599,2285.118527
-135.978077,3599,2762.247789
-242.776589,3599,3224.982859
-184.892709,3599,3687.493309
664.014973,3599,4118.869081
-147.280098,3599,4588.458021
-15.44025,3599,5052.574887
-107.917041,3599,5529.101487
493.621252,3599,5954.118345
-87.457978,3599,6428.062168
73.587354,3599,6902.006429
541.3941,3599,7377.710123
979.512654,3599,7807.022831
356.727575,3599,8253.430393
708.307619,3599,8697.238385
2288.450687,3599,9148.517306
2080.581891,3599,9571.338794
1522.15602,3599,10031.43037
1124.137024,3599,10482.570068
2684.806063,3599,10934.321737
3038.799934,3599,11346.544694
3011.269428,3599,11791.96638
2990.715491,3599,12239.149515
3114.036266,3599,12693.465376
3177.797736,3599,13094.786085
3196.474657,3599,13546.531062
3224.721315,3599,14001.266124
3306.66641,3599,14448.799055
3350.712811,3599,14859.726759
3366.12336,3599,15315.329248
3362.02124,3599,15766.771622
3349.075792,3599,16224.002031
3436.928845,3599,16680.223213
3382.456397,3599,17093.19829
3389.369244,3599,17532.542087
3414.298465,3599,17977.877623
3390.49044,3599,18424.649395
3425.857903,3599,18837.514489
3346.079208,3599,19294.346546
3258.243779,3599,19739.782966
3432.488068,3599,20188.991036
3473.308921,3599,20601.326627
3382.162679,3599,21041.727975
3466.09554,3599,21485.473962
3449.92955,3599,21941.493713
3233.444352,3599,22357.385922
3499.72454,3599,22802.381715
3357.402821,3599,23252.320199
3476.823316,3599,23706.642392
3400.980046,3599,24117.417775
3411.476107,3599,24570.200913
