#{"t_start": 1778168436.0338528, "env_id": "None"}
r,l,t
-1642.938359,3599,146.182378
-30331.608775,3599,302.096243
-26877.802698,3599,458.549256
-13325.513565,3599,615.436928
-2978.988694,3599,763.305815
-28680.007268,3599,923.864692
-17657.2197,3599,1084.25308
3075.883436,3599,1242.097338
1334.864098,3599,1391.121628
3053.60654,3599,1547.825075
142.54294,3599,1706.943291
2644.569128,3599,1867.015334
3340.226904,3599,2014.785742
2358.931905,3599,2171.76509
2040.969003,3599,2328.47833
2720.59351,3599,2485.908975
2647.258927,3599,2630.157139
3266.070553,3599,2789.953083
2571.552895,3599,2947.36512
-97.585632,3599,3104.953111
2314.502759,3599,3251.589103
2903.182085,3599,3412.989071
2381.886161,3599,3576.225999
2675.577553,3599,3734.225192
3300.257938,3599,3877.934403
3390.980896,3599,4039.026337
2750.728444,3599,4200.729812
2823.667321,3599,4358.809067
2586.822059,3599,4502.889212
3385.499989,3599,4661.617585
2706.150628,3599,4817.997092
1698.638433,3599,4976.451622
3049.690091,3599,5122.317175
3480.812426,3599,5279.415125
3510.531127,3599,5439.541145
2973.675044,3599,5598.565082
3259.895105,3599,5753.489952
3195.453832,3599,5896.293105
3357.085342,3599,6055.617172
2629.525691,3599,6214.505093
2961.416794,3599,6372.272988
3044.941554,3599,6515.937166
3070.599922,3599,6674.799882
2975.826494,3599,6831.897071
3078.091228,3599,6991.629058
3148.637084,3599,7139.097459
2425.981885,3599,7300.557094
2046.870112,3599,7462.653721
2899.716857,3599,7619.46274
3393.247464,3599,7768.586207
2519.791565,3599,7926.890926
3332.665454,3599,8087.852264
3252.702773,3599,8247.593065
3378.853297,3599,8395.345044
2846.784835,3599,8553.893274
3182.538028,3599,8712.333071
3137.169471,3599,8871.519142
3235.056037,3599,9018.177045
2931.426643,3599,9176.666347
3055.851583,3599,9336.285782
2783.500423,3599,9493.377222
3272.715981,3599,9640.741082
3397.00716,3599,9801.045069
3436.11976,3599,9958.28148
3058.915052,3599,10118.791746
3109.649369,3599,10264.813005
3077.806526,3599,10425.569638
3287.839541,3599,10580.461087
3431.494034,3599,10736.25768
3299.614305,3599,10897.211025
3054.228675,3599,11041.435876
3075.729729,3599,11201.313594
3303.288025,3599,11359.943898
3227.262455,3599,11520.201219
3145.589803,3599,11665.881213
3371.788081,3599,11828.141139
2998.341201,3599,11987.609449
3327.771907,3599,12144.857452
2645.845028,3599,12289.773555
3384.039208,3599,12446.917142
2966.366611,3599,12605.993099
3300.509103,3599,12766.477216
3026.99649,3599,12911.685212
3255.616763,3599,13067.353047
2677.656327,3599,13225.129208
3155.187544,3599,13386.52122
3199.304013,3599,13532.962916
3328.939728,3599,13689.50507
2848.348893,3599,13848.533175
2961.303479,3599,14006.309122
2640.318518,3599,14154.327635
3236.82591,3599,14313.585083
2880.942715,3599,14472.419128
3207.068061,3599,14631.105211
3090.747768,3599,14779.139142
3364.850676,3599,14940.833177
3187.076316,3599,15099.493963
3297.168802,3599,15257.889554
3415.452245,3599,15405.113306
3301.604708,3599,15563.001092
3000.863881,3599,15720.702901
3325.253658,3599,15882.049109
3344.720703,3599,16042.161335
3383.988007,3599,16191.621062
2684.5344,3599,16348.605729
3077.290681,3599,16507.361093
3372.159459,3599,16665.23705
3356.503542,3599,16810.442195
3200.914031,3599,16967.893148
3381.923977,3599,17128.337727
3222.774069,3599,17288.329059
2786.827487,3599,17436.613331
3141.317854,3599,17592.44521
3214.768286,3599,17751.749162
3198.285654,3599,17910.804993
2466.302224,3599,18053.889144
3205.301486,3599,18214.238793
2835.776991,3599,18372.642194
3315.055442,3599,18534.217174
3024.450406,3599,18679.394157
3162.38398,3599,18840.469214
3006.91732,3599,18998.517259
3330.68838,3599,19157.993085
2868.794958,3599,19305.949752
3381.349161,3599,19465.853853
3105.494619,3599,19627.768677
3274.282338,3599,19785.511703
3245.085719,3599,19932.281264
3274.636069,3599,20091.789052
3316.350915,3599,20251.093217
3479.471356,3599,20411.825082
2803.288063,3599,20560.585202
3147.362989,3599,20718.349726
3236.610071,3599,20872.657201
3410.060611,3599,21035.849083
3137.23555,3599,21179.370785
3014.395605,3599,21338.668408
3330.023744,3599,21499.388898
3040.056699,3599,21693.845546
