#{"t_start": 1778168438.6776614, "env_id": "None"}
r,l,t
-3596.721695,3599,394.200413
-70185.908933,3599,789.190201
-54971.250887,3599,1181.798692
-9211.492065,3599,1655.280341
-2914.400061,3599,2091.041636
3097.565234,3599,2593.425354
-12746.353382,3599,3045.269254
-43118.224353,3599,3426.957137
-47660.736926,3599,3764.957445
3003.290778,3599,4155.513628
-13669.76244,3599,4648.288661
-3677.933845,3599,5139.373809
3209.578082,3599,5577.098985
1577.280533,3599,5990.65746
2171.789938,3599,6374.645315
2642.196717,3599,6760.906894
2513.193879,3599,7189.645409
3000.576263,3599,7665.281393
-1837.445255,3599,8145.072611
-1238.351752,3599,8582.517389
2605.321122,3599,8924.657468
1908.089823,3599,9303.676054
2077.007741,3599,9727.7379
2516.249262,3599,10222.825323
2684.464146,3599,10660.341309
3281.339202,3599,11130.747265
1716.309217,3599,11512.109394
2592.118521,3599,11889.61826
3220.862927,3599,12229.622865
3095.985719,3599,12724.61227
3490.366317,3599,13197.245364
2571.606875,3599,13683.105321
3272.646481,3599,14061.701409
3220.603672,3599,14440.194194
2707.970055,3599,14824.108207
2847.420661,3599,15272.809848
2942.799793,3599,15769.963528
3311.862509,3599,16194.054908
3314.660356,3599,16661.805396
3345.298703,3599,17047.26148
3438.139601,3599,17423.621579
1978.060866,3599,17773.997488
3366.606458,3599,18244.205283
3215.089132,3599,18727.50937
2917.378816,3599,19201.929404
3422.011032,3599,19592.64529
3331.010828,3599,19970.255403
3338.120851,3599,20347.141388
3295.104089,3599,20756.090236
3397.429158,3599,21185.177206
3116.553095,3599,21669.239378
3439.89855,3599,21951.873419
3478.904603,3599,22194.677413
2911.867562,3599,22423.497555
3360.492662,3599,22670.88141
3427.24536,3599,22916.483299
3388.349181,3599,23151.461493
3301.864542,3599,23366.447308
3386.418042,3599,23600.798617
3348.623212,3599,23831.901585
3227.254636,3599,24068.077219
3261.446503,3599,24280.753414
3406.814104,3599,24516.667796
3139.32933,3599,24750.855701
3137.197883,3599,24993.409469
3168.839781,3599,25212.521498
3501.378106,3599,25459.776024
3418.503371,3599,25704.645472
3468.930771,3599,25949.425469
3425.243346,3599,26199.747369
3115.863518,3599,26426.671871
3194.680188,3599,26668.472065
3339.736996,3599,26912.569556
3453.436801,3599,27158.917494
3302.54887,3599,27383.358114
3049.884551,3599,27629.798359
3446.092678,3599,27868.33001
3273.229021,3599,28103.250283
3290.80845,3599,28320.05973
3233.975935,3599,28549.847253
3476.873397,3599,28785.285611
3325.519492,3599,29019.723155
3339.719625,3599,29232.886408
3466.296263,3599,29464.049611
3405.771072,3599,29705.883726
3366.117558,3599,29952.010386
3402.543714,3599,30173.17338
3387.929706,3599,30416.95762
3360.118851,3599,30659.149426
3464.355737,3599,30906.046248
3246.722528,3599,31129.48163
3360.406568,3599,31374.749601
3467.90573,3599,31625.83031
3319.116896,3599,31872.594185
3357.030103,3599,32099.885858
3383.437557,3599,32343.654089
3475.306821,3599,32584.922151
3349.705558,3599,32822.694439
3505.00106,3599,33039.145022
3486.057883,3599,33273.359488
3326.856152,3599,33507.137027
3453.041929,3599,33740.447233
3431.091729,3599,33970.845508
3295.712732,3599,34185.791725
3196.517483,3599,34422.600125
3189.115463,3599,34671.028286
3437.310044,3599,34918.458488
3421.250909,3599,35145.469509
3329.030518,3599,35391.878473
3394.413259,3599,35631.86559
3485.13572,3599,35876.901466
3158.383059,3599,36098.837164
3223.83475,3599,36341.705725
3161.669397,3599,36585.841868
3372.992973,3599,36829.936644
3425.830453,3599,37055.431257
3463.318324,3599,37302.093657
3211.640101,3599,37543.943018
3463.385791,3599,37775.614928
3199.974858,3599,37989.581582
3376.809992,3599,38222.271913
3226.543228,3599,38458.79348
3159.197519,3599,38693.249733
3388.796381,3599,38907.157791
3123.203731,3599,39144.333405
3276.992509,3599,39388.766131
3503.534019,3599,39637.517512
3231.041581,3599,39862.062647
3368.757333,3599,40104.469413
3469.945861,3599,40351.910519
3437.560545,3599,40595.733536
3323.34605,3599,40821.474071
3458.388833,3599,41070.193571
3311.880919,3599,41313.121671
3310.001256,3599,41559.273535
3084.599927,3599,41778.623718
3444.461176,3599,42028.779863
3347.247458,3599,42268.745498
3477.176701,3599,42485.514297
