#{"t_start": 1778532120.7329292, "env_id": "None"}
r,l,t
565.325644,3599,384.505938
-53394.34821,3599,773.181261
-45208.861771,3599,1173.55319
-104847.936493,3599,1571.341371
-16530.474308,3599,1925.929299
-56175.402013,3599,2322.933244
-178461.896522,3599,2813.1653
-28210.914054,3599,3196.373647
-16727.620799,3599,3560.517362
998.497474,3599,3950.424125
2408.992292,3599,4354.934311
-210.741943,3599,4744.913152
-3064.159469,3599,5103.193262
-8035.437601,3599,5592.713336
2095.013906,3599,5982.941321
-5331.887501,3599,6367.245381
-1586.964971,3599,6725.893446
3070.285577,3599,7117.241353
463.057896,3599,7510.065389
2442.655911,3599,7906.805275
1947.387171,3599,8358.985335
1540.316631,3599,8746.237328
3017.433735,3599,9126.985305
2923.618014,3599,9509.093332
3091.969138,3599,9861.781311
3313.869396,3599,10247.165561
1923.991304,3599,10645.728408
3359.799976,3599,11134.577285
3236.580838,3599,11511.049484
2494.766524,3599,11890.999856
3342.420371,3599,12279.473343
2925.435062,3599,12669.845318
2038.474281,3599,13017.885306
3202.487075,3599,13412.645499
3102.672485,3599,13906.109288
3340.603401,3599,14299.105222
3147.27313,3599,14689.057515
2439.023376,3599,15049.537532
2935.207774,3599,15435.149535
2970.574427,3599,15822.117155
3362.403107,3599,16230.653556
3062.018959,3599,16680.693334
3266.915616,3599,17073.365329
2880.281379,3599,17480.581332
3323.222439,3599,17867.53343
3047.196979,3599,18215.289443
2983.559742,3599,18606.749519
3156.089793,3599,18988.857266
3366.22474,3599,19491.785259
2650.771178,3599,19845.533198
2894.385852,3599,20251.481282
3047.548108,3599,20639.777291
3103.663893,3599,21039.610415
3387.479146,3599,21395.166837
3203.683672,3599,21779.902066
