speed_actual,speed_target,soc,ice_torque,nox,fuel,engine_on,ice_speed_rpm,em2_torque_nm,brake_perc
1.8732796,50.0,0.7002877,11.5385895,0.0021831095,68.79493,True,1485.4939,405.85565,1.7986208
2.7362094,50.0,0.6995926,42.949326,0.007794142,18.995209,True,3888.4856,293.74493,1.7986208
3.0178223,50.0,0.69954425,131.8207,0.021930203,66.277435,True,3888.4856,350.87994,1.7986208
4.1716766,50.0,0.6985699,193.38295,0.04158555,54.61441,True,3888.4856,405.85565,1.7986208
5.93227,50.0,0.6977267,244.19302,0.06614334,68.27168,True,3888.4856,405.85565,1.7986208
8.718704,50.0,0.6975736,272.1539,0.08345922,68.79493,True,3888.4856,405.85565,1.7986208
11.9925995,50.0,0.69769025,293.19327,0.09247831,68.79493,True,3888.4856,405.85565,1.7986208
15.285301,50.0,0.69803977,300.0,0.092269324,68.79493,True,3888.4856,405.85565,1.7986208
18.602446,50.0,0.6986238,300.0,0.08691341,68.79493,True,3888.4856,405.85565,1.7986208
21.885178,50.0,0.699256,300.0,0.07916569,68.79493,True,3888.4856,405.85565,1.7986208
25.038656,50.0,0.6998569,300.0,0.0715297,68.79493,True,3888.4856,405.85565,1.7986208
28.048141,50.0,0.70041907,300.0,0.06516257,68.79493,True,3888.4856,405.85565,1.7986208
30.917389,50.0,0.7009429,300.0,0.06043687,68.79493,True,3888.4856,405.85565,1.7986208
33.65666,50.0,0.7014314,300.0,0.05727176,68.79493,True,3888.4856,405.85565,1.7986208
36.29499,50.0,0.70188296,300.0,0.055492766,68.79493,True,3888.4856,405.85565,1.7986208
38.874218,50.0,0.7022917,300.0,0.054958373,68.79493,True,3888.4856,405.85565,1.7986208
41.44271,50.0,0.7026515,300.0,0.05557401,68.79493,True,3888.4856,405.85565,1.7986208
44.044247,50.0,0.7029594,300.0,0.057279404,68.79493,True,3888.4856,405.85565,1.7986208
46.70656,50.0,0.7032104,300.0,0.06006619,68.79493,True,3888.4856,405.85565,1.7986208
49.4472,50.0,0.70339906,300.0,0.06402074,68.79493,True,3888.4856,405.85565,1.7986208
52.29005,50.0,0.70351833,300.0,0.06936506,68.79493,True,3888.4856,405.85565,1.7986208
55.26417,50.0,0.70356756,300.0,0.07645068,68.79493,True,3888.4856,405.85565,1.7986208
58.378395,50.0,0.7035562,300.0,0.08564238,68.79493,True,3888.4856,405.85565,1.7986208
61.608826,50.0,0.7035023,300.0,0.097048745,68.79493,True,3888.4856,405.85565,1.7986208
64.93086,50.0,0.70341545,300.0,0.11020558,68.79493,True,3888.4856,405.85565,1.7986208
68.33937,50.0,0.7032902,300.0,0.12404948,68.79493,True,3888.4856,405.85565,1.7986208
71.80964,50.0,0.7031217,300.0,0.13737194,68.79493,True,3888.4856,405.85565,1.7986208
75.27969,50.0,0.7029147,300.0,0.14935733,68.79493,True,3888.4856,405.85565,1.7986208
78.68815,50.0,0.7026788,300.0,0.15972595,68.79493,True,3888.4856,405.85565,1.7986208
