#{"t_start": 1776419890.9085996, "env_id": "None"}
r,l,t
-513.759169,3599,90.355443
-505.408171,3599,218.811904
-95.080379,3599,346.749631
-423.896667,3599,474.847709
711.057225,3599,561.388
-135.529734,3599,691.555769
-422.956095,3599,821.998298
-350.067171,3599,952.385443
-244.692963,3599,1037.811972
-123.878728,3599,1166.813056
-391.815156,3599,1296.993149
-344.005006,3599,1425.815796
-86.65176,3599,1512.277593
-266.116979,3599,1642.734435
-238.364165,3599,1772.077729
839.221022,3599,1901.706885
-103.661432,3599,1987.075274
577.153789,3599,2179.841918
188.629845,3599,2320.922298
475.351621,3599,2459.312492
164.418287,3599,2549.092455
-158.725216,3599,2689.631439
-83.710003,3599,2827.429215
552.311702,3599,2967.697038
99.760534,3599,3058.097028
-26.995837,3599,3194.713088
587.843441,3599,3333.331015
943.73142,3599,3474.629903
-116.906028,3599,3564.447521
235.834653,3599,3704.80066
-116.602608,3599,3842.291529
-132.36237,3599,3981.721834
-126.580437,3599,4073.930974
-97.869986,3599,4215.66733
187.890044,3599,4413.539839
-80.230166,3599,4553.783728
14.745019,3599,4698.997788
-73.857803,3599,4792.878182
-83.266579,3599,4935.31777
474.941548,3599,5076.728632
-81.805009,3599,5215.771386
502.89007,3599,5308.659098
685.908933,3599,5447.792217
-92.140002,3599,5588.238888
-81.522136,3599,5729.825588
72.586754,3599,5822.834248
-31.523079,3599,5963.308208
23.183991,3599,6104.804051
106.110183,3599,6246.159416
-89.519837,3599,6336.769266
253.255078,3599,6479.603323
942.149432,3599,6619.619708
495.239387,3599,6814.13814
1552.328452,3599,6906.753139
47.789481,3599,7048.288827
1275.176699,3599,7188.316668
339.097197,3599,7328.928063
1119.069777,3599,7420.501984
865.151775,3599,7561.890073
1012.872316,3599,7705.483446
895.662121,3599,7849.126841
522.032232,3599,7942.385626
919.227124,3599,8082.700373
1761.705727,3599,8224.876579
2355.451701,3599,8365.546962
2264.462489,3599,8456.827405
2587.131699,3599,8598.041904
2701.905626,3599,8738.707127
2657.828754,3599,8879.205639
2703.485213,3599,9072.493883
2829.374988,3599,9163.202469
2899.01778,3599,9303.769092
2781.694329,3599,9443.358582
2937.536702,3599,9582.43755
3024.080311,3599,9673.539983
3031.082785,3599,9809.855495
3017.282867,3599,9947.546725
3025.013813,3599,10085.674669
2999.317433,3599,10174.768993
3065.272017,3599,10313.183269
3128.963336,3599,10451.68881
2951.293986,3599,10589.305066
3049.631212,3599,10679.81378
3096.85345,3599,10819.310889
3136.569796,3599,10957.756807
3182.927495,3599,11097.086258
3184.981208,3599,11245.347974
3099.585782,3599,11382.343617
3183.771459,3599,11522.304463
3142.736219,3599,11661.59588
3174.830834,3599,11754.395663
3189.091556,3599,11893.227016
3217.186871,3599,12035.504156
3280.07418,3599,12176.290914
3114.384856,3599,12268.8692
3087.165476,3599,12412.833439
3238.544366,3599,12552.844203
3145.519679,3599,12694.738535
3336.386002,3599,12787.339699
3230.043696,3599,12930.344141
3229.775475,3599,13074.125839
3235.352944,3599,13215.050533
3315.366794,3599,13356.423572
3240.769689,3599,13451.82091
