#{"t_start": 1776419890.9935532, "env_id": "None"}
r,l,t
-380.955816,3599,90.270903
183.579701,3599,218.727149
85.961294,3599,346.664657
-75.850193,3599,474.762688
-93.296293,3599,561.303091
405.285518,3599,691.471265
-455.707942,3599,821.913486
-374.685374,3599,952.300969
-364.338432,3599,1037.72732
235.26993,3599,1166.728155
305.434514,3599,1296.908326
-172.797965,3599,1425.730939
-286.185567,3599,1512.192706
-335.953512,3599,1642.649502
66.772088,3599,1771.992985
-207.934534,3599,1901.622004
17.984376,3599,1986.990467
-122.580942,3599,2179.481118
-233.859247,3599,2320.838131
-198.452397,3599,2459.227701
-186.958883,3599,2549.007766
-129.315025,3599,2689.546609
627.670971,3599,2827.344378
175.266608,3599,2967.612186
590.02226,3599,3058.013057
-117.816091,3599,3194.628145
-116.38269,3599,3333.246124
526.814826,3599,3474.545156
263.722261,3599,3564.362742
-107.879206,3599,3704.715946
-94.561476,3599,3842.206559
15.947128,3599,3981.636982
351.57042,3599,4073.846075
-102.396094,3599,4215.58265
-80.322554,3599,4413.454943
351.141666,3599,4553.698889
-43.408701,3599,4698.912672
-104.705242,3599,4792.793287
-81.24779,3599,4935.23311
-6.113414,3599,5076.643689
296.42631,3599,5215.68681
-36.097626,3599,5308.574024
502.67639,3599,5447.707416
-58.934678,3599,5588.154061
279.151717,3599,5729.74068
419.317654,3599,5822.749416
762.734414,3599,5963.223357
-1.361211,3599,6104.719247
-101.881113,3599,6246.075146
-73.40404,3599,6336.684475
954.836751,3599,6479.518663
702.594304,3599,6619.53483
-61.819822,3599,6814.053206
-59.215434,3599,6906.668315
831.232794,3599,7048.203959
142.369954,3599,7188.231728
765.434928,3599,7328.84307
1036.072449,3599,7420.417186
844.397707,3599,7561.805119
594.276847,3599,7705.398629
471.447265,3599,7849.042521
537.505293,3599,7942.300792
1637.395223,3599,8082.615613
1951.955505,3599,8224.791718
2316.404659,3599,8365.461835
2373.54732,3599,8456.742717
2491.940053,3599,8597.957032
2530.239714,3599,8738.622242
2711.759651,3599,8879.120735
2618.747427,3599,9072.409199
2918.805925,3599,9163.11759
2729.583896,3599,9303.684361
2923.288228,3599,9443.273657
3026.689165,3599,9582.352731
3043.064462,3599,9673.456253
2986.021239,3599,9809.770679
2989.561287,3599,9947.461892
3030.303963,3599,10085.589723
3022.096984,3599,10174.684259
3026.673116,3599,10313.098355
3140.213929,3599,10451.603953
3000.26189,3599,10589.220214
3091.411404,3599,10679.72888
3109.961349,3599,10819.225919
3064.464656,3599,10957.671902
3045.176317,3599,11097.001336
3229.060245,3599,11245.263088
3104.581356,3599,11382.258881
3133.54372,3599,11522.219234
3213.230215,3599,11661.510993
3161.280686,3599,11754.310742
3210.985965,3599,11893.142055
3159.553278,3599,12035.419588
3204.599461,3599,12176.206044
3221.502006,3599,12268.784368
3160.42743,3599,12412.748646
3212.341616,3599,12552.759316
3237.279134,3599,12694.653785
3246.527285,3599,12787.255033
3219.534165,3599,12930.259537
3287.389715,3599,13074.041037
3252.69284,3599,13214.965736
3185.297554,3599,13356.3388
3260.522828,3599,13451.736092
