#{"t_start": 1777470111.5097756, "env_id": "None"}
r,l,t
-508.643758,3599,145.361095
-420.858674,3599,284.083706
262.60597,3599,423.478574
8.083274,3599,563.829274
-445.527997,3599,701.096947
-223.576018,3599,839.561257
-127.32646,3599,979.656874
206.360715,3599,1119.501068
-222.75067,3599,1252.017374
264.974335,3599,1393.564217
-299.130529,3599,1533.877312
88.432092,3599,1677.827561
-72.076141,3599,1816.481164
114.530594,3599,1954.649169
764.946097,3599,2097.417195
-172.017387,3599,2238.15315
-148.007089,3599,2375.105106
-91.715387,3599,2602.501385
22.352637,3599,2740.221089
-129.656538,3599,2880.689391
154.43246,3599,3019.145103
-120.941825,3599,3154.481227
75.537059,3599,3296.127666
753.779403,3599,3440.041099
-96.492314,3599,3573.833214
-87.223139,3599,3712.477416
161.533347,3599,3854.097057
236.670333,3599,3992.264196
-60.951634,3599,4134.129137
388.251747,3599,4276.941158
-5.55356,3599,4418.337152
-6.179408,3599,4557.061157
-54.613055,3599,4689.405316
480.66141,3599,4825.549594
222.362248,3599,5053.101106
346.708272,3599,5195.617146
-42.635067,3599,5334.889095
516.862292,3599,5473.789472
-36.120726,3599,5616.861306
506.952253,3599,5753.465302
830.660108,3599,5891.253088
284.421436,3599,6024.713132
-20.763773,3599,6162.717155
1087.729544,3599,6301.178071
612.408424,3599,6442.593258
541.784893,3599,6580.833285
1198.008415,3599,6723.869177
507.181435,3599,6861.12518
432.607791,3599,7002.202259
864.159522,3599,7134.673187
265.759734,3599,7274.950662
971.274602,3599,7412.917075
144.540784,3599,7641.865136
266.626129,3599,7782.819425
1329.967643,3599,7921.431009
96.062071,3599,8065.01709
1313.060376,3599,8205.532979
1615.466479,3599,8335.961945
2134.013515,3599,8475.777601
1352.852637,3599,8616.941203
1727.988644,3599,8753.5419
969.208301,3599,8895.037202
1126.751875,3599,9035.997179
1993.821834,3599,9179.00109
2960.709279,3599,9319.509711
2348.849125,3599,9451.833416
1858.879371,3599,9595.162039
2526.385357,3599,9735.589143
2505.108748,3599,9872.981853
