Kilometer, NOx (mg/km), NOx_Pass (<=80 mg/km)
1, -3.25, True
2, -1.26, True
3, -0.82, True
4, -1.14, True
5, -0.14, True
6, -0.11, True
7, -0.06, True
8, -0.03, True
9, -0.04, True
10, -0.10, True
11, -0.05, True
12, -0.07, True
13, -0.05, True
14, -0.05, True
15, -0.06, True
16, -0.07, True
17, -0.11, True
18, -0.25, True
19, -0.12, True
20, -0.11, True
21, -0.11, True
22, -0.11, True
23, -0.12, True
24, -0.12, True
25, -0.16, True
