#{"t_start": 1778168438.6318402, "env_id": "None"}
r,l,t
-28384.681528,3599,389.971844
-1278.040236,3599,781.190441
-172999.326548,3599,1164.431242
-5910.532869,3599,1610.492941
-54204.868854,3599,2037.225252
-56880.210989,3599,2519.731227
2205.071316,3599,2968.031026
-52766.637356,3599,3349.295243
-7992.145562,3599,3686.763247
315.69466,3599,4055.300566
-2927.672968,3599,4511.187017
-40801.032426,3599,4980.807501
-46947.824913,3599,5419.903019
-8949.638551,3599,5837.891699
-4935.481484,3599,6223.886935
-40770.525922,3599,6606.464877
-16006.489889,3599,6976.991028
-1112.145303,3599,7446.898178
-25080.19119,3599,7921.64714
-499.118408,3599,8403.944247
-306.396189,3599,8743.507012
1367.885425,3599,9119.655641
-462.286038,3599,9495.991105
-4510.493371,3599,9988.652483
-24764.347097,3599,10421.187217
1137.413724,3599,10915.611689
2551.429719,3599,11331.027767
3281.83308,3599,11706.632745
-13332.403472,3599,12043.371083
-5528.276447,3599,12472.351066
1001.233533,3599,12961.71298
-10133.286829,3599,13437.3992
2739.38357,3599,13860.615066
2195.115839,3599,14237.589472
2305.901476,3599,14614.870902
2865.714304,3599,14993.480062
3147.741639,3599,15493.55118
3274.332312,3599,15925.294986
2918.917928,3599,16394.405171
3067.479481,3599,16820.427227
2748.335987,3599,17193.983054
3285.753722,3599,17536.419082
3346.049044,3599,17939.091226
3146.055246,3599,18411.095087
2788.57448,3599,18889.523088
3064.216287,3599,19311.116753
3383.384779,3599,19713.195789
2924.992863,3599,20089.731025
3360.120303,3599,20458.549648
3363.077744,3599,20845.871212
3431.413212,3599,21315.526395
2710.545878,3599,21742.41564
3432.70591,3599,22000.707287
2966.782971,3599,22219.797764
3384.454956,3599,22465.659226
3008.013386,3599,22707.787236
3327.06289,3599,22946.554671
3093.048336,3599,23156.643235
3333.563214,3599,23393.83127
3185.647539,3599,23624.014083
3139.426747,3599,23855.32586
3429.667016,3599,24069.790619
3406.616895,3599,24300.265904
3320.479806,3599,24531.236261
2808.32299,3599,24766.547307
3140.717373,3599,24986.543171
3416.987121,3599,25224.863315
3384.662687,3599,25471.159288
3363.333015,3599,25712.435269
3284.816389,3599,25955.319865
3172.907502,3599,26177.427243
3299.184945,3599,26421.226756
3312.29385,3599,26660.295299
3043.818552,3599,26902.747232
3364.089799,3599,27126.688648
2949.300586,3599,27366.224998
3385.945474,3599,27607.96561
3262.274748,3599,27842.759325
3395.145585,3599,28056.247332
2690.661222,3599,28288.620941
3369.454449,3599,28514.25935
3352.621106,3599,28745.792456
3370.551467,3599,28960.578888
2978.83129,3599,29187.331218
3301.029088,3599,29415.393787
3071.321613,3599,29649.92116
3376.780145,3599,29870.827287
3155.6065,3599,30111.867833
3418.977078,3599,30354.323331
3518.367016,3599,30595.456404
3447.293699,3599,30815.499152
2467.691831,3599,31059.591254
3180.178571,3599,31301.477793
3443.353469,3599,31547.267409
3378.69038,3599,31766.783206
3139.982049,3599,32013.044749
3191.738061,3599,32258.159923
3432.803158,3599,32500.812892
3033.966968,3599,32715.336038
3437.399863,3599,32947.077985
3203.375864,3599,33180.27526
3143.333028,3599,33411.499424
3236.506538,3599,33640.418793
3390.869081,3599,33848.752291
3443.945425,3599,34079.164682
3461.063406,3599,34312.190468
3156.982599,3599,34550.671835
3486.651196,3599,34774.220403
3433.558478,3599,35014.951573
3284.197243,3599,35261.711304
3439.340811,3599,35502.243263
3303.570181,3599,35725.478696
3284.79117,3599,35968.997967
3365.167143,3599,36214.637174
3305.577879,3599,36455.825381
3460.94915,3599,36674.043295
3488.723039,3599,36917.376671
3209.369178,3599,37155.223161
3485.119286,3599,37398.073463
3400.00189,3599,37610.956356
3337.620323,3599,37839.483788
3372.641073,3599,38071.27073
3413.963968,3599,38304.417721
3395.763322,3599,38514.637397
3259.260148,3599,38743.81546
3385.171004,3599,38974.962909
3458.266173,3599,39211.193304
3477.62439,3599,39433.539263
3502.03212,3599,39677.403421
3394.853508,3599,39919.970579
3494.047881,3599,40161.447238
3466.235452,3599,40383.762968
3386.326799,3599,40625.823246
3344.456568,3599,40869.023232
3488.50691,3599,41113.733502
3426.561034,3599,41335.375395
3467.22375,3599,41577.800076
3345.950727,3599,41817.620124
3406.824288,3599,42062.370487
