#{"t_start": 1778190013.0195231, "env_id": "None"}
r,l,t
656.844564,3599,791.239539
1554.292764,3599,1577.814143
2979.508791,3599,2366.015875
957.352484,3599,3156.873087
326.685077,3599,3947.358623
1686.39447,3599,4736.951987
1608.384957,3599,5525.455787
2258.658058,3599,6312.42947
1506.183024,3599,7105.811546
2527.611127,3599,7895.703814
2089.430252,3599,8684.349126
870.687154,3599,9475.880759
2488.755419,3599,10261.065906
2374.09012,3599,11047.755774
1403.038097,3599,11837.171068
2643.553059,3599,12625.676671
1353.763449,3599,13415.747926
2876.943826,3599,14206.576856
856.064465,3599,14999.236941
2686.328947,3599,15792.667754
2620.479303,3599,16594.021123
2796.226877,3599,17388.352814
2728.77404,3599,18179.272631
2574.885394,3599,18975.243882
2995.918371,3599,19763.301701
3159.113632,3599,20554.875923
2337.161933,3599,21310.071708
3349.701684,3599,22040.527698
2440.995589,3599,22769.419718
3080.848978,3599,23496.719223
2846.90071,3599,24232.385082
2823.149829,3599,24994.509869
3272.414664,3599,25721.040513
3222.171117,3599,26452.192832
3314.323654,3599,27181.463722
1705.223485,3599,27911.468416
3375.938861,3599,28642.056262
3399.774271,3599,29373.40571
3385.572139,3599,30100.498828
3304.71037,3599,30831.264658
3339.577447,3599,31561.849566
3406.392737,3599,32288.67329
3440.631689,3599,33017.291687
3348.501893,3599,33749.679854
3361.750366,3599,34483.487646
3317.769991,3599,35216.779616
3406.726374,3599,35944.196478
3368.101396,3599,36673.605068
3367.581286,3599,37406.669221
2771.307446,3599,38138.431657
3308.71718,3599,38867.865452
2807.261284,3599,39597.86209
3314.586679,3599,40328.842199
2720.051756,3599,41063.165787
3438.276477,3599,41791.624871
3193.436837,3599,42522.973718
3153.835685,3599,43256.855684
3375.537498,3599,43987.866487
3267.149962,3599,44718.563745
2809.184276,3599,45447.079397
2588.807574,3599,46177.76375
3299.490471,3599,46909.449486
3417.518217,3599,47638.005975
3282.813109,3599,48363.317978
3050.126116,3599,49102.657137
3303.507918,3599,49846.319883
2854.204098,3599,50591.512504
3185.512115,3599,51334.135706
3139.320082,3599,52079.707793
2720.985403,3599,52822.279821
3302.83977,3599,53570.751936
3248.900919,3599,54315.223676
3027.721733,3599,55061.597573
3324.950991,3599,55804.902116
3117.182479,3599,56545.994822
2657.315671,3599,57287.803516
3298.170651,3599,58033.057219
3409.898971,3599,58775.780021
3392.941844,3599,59520.633706
3372.32317,3599,60266.871743
2212.088367,3599,61006.315686
3211.377769,3599,61749.365093
3300.198315,3599,62493.735811
3205.650973,3599,63234.487774
3406.251852,3599,63981.751672
3360.388713,3599,64728.756342
3314.840871,3599,65474.732405
3295.819144,3599,66223.216301
2771.730178,3599,66967.552598
3240.972893,3599,67712.76657
-5680.586564,3599,68456.492994
3209.064803,3599,69200.940339
3346.165522,3599,69945.107711
3324.435506,3599,70685.362028
3212.805293,3599,71422.511671
3176.920771,3599,72154.0564
2944.095486,3599,72885.877009
3375.084159,3599,73616.608102
3262.23621,3599,74344.788457
3315.233896,3599,75076.798681
3328.565019,3599,75808.341525
3140.927103,3599,76539.38871
959.865635,3599,77269.507614
2891.992666,3599,77998.837507
3274.272138,3599,78729.347683
3259.521275,3599,79464.036525
3411.006654,3599,80196.376034
3142.629395,3599,80928.03176
3198.405823,3599,81659.767613
3156.050333,3599,82389.421282
3368.813018,3599,83122.671826
3223.835356,3599,83855.588709
3318.922083,3599,84589.956371
3027.743505,3599,85318.59321
3235.016282,3599,86050.890587
3073.886461,3599,86784.443145
3112.008811,3599,87517.26158
3312.579282,3599,88250.981467
2859.298182,3599,88980.29232
3129.867379,3599,89713.894908
3339.204984,3599,90448.516389
3134.320005,3599,91181.996106
3370.098518,3599,91913.312369
2991.875787,3599,92646.216497
3331.644745,3599,93382.145531
3060.920991,3599,94110.112532
3381.316125,3599,94842.080404
3282.773705,3599,95575.999462
3333.071031,3599,96310.567609
3228.353413,3599,97040.092167
3473.091426,3599,97765.896419
3343.659497,3599,98502.835427
3372.538914,3599,99233.519644
3414.750435,3599,99964.827681
3407.790247,3599,100701.181301
3269.261253,3599,101437.083719
3359.231403,3599,102175.30366
3345.121694,3599,102908.232178
