speed_actual,speed_target,soc,ice_torque,nox,fuel,engine_on,ice_speed_rpm,em2_torque_nm,brake_perc
2.61829,50.0,0.7003498,-2.0916748,0.0,0.0,False,0.0,421.0,0.20395517
3.959423,50.0,0.69951844,55.90274,0.018251121,70.0,True,3999.99560546875,421.0,0.0
4.325016,50.0,0.69943726,56.698143,0.022461027,32.37657165527344,True,3999.892822265625,421.0,0.0
5.542679,50.0,0.6981533,172.1609,0.043396033,69.98185729980469,True,3999.999267578125,421.0,0.0
7.4754143,50.0,0.69712496,215.6372,0.058890622,69.99929809570312,True,4000.0,421.0,0.0
10.80404,50.0,0.69682676,261.40527,0.077292815,70.0,True,4000.0,421.0,0.0
14.82069,50.0,0.6969298,297.69943,0.086085014,70.0,True,4000.0,421.0,0.0
18.62125,50.0,0.6972817,300.0,0.08761776,70.0,True,4000.0,421.0,0.0
22.387936,50.0,0.6976805,300.0,0.08356139,70.0,True,4000.0,421.0,0.0
25.9652,50.0,0.6981182,300.0,0.07721192,70.0,True,4000.0,421.0,0.0
29.405071,50.0,0.6985819,300.0,0.070689276,70.0,True,3999.999267578125,421.0,0.0
32.725132,50.0,0.6990576,300.0,0.06537866,70.0,True,3999.994140625,421.0,0.0
35.93407,50.0,0.6995443,300.0,0.061632898,70.0,True,3999.789794921875,421.0,0.0
39.08754,50.0,0.7000147,300.0,0.05946822,70.0,True,3993.569580078125,421.0,0.0
42.2229,50.0,0.700454,300.0,0.058796685,69.99996185302734,True,3918.6689453125,421.0,0.0
45.39591,50.0,0.70085907,300.0,0.056955427,68.90641021728516,True,3279.090087890625,420.9748,0.0
47.722107,50.0,0.7013235,238.98749,0.025019422,5.819862365722656,True,1912.2008056640625,314.17853,0.061652064
48.68991,50.0,0.7017244,-50.0,0.017391786,3.1224451065063477,True,3997.301513671875,-135.74295,0.6209761
49.068893,50.0,0.7019764,16.609756,0.017018646,3.013188600540161,True,3326.101806640625,-144.95517,0.7374197
47.631107,50.0,0.70208776,-50.0,0.015313089,3.012921094894409,True,3804.197998046875,-289.88684,1.0007471
47.117367,50.0,0.7020484,-9.477982,0.013351202,3.1868205070495605,True,3500.753662109375,245.50006,0.443843
46.9745,50.0,0.70182735,-40.5475,0.013750598,3.668501853942871,True,3961.603515625,229.1944,0.4062444
47.02597,50.0,0.7016198,-23.922426,0.01543802,4.1561713218688965,True,3963.5986328125,278.94116,0.36838055
46.924023,50.0,0.7013167,-24.286697,0.015695512,3.996143341064453,True,3984.934326171875,224.31409,0.440678
46.852577,50.0,0.7008636,-21.892654,0.01598066,4.608111381530762,True,3987.498046875,257.11005,0.42431056
46.7584,50.0,0.7003823,-17.104797,0.015801966,5.625184535980225,True,3991.901611328125,261.03137,0.41561723
46.80407,50.0,0.69990575,-6.531296,0.0153116435,7.537888526916504,True,3994.340087890625,276.79053,0.38915575
47.04777,50.0,0.6994458,2.9485474,0.015007347,8.78466510772705,True,3996.064208984375,262.18658,0.2762437
47.422604,50.0,0.69904757,1.0331421,0.015019298,8.061525344848633,True,3996.932861328125,194.90125,0.2694875
47.797714,50.0,0.69874173,-7.4472046,0.014908105,6.489304542541504,True,3996.8447265625,81.55289,0.4807204
48.106213,50.0,0.6985375,-14.79538,0.014630988,5.3264617919921875,True,3995.79833984375,-9.359436,0.54766834
48.16729,50.0,0.6985201,-19.185287,0.014147341,4.5640764236450195,True,3994.603515625,-87.30725,0.61620474
47.980247,50.0,0.6987059,-20.845062,0.013715878,4.445647239685059,True,3993.675537109375,-79.796875,0.6278604
47.715,50.0,0.6988307,-20.410263,0.013426051,4.726308822631836,True,3994.556884765625,-6.789398,0.5989671
47.743282,50.0,0.6988306,-17.820084,0.013255566,5.3706159591674805,True,3996.302734375,82.65555,0.41511357
47.775528,50.0,0.69888055,-18.396776,0.01313667,5.053311824798584,True,3997.56103515625,39.840424,0.4058391
47.811066,50.0,0.6989169,-20.727661,0.013140932,4.629368782043457,True,3997.534423828125,42.15332,0.4012078
47.751392,50.0,0.6989014,-22.750977,0.013174653,4.249180316925049,True,3997.71923828125,26.803375,0.44582784
47.805386,50.0,0.69883054,-22.96985,0.013143733,4.309661865234375,True,3997.830810546875,83.397125,0.3184408
47.775246,50.0,0.6986902,-24.035751,0.013025239,4.056106090545654,True,3998.249755859375,50.55548,0.3422886
47.85931,50.0,0.6985073,-24.358322,0.0129558295,4.158475875854492,True,3998.21728515625,101.987366,0.2300024
47.826637,50.0,0.69827557,-25.27623,0.012864053,3.958648204803467,True,3998.489013671875,57.12549,0.2499789
47.934887,50.0,0.6980301,-25.071978,0.0128186345,4.135321140289307,True,3998.382568359375,112.822205,0.15422404
47.90043,50.0,0.6977595,-25.702515,0.012712613,3.9357895851135254,True,3998.625244140625,54.086548,0.17434955
48.04219,50.0,0.6974954,-25.190628,0.012658656,4.156894207000732,True,3998.463134765625,114.32062,0.102585554
47.99715,50.0,0.6972234,-25.85611,0.012522548,3.909588098526001,True,3998.687255859375,35.857544,0.12931228
48.167007,50.0,0.69697154,-25.183441,0.012459159,4.175394058227539,True,3998.444091796875,107.696045,0.0723809
