#{"t_start": 1779872750.0239587, "env_id": "None"}
r,l,t
739.771404,3599,1081.326241
2496.369518,3599,2146.59148
3158.500195,3599,3213.881994
852.312712,3599,4276.319908
463.498851,3599,5287.766047
2723.766507,3599,6267.340481
2631.7034,3599,7248.549933
2129.550354,3599,8227.645563
2529.712708,3599,9196.946939
3104.143068,3599,10168.650298
3116.474298,3599,11135.181586
2463.019344,3599,12099.702644
3376.821652,3599,13065.977909
1341.792891,3599,14034.837697
3154.558658,3599,15007.114853
2331.647367,3599,15986.389541
3221.88565,3599,16951.053534
3195.411509,3599,17922.587045
3293.016512,3599,18897.358757
3016.472068,3599,19861.231078
3134.844307,3599,20833.760054
3333.507622,3599,21798.901659
2950.472464,3599,22753.418212
3221.080781,3599,23714.978799
3333.515857,3599,24669.865624
3257.233846,3599,25638.884859
3133.858791,3599,26609.383434
3309.394427,3599,27577.057644
3343.320003,3599,28534.547245
3110.488598,3599,29510.538121
3168.14135,3599,30470.747669
3451.383698,3599,31446.973904
3057.365321,3599,32408.555961
3490.899281,3599,33377.697989
3487.659733,3599,34332.372717
3427.746471,3599,35296.607147
3395.901483,3599,36260.705801
3423.067583,3599,37218.38976
2745.354368,3599,38180.551238
3083.829361,3599,39143.348856
3375.281955,3599,40110.551142
3429.562578,3599,41077.281719
3267.175787,3599,42042.466658
3391.931248,3599,43005.24611
3399.754666,3599,43979.425701
3139.720729,3599,44953.167427
3396.237303,3599,45906.633757
3291.80694,3599,46876.801668
3425.56451,3599,47847.625744
3481.902133,3599,48810.281669
3490.378398,3599,49785.10273
3406.43762,3599,50750.125859
3315.47167,3599,51721.626538
3003.467844,3599,52704.459604
3308.649758,3599,53674.127411
