#{"t_start": 1779872750.0479724, "env_id": "None"}
r,l,t
1997.119104,3599,1081.145766
2529.797404,3599,2146.419867
2072.478872,3599,3213.71991
1255.603511,3599,4276.15894
2069.609196,3599,5287.587599
3182.567523,3599,6267.19505
3044.762225,3599,7248.384576
2161.545921,3599,8227.496048
3238.720072,3599,9196.790117
1033.17433,3599,10168.48031
3137.896405,3599,11135.003869
3336.967497,3599,12099.628129
975.953078,3599,13065.813628
2562.518001,3599,14034.682791
2438.649652,3599,15006.963233
3043.955477,3599,15986.229263
1627.47884,3599,16951.016883
2537.32371,3599,17922.43629
2919.786979,3599,18897.206806
3081.07637,3599,19861.066272
3049.266622,3599,20833.623124
3391.308933,3599,21798.735812
3157.550125,3599,22753.249058
3280.137562,3599,23714.816792
2447.868871,3599,24669.70207
3421.990263,3599,25638.76027
2669.925257,3599,26609.23036
3277.94079,3599,27576.891217
3280.688671,3599,28534.391109
3107.280954,3599,29510.371688
3170.529674,3599,30470.599507
3419.613238,3599,31446.83598
3409.710842,3599,32408.40447
3296.460689,3599,33377.538536
3493.242878,3599,34332.21147
2493.191271,3599,35296.451968
3407.388765,3599,36260.5554
3510.599644,3599,37218.222314
3486.516358,3599,38180.391817
3410.723076,3599,39143.198729
3420.633309,3599,40110.392972
3457.578764,3599,41077.112961
3332.945109,3599,42042.316822
3199.724899,3599,43005.083012
3359.103104,3599,43979.248342
3321.769814,3599,44953.003258
3243.490782,3599,45906.477956
3423.898599,3599,46876.65684
3410.798586,3599,47847.460855
3437.078982,3599,48810.112934
3207.292523,3599,49784.953433
3380.200931,3599,50749.970808
3318.271553,3599,51721.470814
3444.490296,3599,52704.300539
3282.550785,3599,53673.986452
