#{"t_start": 1779872750.061204, "env_id": "None"}
r,l,t
2211.998061,3599,1081.306939
-885.725919,3599,2146.569277
433.489792,3599,3213.861158
1589.75759,3599,4276.298861
-3366.624588,3599,5287.745178
3090.37847,3599,6267.33274
2739.432621,3599,7248.528916
2155.064049,3599,8227.660685
3311.660271,3599,9196.941296
3226.442603,3599,10168.636864
3360.995212,3599,11135.153337
3219.928289,3599,12099.767694
2054.450676,3599,13065.957277
3245.532838,3599,14034.813141
2870.709157,3599,15007.112338
2571.100663,3599,15986.361568
3023.833481,3599,16951.024593
3009.524647,3599,17922.571847
3279.620266,3599,18897.384478
3168.617457,3599,19861.209949
3111.122741,3599,20833.764309
3100.273275,3599,21798.882394
1440.834929,3599,22753.390599
2830.101709,3599,23714.957908
3038.138913,3599,24669.884814
3129.375311,3599,25638.892201
3061.139613,3599,26609.408248
3295.104499,3599,27577.056593
3230.71578,3599,28534.532417
3165.266688,3599,29510.511016
3115.918532,3599,30470.752552
3473.285277,3599,31446.964393
2244.823725,3599,32408.556362
3484.679775,3599,33377.680206
2691.833493,3599,34332.380952
3468.195822,3599,35296.591991
3316.989452,3599,36260.712648
3501.004229,3599,37218.368961
3446.460564,3599,38180.52531
3486.837212,3599,39143.360421
3415.381757,3599,40110.530099
3405.213603,3599,41077.26051
3289.404034,3599,42042.468332
3251.391426,3599,43005.236258
3373.581552,3599,43979.397858
3402.625285,3599,44953.146451
3204.714161,3599,45906.612721
3434.667559,3599,46876.780683
3453.534252,3599,47847.621058
3460.341898,3599,48810.261444
3301.509865,3599,49785.076331
3461.174274,3599,50750.125099
3440.165363,3599,51721.606468
3367.349842,3599,52704.453023
3331.903189,3599,53674.124774
