#{"t_start": 1779872749.8691106, "env_id": "None"}
r,l,t
-15150.447889,3599,1081.329677
-458.456459,3599,2146.603349
3163.25392,3599,3213.904293
-1837.175961,3599,4276.342388
3047.293751,3599,5287.780699
-6857.620932,3599,6267.38937
1987.895076,3599,7248.567956
1033.726425,3599,8227.679143
2843.692302,3599,9196.97427
2246.559812,3599,10168.663759
2797.545563,3599,11135.187225
1683.168984,3599,12099.811492
2101.528756,3599,13065.996874
2735.187229,3599,14034.876666
3093.568153,3599,15007.156578
2237.441824,3599,15986.412954
2254.640602,3599,16951.195825
3320.871879,3599,17922.629066
2982.873993,3599,18897.390119
3213.4371,3599,19861.260397
2926.361036,3599,20833.806205
3136.64864,3599,21798.919086
3299.505731,3599,22753.440988
3432.690676,3599,23715.000034
3260.130492,3599,24669.885115
3442.294004,3599,25638.953007
2608.875806,3599,26609.413795
3340.561855,3599,27577.074856
3366.641446,3599,28534.574199
3260.865415,3599,29510.564391
3221.828933,3599,30470.783604
3281.722593,3599,31447.019411
3433.422096,3599,32408.587975
3476.351303,3599,33377.721433
3505.04827,3599,34332.395095
3390.195085,3599,35296.644614
3451.020188,3599,36260.748588
3395.191914,3599,37218.405859
3212.850906,3599,38180.575023
3275.646136,3599,39143.382313
3467.021035,3599,40110.584423
-35.340225,3599,41077.30484
3353.221138,3599,42042.500932
3228.271717,3599,43005.266008
3486.703445,3599,43979.431653
3490.969347,3599,44953.187142
3221.960781,3599,45906.672607
3304.91989,3599,46876.848616
3478.88605,3599,47847.64387
3414.664486,3599,48810.304358
3438.315223,3599,49785.144713
3478.333296,3599,50750.154586
3182.17915,3599,51721.653859
3417.675487,3599,52704.500619
3192.746723,3599,53674.169845
