#{"t_start": 1777968121.2703145, "env_id": "None"}
r,l,t
-511.617881,3599,450.629066
474.150429,3599,918.12324
48.797016,3599,1381.24747
135.928676,3599,1847.52832
-206.78405,3599,2284.342589
198.906026,3599,2765.257034
-269.726396,3599,3238.100756
-113.782677,3599,3706.509504
-208.571616,3599,4138.454707
-158.880466,3599,4602.353
-139.80991,3599,5069.73775
195.751409,3599,5539.853484
-92.404144,3599,5975.324037
107.016666,3599,6430.390443
186.531788,3599,6899.638366
907.306611,3599,7355.78266
1219.681957,3599,7779.765036
1223.390982,3599,8228.734736
1569.481108,3599,8689.594199
1293.745375,3599,9147.83956
1457.607469,3599,9567.349565
1856.112857,3599,10015.169916
2751.558775,3599,10458.178104
2916.358986,3599,10904.694228
2432.932282,3599,11336.941091
3043.390146,3599,11790.162621
3113.450023,3599,12242.2084
3208.696945,3599,12694.47266
3262.917512,3599,13110.995094
3254.154661,3599,13562.484887
3273.384412,3599,14001.747678
3333.734961,3599,14457.28164
3351.454151,3599,14873.158252
3366.340717,3599,15328.805564
3093.135782,3599,15780.537262
3411.141112,3599,16224.32119
3380.819333,3599,16673.417521
3397.128624,3599,17078.719555
3379.652542,3599,17534.631954
3409.589921,3599,17982.457726
3441.860625,3599,18425.668479
3412.491199,3599,18834.308886
2942.359042,3599,19296.965149
3332.544241,3599,19749.181274
3259.926867,3599,20192.591012
3327.920256,3599,20615.557107
3327.286119,3599,21053.70943
3422.111184,3599,21508.865386
3456.061071,3599,21961.930377
3389.398856,3599,22376.583216
3399.564813,3599,22830.153959
3361.004411,3599,23281.961971
3399.030016,3599,23738.741645
3468.220392,3599,24151.212514
3462.776222,3599,24606.709272
