#{"t_start": 1779792157.9237099, "env_id": "None"}
r,l,t
-9782.275762,3599,723.402662
-7591.799043,3599,1598.378418
-3173.991385,3599,2467.034916
-536.521168,3599,3320.042144
-105.519435,3599,4181.354667
547.969585,3599,5029.074029
1199.952209,3599,5872.760123
-2170.253774,3599,6712.746344
174.628106,3599,7547.894058
-2492.123259,3599,8385.561613
806.599664,3599,9210.737135
853.444615,3599,10052.481832
652.31874,3599,10872.174333
2073.233881,3599,11694.030375
-289.590125,3599,12513.570448
237.97011,3599,13332.806039
222.260147,3599,14163.223425
1040.330967,3599,15007.3703
-81.257831,3599,15832.987289
-5331.845341,3599,16665.318177
-3469.193503,3599,17500.802164
-3725.703057,3599,18324.97036
-1767.29844,3599,19154.506272
338.425238,3599,19989.49096
-569.009776,3599,20814.306193
-1585.94954,3599,21634.277861
1015.577222,3599,22475.386
-1522.727652,3599,23303.542217
-17213.396322,3599,24118.170346
1740.81935,3599,24953.814183
-2820.901591,3599,25784.552535
-5300.5038,3599,26624.041996
-1762.919752,3599,27451.616347
-2487.508911,3599,28276.236749
1852.501095,3599,29112.342425
121.470672,3599,29948.486118
-972.275722,3599,30771.171045
-4467.014511,3599,31607.053999
433.747938,3599,32443.369694
833.218347,3599,33268.958343
390.175266,3599,34105.706187
-6376.01795,3599,34941.898355
2548.314732,3599,35775.743092
-10560.610605,3599,36600.14584
212.800424,3599,37431.329999
-4915.030632,3599,38281.341872
796.021992,3599,39108.434787
-2878.991943,3599,39946.622193
-5576.812441,3599,40769.157834
-5047.254601,3599,41598.750115
-2251.252007,3599,42424.74657
-3534.406235,3599,43243.406002
-3288.753866,3599,44087.926267
-1654.891424,3599,44917.101715
-5085.223969,3599,45638.919501
