#{"t_start": 1778168414.046622, "env_id": "None"}
r,l,t
-4457.731548,3599,149.988495
-70401.121223,3599,311.882422
-43473.41603,3599,470.49492
-60678.121834,3599,632.765956
-23751.506406,3599,778.704436
2945.834451,3599,939.797356
715.565057,3599,1098.319927
-10394.937288,3599,1262.112239
-20731.081586,3599,1407.276198
1735.89231,3599,1565.5729
1348.280176,3599,1722.9607
3390.135811,3599,1882.298914
1915.140635,3599,2028.254237
600.259093,3599,2187.737313
3355.885506,3599,2346.595289
-1373.996842,3599,2507.668371
3077.743799,3599,2656.228538
2672.270492,3599,2816.28884
670.869239,3599,2976.208402
2495.676067,3599,3138.740842
-327.672126,3599,3284.063689
3012.738536,3599,3446.792552
3047.479627,3599,3605.516491
3012.480048,3599,3762.916641
2944.603364,3599,3906.921809
2533.486395,3599,4065.880413
3251.896735,3599,4224.857606
3210.044303,3599,4383.336515
3295.223217,3599,4527.016922
2979.640848,3599,4687.192369
2801.319023,3599,4845.120524
3322.111082,3599,5002.288499
3461.666029,3599,5148.276439
3190.668676,3599,5306.740437
3352.633473,3599,5463.522448
3387.123462,3599,5620.205668
3376.501894,3599,5781.273602
3071.006685,3599,5926.732641
3464.612401,3599,6085.484442
3459.480232,3599,6242.336447
3441.975924,3599,6402.069033
3462.223562,3599,6547.86178
3277.800706,3599,6708.732445
3331.469655,3599,6869.220662
3358.867933,3599,7030.220525
3438.547728,3599,7174.988615
3488.941057,3599,7334.276349
3504.069175,3599,7491.244359
3424.642503,3599,7651.712511
3261.538262,3599,7797.116473
3317.876938,3599,7955.823978
3040.090537,3599,8112.680918
3459.685576,3599,8271.408514
3224.697055,3599,8416.149096
3421.746397,3599,8574.608361
3335.466436,3599,8733.893191
3454.130521,3599,8891.485262
3376.796775,3599,9035.848402
3421.506425,3599,9195.640887
3523.242509,3599,9359.296525
3436.407196,3599,9515.924639
3319.804747,3599,9664.500783
3486.402238,3599,9822.726948
3394.269178,3599,9980.37687
3433.745187,3599,10136.396631
3506.793448,3599,10283.41244
3480.813169,3599,10442.345706
3415.193397,3599,10601.108664
3438.697837,3599,10757.596552
3456.861997,3599,10914.72844
3396.975913,3599,11062.144487
3352.78032,3599,11220.316448
3473.871655,3599,11383.600204
3464.855191,3599,11541.732698
3432.19991,3599,11688.610592
3495.923581,3599,11847.892443
3366.791139,3599,12007.150409
3420.463388,3599,12167.16053
3450.169249,3599,12312.952327
3507.516281,3599,12470.473222
3395.222133,3599,12632.012924
3437.912223,3599,12792.320585
3457.902392,3599,12937.456314
3444.873491,3599,13095.336476
3308.736027,3599,13255.024444
3283.142626,3599,13411.838041
3403.047415,3599,13558.341327
3458.659533,3599,13718.296353
3435.261142,3599,13874.856752
3442.126719,3599,14034.248127
3379.721726,3599,14183.608453
3414.742971,3599,14343.089534
3493.251987,3599,14509.784434
3382.771255,3599,14668.908583
3484.656846,3599,14816.220598
3393.302002,3599,14974.656948
3425.547305,3599,15130.345012
3295.060668,3599,15288.337424
3503.668472,3599,15432.28845
3238.741544,3599,15591.806441
3507.326233,3599,15749.708519
3462.840881,3599,15908.26077
3176.848552,3599,16067.298315
3399.162611,3599,16214.124555
3391.602064,3599,16373.493891
3373.974723,3599,16531.897679
3484.522588,3599,16690.64049
3498.71689,3599,16838.08353
3496.593461,3599,16998.928308
3327.535346,3599,17158.880961
3468.515829,3599,17319.817816
3535.528929,3599,17467.520412
3482.588866,3599,17625.02224
3448.515401,3599,17782.831473
3471.431361,3599,17943.672842
3439.893163,3599,18088.716365
3440.033055,3599,18250.205039
3466.198371,3599,18407.964671
3518.606425,3599,18566.836358
3427.38725,3599,18717.012309
3175.520775,3599,18876.796318
3431.473838,3599,19036.989327
3422.962292,3599,19196.716629
3516.236727,3599,19342.860554
3506.726742,3599,19501.78051
3458.087875,3599,19660.82853
3492.639279,3599,19819.449311
3458.89331,3599,19968.188292
3442.889539,3599,20129.73642
3260.126908,3599,20288.912418
3339.885082,3599,20448.931947
3399.982473,3599,20596.492433
3388.758226,3599,20756.368316
3530.549371,3599,20914.284338
3411.963396,3599,21071.333446
3461.334772,3599,21219.284441
3476.3012,3599,21379.356878
3493.974802,3599,21539.404534
3439.165299,3599,21708.628672
