#{"t_start": 1775140510.223765, "env_id": "None"}
r,l,t
-1010.946223,3599,26.608188
-957.91005,3599,50.904766
-836.603028,3599,74.586094
-732.090297,3599,99.255655
-652.564914,3599,121.955725
-540.961071,3599,145.562319
-594.87721,3599,170.392984
-397.457824,3599,193.259631
-365.50224,3599,213.371099
-366.053583,3599,235.452163
-279.842418,3599,257.604046
401.896842,3599,279.20765
-238.897588,3599,300.035555
-218.786551,3599,320.76743
-235.132425,3599,343.4825
-223.812548,3599,365.058663
-208.414601,3599,384.037346
-211.307324,3599,403.403092
-248.868378,3599,422.598875
-149.905695,3599,442.012576
-113.851349,3599,460.721004
-16.19176,3599,480.110942
-109.597754,3599,499.423416
-5003.822859,855,503.765261
551.187272,3599,523.174806
-5099.074485,2848,538.070596
56.569072,3599,557.553183
424.18006,3599,576.951097
101.198691,3599,596.365229
272.638674,3599,615.806091
852.579048,3599,634.480949
153.043738,3599,653.979245
-5005.951804,170,654.83192
251.306823,3599,674.441301
481.164043,3599,693.774518
297.109427,3599,712.452219
252.900687,3599,731.665265
-172.35287,3599,751.158334
-4909.028676,489,753.648376
-4836.877567,587,756.557476
1109.941619,3599,776.03596
895.296108,3599,795.425217
1456.788066,3599,814.685045
-3380.485201,2335,827.242912
2062.499023,3599,846.535571
-3474.273356,3278,863.87909
2561.932649,3599,883.128142
-5001.0,79,883.631306
-5000.5,1,883.657977
2025.682779,3599,902.991353
2718.177488,3599,922.614259
2083.110719,3599,941.188502
2790.637909,3599,960.565632
2796.892004,3599,979.891695
2480.72943,3599,999.482454
2535.747526,3599,1018.157381
2734.599241,3599,1037.710878
2927.87421,3599,1057.091386
3012.519953,3599,1076.636734
2898.370678,3599,1095.316677
2860.153745,3599,1114.415701
2844.109144,3599,1133.979515
3134.294167,3599,1153.233134
2863.474518,3599,1172.135985
3009.358572,3599,1191.608169
3178.265632,3599,1210.681519
2881.961967,3599,1230.124539
2772.490998,3599,1248.758758
3103.648698,3599,1267.903449
2928.146837,3599,1287.182882
2979.48403,3599,1306.645002
3035.756518,3599,1325.214303
3094.751942,3599,1344.436943
2983.655555,3599,1363.712292
2941.22111,3599,1383.078925
3187.644811,3599,1401.900638
3254.71265,3599,1421.233109
3017.930186,3599,1440.563704
3073.767153,3599,1459.986656
2659.678026,3599,1478.555113
3248.080371,3599,1497.84949
3076.329004,3599,1517.243676
3226.29299,3599,1536.5976
3147.114105,3599,1555.425821
3170.018011,3599,1574.743957
2846.026022,3599,1594.06182
3140.788618,3599,1613.515827
2795.504926,3599,1632.598536
3177.47613,3599,1651.304768
3070.007947,3599,1670.76486
3050.263179,3599,1689.939464
3244.348717,3599,1709.317967
3147.366387,3599,1728.275613
2937.028148,3599,1747.514563
3137.03671,3599,1766.870528
3125.269597,3599,1786.178737
2957.169332,3599,1805.070846
3082.184823,3599,1824.47735
2906.688465,3599,1843.826856
3129.968598,3599,1863.484802
2820.853087,3599,1882.601399
3265.205334,3599,1902.023383
3147.644479,3599,1921.438472
3186.19354,3599,1940.884546
3151.375511,3599,1959.506232
3177.824361,3599,1979.247097
3177.977056,3599,1998.752039
3083.258784,3599,2018.002785
3209.196056,3599,2036.769862
3304.254628,3599,2056.343255
-5000.478027,1,2056.363826
3250.416424,3599,2075.72023
3034.751591,3599,2095.39041
