#{"t_start": 1779792194.3161001, "env_id": "None"}
r,l,t
1322.574174,3599,759.254837
-588.044398,3599,1617.8097
-160.783563,3599,2488.86572
-746.522671,3599,3357.847381
-1197.542868,3599,4210.952017
-507.642102,3599,5074.076285
-1636.351691,3599,5919.582007
1198.897558,3599,6753.282402
94.204833,3599,7595.356025
132.192422,3599,8419.035913
-136.367274,3599,9243.366852
-5820.666029,3599,10069.638552
2013.348695,3599,10896.890388
2472.51119,3599,11711.382323
-3719.054774,3599,12529.40665
-380.648476,3599,13336.500101
707.36496,3599,14157.202598
-4771.311077,3599,14976.054396
2346.907689,3599,15800.274365
768.290748,3599,16607.206246
-3502.299595,3599,17414.602188
-2529.044149,3599,18225.986217
-2333.036512,3599,19061.413691
-1796.062575,3599,19878.065957
-4508.938367,3599,20706.072017
-1962.746893,3599,21544.511749
-17339.156582,3599,22352.662014
-639.081357,3599,23176.106782
-9686.451596,3599,24004.822155
892.26275,3599,24825.851218
-373.906232,3599,25646.289103
485.525149,3599,26484.834885
674.847713,3599,27303.542229
87.232317,3599,28120.91118
634.448569,3599,28940.778635
298.388964,3599,29758.946511
-1010.922212,3599,30579.671236
1449.52469,3599,31395.26654
783.954799,3599,32222.45023
-3880.476739,3599,33038.386977
-1814.241975,3599,33859.402059
1475.80363,3599,34670.287133
2701.144964,3599,35485.890363
2929.765915,3599,36290.603473
652.403462,3599,37096.166481
-826.244669,3599,37898.111647
1913.447596,3599,38715.39244
-1586.553629,3599,39540.711517
1936.336622,3599,40357.422469
3092.690224,3599,41176.622169
2200.751018,3599,41991.489002
1769.236884,3599,42804.578424
-4073.85918,3599,43619.957101
-21735.274975,3599,44448.995415
-42891.992673,3599,45223.243596
