#{"t_start": 1778168436.0491643, "env_id": "None"}
r,l,t
-158479.096263,3599,151.075065
-260680.425468,3599,310.420476
-241923.328682,3599,470.507792
-74459.304456,3599,628.893505
-35377.077011,3599,775.621743
-226490.538203,3599,937.484531
-343226.960987,3599,1097.966894
-172038.680699,3599,1257.569699
-175567.462107,3599,1404.852871
-9772.561385,3599,1565.13766
-7745.286007,3599,1722.681421
-58755.48922,3599,1883.4043
-107262.53618,3599,2030.209742
-210445.818438,3599,2188.005611
-30859.126188,3599,2346.242294
-39106.818613,3599,2504.133794
-48692.216556,3599,2649.723708
-27431.825034,3599,2805.453775
-2780.41863,3599,2965.472279
-32388.726028,3599,3127.676047
-3390.948181,3599,3273.341781
-21960.964355,3599,3434.453804
-13124.291516,3599,3590.139609
-12730.703158,3599,3747.638534
-59788.866384,3599,3894.417763
-22907.941955,3599,4057.904557
-36652.750833,3599,4216.878592
-6200.204216,3599,4377.577843
-126409.266567,3599,4525.718187
-4630.239515,3599,4682.172531
-11261.817772,3599,4842.625761
-13633.782443,3599,5004.170499
-6298.370059,3599,5148.109903
-2856.047536,3599,5308.432831
-698.705804,3599,5465.751064
-20816.255797,3599,5627.937761
1234.804783,3599,5789.427025
-412.470292,3599,5936.297771
1632.99394,3599,6097.256778
2921.863163,3599,6256.505701
2518.531127,3599,6416.778547
3055.627348,3599,6560.489769
2798.513011,3599,6723.333725
3194.583684,3599,6881.845736
2984.603396,3599,7038.55786
2649.823364,3599,7185.153698
2978.461279,3599,7344.981703
2866.478246,3599,7504.349698
2799.603007,3599,7664.309703
3002.931501,3599,7809.39082
3083.955274,3599,7972.337841
2447.27733,3599,8132.81878
3127.531065,3599,8292.20173
3169.133893,3599,8440.095108
3094.032933,3599,8599.009866
2901.220178,3599,8758.713786
3024.707661,3599,8918.570399
3124.240452,3599,9068.062474
3235.642968,3599,9225.181675
3181.913989,3599,9384.289767
2694.285064,3599,9545.895779
2528.154987,3599,9693.233925
3198.724143,3599,9854.371327
3119.107291,3599,10012.226394
3165.958673,3599,10171.101765
3351.908028,3599,10314.339354
2982.764986,3599,10473.41389
3059.59861,3599,10635.917927
3324.897669,3599,10793.249624
2977.283382,3599,10954.201776
3058.808942,3599,11097.3617
2975.055174,3599,11259.729551
3140.64103,3599,11418.101071
3278.469172,3599,11574.59418
3253.302262,3599,11721.429826
2983.113473,3599,11884.642828
3093.88625,3599,12043.521774
3354.96413,3599,12205.110562
3333.717417,3599,12347.826965
3370.295804,3599,12506.452364
3321.532936,3599,12661.293894
3327.773161,3599,12817.536859
3349.2355,3599,12965.436937
3070.791396,3599,13123.177136
3081.71797,3599,13280.045846
3283.270039,3599,13442.969843
3419.94739,3599,13588.29294
3324.621351,3599,13745.59386
3082.75607,3599,13905.589764
3015.39616,3599,14062.297365
3264.069349,3599,14205.965702
3275.698456,3599,14366.141764
3425.525065,3599,14526.117903
3345.950221,3599,14683.801769
3359.266489,3599,14835.857825
3405.466812,3599,14996.429748
3352.678531,3599,15155.137782
3212.41893,3599,15315.417791
3361.534911,3599,15461.983015
3354.394576,3599,15619.333909
3229.377033,3599,15782.286555
3309.11407,3599,15940.489266
3218.485138,3599,16094.858351
3232.162642,3599,16243.578204
3325.128915,3599,16401.637752
3426.469554,3599,16562.165202
3404.322467,3599,16724.153803
3395.97415,3599,16866.645864
3511.035409,3599,17025.989967
3212.638055,3599,17185.705309
3392.40237,3599,17345.561976
3359.670188,3599,17491.91649
3452.308958,3599,17649.178602
3141.618574,3599,17805.75654
3277.942635,3599,17964.407816
3424.303705,3599,18109.113906
3491.070533,3599,18270.157793
3430.017096,3599,18425.769611
3329.725243,3599,18587.105866
3388.87478,3599,18732.950607
3441.40558,3599,18893.39627
3409.027325,3599,19051.706156
3432.060443,3599,19209.525755
3428.875465,3599,19357.891874
3446.445103,3599,19517.630291
3421.950785,3599,19676.277788
3099.716734,3599,19835.73214
3387.573253,3599,19981.55362
3386.747676,3599,20141.277771
3372.593598,3599,20300.914403
3375.122093,3599,20459.493693
3427.202275,3599,20609.572759
3448.242123,3599,20767.57825
3410.892479,3599,20929.300016
3455.898518,3599,21093.083786
3204.123614,3599,21239.217172
3450.250713,3599,21401.67519
3465.286314,3599,21593.97002
3336.28854,3599,21772.714327
