#{"t_start": 1774437338.7955399, "env_id": "None"}
r,l,t
-1658.06735,1925,3.550926
-1218.00218,3599,8.116723
-1420.269541,3599,12.512401
-1370.597651,3599,17.080741
-1623.158486,3599,21.699587
-1467.668253,3599,27.091256
-1699.932645,3599,32.218348
-1863.760818,3599,36.892474
-2121.820969,3599,41.492326
-1956.034133,3599,46.3016
-1410.4312,3599,51.230082
-1541.679977,3599,56.11972
-1885.920405,3599,60.652171
-1640.258356,3599,65.452975
-1613.693702,3599,70.134472
-2083.603523,3599,75.145878
-1907.102208,3599,80.46631
-1705.335601,3599,86.179724
-1094.645127,3599,91.883769
-2218.890375,3599,97.14627
-1020.385736,3599,102.189311
-1502.200524,3599,107.147623
-1371.755288,3599,112.018323
-1408.552861,3599,117.070799
-1605.401989,3599,121.97787
-1679.178484,3599,126.793254
-1894.0841,3599,131.850839
-1662.454204,3599,137.297071
-643.29726,935,138.537112
-1321.04363,3599,143.78695
-1111.554016,3599,149.186035
-2028.654107,3599,154.045028
-1734.040268,3599,159.755247
-2370.429168,3599,164.736503
-1103.729592,3599,169.674788
-1660.711528,3599,174.586461
-1720.412585,3599,179.454013
-1915.201537,3599,184.331208
-1548.230861,3599,189.100148
-1907.051448,3599,194.555552
-2365.431761,3599,199.606234
-1464.477994,3599,204.869098
-2867.945551,3599,210.782269
-1573.373938,3599,215.811882
-1559.934713,3599,220.627155
-555.123228,1405,222.765391
-2693.697742,3599,227.81153
-2231.127718,3599,233.552459
-1700.908177,3599,239.107045
-2605.239577,3599,244.162397
-2005.1317,3599,249.1768
-1890.682029,3599,254.470147
-2264.272794,3599,259.666372
-1813.164059,3599,264.717146
-1042.573331,3599,270.698518
-2604.466187,3599,277.075856
-2336.256803,3599,282.114337
-1488.058436,3599,287.258743
-1456.982687,3599,292.290454
-501.047561,452,292.918985
-1465.754929,3599,298.09224
-1535.188271,3599,303.193341
-1946.463844,3599,308.231158
-1206.759598,3599,313.494325
-1698.100562,3599,318.580134
-2040.368671,3599,323.576565
-1980.668257,3599,328.464584
-481.826142,395,328.940463
-1447.022581,3599,333.575719
-2067.941498,3599,338.332477
-1526.727539,3599,343.080865
-1942.31067,3599,348.067898
-1234.665997,3599,352.721837
-2064.191795,3599,357.545487
-1031.28828,3599,362.330981
-2466.441012,3599,367.022408
-1565.13245,3599,371.832345
-1910.528152,3599,376.483875
-2274.910558,3599,381.473826
-1818.999606,3599,386.240092
-1400.822514,3599,390.899596
-2166.352925,3599,395.818775
-1783.10665,3599,401.319579
-1787.653359,3599,406.319888
-1347.388605,3599,411.865089
-1980.186866,3599,416.760946
-1858.21529,3599,421.7236
-1577.300516,3599,426.601049
-1252.629111,3599,431.636269
-1602.658432,3599,437.429726
-162.020333,133,437.749216
-2032.837075,3599,445.229027
-864.650639,3599,450.583466
-1751.892003,3599,455.642725
-1688.489604,3599,460.901865
-933.434468,3599,466.118777
-1957.265748,3599,470.785391
-1953.920829,3599,476.788793
-1013.580278,3599,481.579475
-2763.10152,3599,486.670597
-1974.339554,3599,491.56521
-1832.605436,3599,496.387585
-1725.300251,3599,502.737691
-1206.51535,3599,508.06404
-2029.178638,3599,513.111191
-2090.588984,3599,518.207197
-100.723969,1,518.228002
-2105.102823,3599,523.441153
-1897.756817,3599,528.846622
-1882.545776,3599,534.338518
-1736.609726,3599,539.379784
-1719.438125,3599,544.549621
-1512.215319,3599,549.782498
-468.617624,1720,552.282931
-1596.171827,3599,557.45522
-1738.686929,3599,562.473713
-2568.588235,3599,567.311584
-1722.289286,3599,572.088443
-1697.841907,3599,577.074603
-1021.057208,3599,582.252827
-1361.399122,3599,587.147884
-2581.627359,3599,592.185686
-1020.466182,1615,594.331682
-2073.454604,3599,599.062
-1390.028314,3599,604.233726
-259.963808,615,605.008396
-2046.370952,3599,610.047386
-776.590613,850,611.247084
-1783.627133,3599,616.361892
-2206.85634,3599,621.661629
-1345.305877,3599,626.786262
-1860.568404,3599,632.436876
-1431.61745,3599,638.563011
-2069.891771,3599,643.978801
-1910.675801,3599,648.896154
-1332.329191,3599,655.350039
-2006.724474,3599,661.367184
-1052.341196,3599,666.258065
-1935.672868,3599,670.845652
-2469.91895,3599,675.831476
-1101.746674,3599,681.158313
-1771.099208,3599,686.153195
-517.161873,676,687.040063
-2100.73649,3599,691.994156
-1517.25269,3599,696.627228
-1943.951599,3599,701.262555
-1594.989327,3599,705.938721
-2073.238595,3599,710.819675
-101.886127,2,710.842369
-2015.506164,3599,715.487377
-2268.711349,3599,720.294427
-699.190374,1938,722.89099
-2219.095753,3599,727.563395
-432.573116,595,728.348747
-1913.681541,3599,733.155622
-1945.977203,3599,737.890047
-2029.364943,3599,742.573481
-1482.918998,3599,747.20227
-1294.144451,3599,751.946297
-1936.4917,3599,756.743283
-1563.004581,3599,761.527672
-2775.111841,3599,766.159861
-1906.041428,3599,770.999276
-1919.514935,3599,776.765492
-2031.924349,3599,782.131782
-1359.946183,3599,786.805256
-1814.47144,3599,791.773961
-199.844008,197,792.024499
-1999.509972,3599,796.649977
-1775.22036,3599,801.450631
-1700.429569,3599,806.621443
-2379.861142,3599,811.836751
-2499.130961,3599,816.632294
-543.893858,1200,818.190418
-1367.465526,3599,823.018704
-2249.45112,3599,827.771421
