speed_actual,speed_target,soc,ice_torque,nox,fuel,engine_on,ice_speed_rpm,em2_torque_nm,brake_perc
0.57126236,50.0,0.69958925,-46.345367,0.0,3.0208383,True,3985.0317,420.98254,5.4243712
1.4226341,50.0,0.69899875,46.437614,0.012147248,69.94227,True,3953.2747,411.6485,0.017112494
1.7300568,50.0,0.6989696,134.27304,0.019647509,69.43277,True,3892.6597,266.18268,0.082066655
2.859848,50.0,0.69792104,202.09663,0.040740043,69.735916,True,3928.3818,350.60175,0.044760108
4.7980394,50.0,0.6971084,241.49295,0.058506873,69.826614,True,3914.1648,404.14062,0.027632713
8.045685,50.0,0.69684184,272.92743,0.07261249,69.66878,True,3903.8625,419.00214,0.03437996
11.719841,50.0,0.6968506,296.96884,0.07937431,69.48863,True,3878.5686,419.63147,0.041010976
15.406204,50.0,0.697157,300.0,0.07972215,69.51315,True,3864.6213,419.67035,0.040379167
19.147366,50.0,0.69768524,300.0,0.07514261,69.53131,True,3849.4912,419.7403,0.03991425
22.76414,50.0,0.6982411,300.0,0.0685483,69.56517,True,3807.4392,419.8094,0.039100647
26.263662,50.0,0.6987684,300.0,0.062342983,69.61551,True,3761.4075,419.87915,0.037536025
29.656567,50.0,0.69926894,300.0,0.057661872,69.65513,True,3701.4678,419.81256,0.03643036
32.92839,50.0,0.6997552,300.0,0.055087786,69.68754,True,3720.6162,419.81378,0.035068393
36.12887,50.0,0.7002174,300.0,0.0539172,69.67278,True,3710.001,419.61676,0.03592372
39.298702,50.0,0.7006491,300.0,0.051944077,69.0148,True,3397.7861,418.23938,0.057572126
42.416138,50.0,0.7010428,300.0,0.04707329,64.63167,True,2786.7148,415.2473,0.10177791
45.196873,50.0,0.7013899,300.0,0.046212316,43.444565,True,2364.4043,403.53467,0.19356012
47.45683,50.0,0.70164025,98.939606,0.034737006,10.572913,True,2264.6335,369.46698,0.33230782
49.615086,50.0,0.7017075,21.068542,0.01320897,9.515335,True,2252.3774,338.2165,0.36806166
51.354546,50.0,0.7017914,41.050583,0.0067389756,8.638037,True,2234.979,149.63458,0.5266845
51.621986,50.0,0.7018593,36.728485,0.003049165,9.02897,True,2047.531,-186.67181,0.6789565
50.91696,50.0,0.70171314,41.83046,0.0013244897,9.918303,True,1937.2969,-190.33066,0.6384313
49.939274,50.0,0.70143545,34.775757,0.0015680939,9.6951475,True,2001.4683,-83.699615,0.5206406
49.658005,50.0,0.70112586,32.55191,0.0015390813,9.721071,True,2096.7166,94.823,0.4408002
49.829105,50.0,0.7009227,33.122864,0.0018291324,9.705488,True,2144.457,136.91595,0.43328106
50.041245,50.0,0.7007762,37.12126,0.0018159896,9.760357,True,2090.2,94.09808,0.4497856
50.256767,50.0,0.7005859,36.287888,0.0017133206,9.93948,True,2047.2517,73.43924,0.46460927
50.38889,50.0,0.7004032,39.154327,0.0017890334,10.114456,True,2015.6102,46.64044,0.47966838
50.450806,50.0,0.7002723,39.404976,0.0019370317,10.335066,True,1997.0962,31.496582,0.4904747
50.503593,50.0,0.70020527,41.544693,0.0022386312,10.513239,True,1982.1053,28.594421,0.49284697
50.545467,50.0,0.7002037,42.032974,0.0025695115,10.636981,True,1970.2026,24.015472,0.49602985
50.579037,50.0,0.7002563,43.03743,0.0028968602,10.713735,True,1959.7847,21.553864,0.49742162
50.59636,50.0,0.70035136,43.298225,0.0032035112,10.756974,True,1951.775,19.552643,0.49865842
50.606926,50.0,0.70047086,43.624626,0.0034800768,10.772385,True,1946.2795,20.202515,0.4984051
50.621746,50.0,0.7005938,43.516747,0.0037410855,10.766009,True,1944.1454,22.306366,0.4988104
50.655792,50.0,0.7007015,43.164246,0.00397332,10.735811,True,1947.7839,26.934021,0.5024493
50.69438,50.0,0.7007851,43.104507,0.0041891336,10.703161,True,1948.6469,27.359314,0.5074948
50.72872,50.0,0.70084333,42.881447,0.004361525,10.690168,True,1947.594,26.718506,0.51225424
50.758663,50.0,0.70088136,43.015366,0.0045245886,10.707827,True,1944.543,26.440033,0.5167633
50.79154,50.0,0.7009045,44.678238,0.0046997666,10.923763,True,1925.0885,27.013,0.5292177
50.82209,50.0,0.70091903,45.784843,0.0049316734,11.111752,True,1907.2349,25.489594,0.5396396
50.851734,50.0,0.70092916,47.123756,0.0052499473,11.296022,True,1889.6387,24.579803,0.5494505
50.876244,50.0,0.7009394,47.96028,0.005604103,11.449519,True,1874.0808,23.106293,0.5580336
50.897648,50.0,0.7009507,48.88176,0.005975917,11.589578,True,1859.9556,22.68509,0.565812
50.921192,50.0,0.7009642,49.413414,0.0063506067,11.688197,True,1849.093,23.852844,0.57231486
50.95241,50.0,0.7009796,49.710793,0.0067115575,11.734921,True,1841.6384,26.160583,0.5769819
50.98501,50.0,0.7009972,50.01158,0.0070444793,11.775744,True,1833.6233,26.538239,0.5820602
51.017624,50.0,0.70101655,50.296677,0.0073438436,11.821598,True,1825.2697,26.863464,0.5872905
51.04961,50.0,0.7010362,50.591324,0.0076257437,11.865845,True,1817.0911,26.992432,0.5925298
51.080578,50.0,0.7010567,50.829514,0.007892072,11.90803,True,1809.1965,26.934113,0.5976349
51.110786,50.0,0.7010776,51.041893,0.008145139,11.946777,True,1801.6909,26.865356,0.60257316
51.140053,50.0,0.7010988,51.22528,0.00838387,11.982397,True,1794.5247,26.662994,0.6073624
51.168327,50.0,0.70112026,51.40062,0.008608386,12.015895,True,1787.6643,26.42752,0.61201155
51.195507,50.0,0.7011417,51.574524,0.008820668,12.047491,True,1781.107,26.147736,0.6165415
51.22147,50.0,0.70116335,51.752968,0.009022921,12.077568,True,1774.8469,25.859253,0.62093735
51.246174,50.0,0.70118475,51.93229,0.009217307,12.10579,True,1768.9102,25.573547,0.62519014
51.26968,50.0,0.70120585,52.111855,0.009404868,12.132307,True,1763.2849,25.30072,0.629282
51.29203,50.0,0.70122653,52.285378,0.009586051,12.15674,True,1757.9856,25.0484,0.6332159
51.313267,50.0,0.701247,52.454742,0.009760588,12.179588,True,1752.9685,24.805237,0.63697696
51.333405,50.0,0.70126665,52.61531,0.00992842,12.200674,True,1748.2368,24.579193,0.640586
51.352554,50.0,0.7012861,52.76812,0.010089263,12.220219,True,1743.7742,24.378082,0.6440401
51.370823,50.0,0.70130527,52.91436,0.0102430135,12.238551,True,1739.5476,24.19223,0.64734817
51.38816,50.0,0.7013241,53.052277,0.010389611,12.255411,True,1735.558,24.025177,0.650537
51.404728,50.0,0.70134217,53.184242,0.010529175,12.271314,True,1731.7827,23.883453,0.6536037
51.42052,50.0,0.70136034,53.31401,0.010661557,12.286507,True,1728.1777,23.747284,0.6565511
51.43564,50.0,0.70137835,53.436317,0.010786936,12.300636,True,1724.7723,23.634857,0.65941215
51.45013,50.0,0.70139587,53.557076,0.010905191,12.314128,True,1721.521,23.533142,0.6621808
51.46397,50.0,0.7014132,53.673615,0.011016384,12.327059,True,1718.416,23.435974,0.66487193
51.477226,50.0,0.7014306,53.787872,0.011120543,12.3394985,True,1715.4563,23.364258,0.6674826
51.49002,50.0,0.7014478,53.89792,0.011217564,12.351337,True,1712.6404,23.305847,0.6700307
51.5023,50.0,0.70146483,54.006348,0.011307552,12.362801,True,1709.9371,23.248138,0.6725192
51.514,50.0,0.7014818,54.099724,0.01139082,12.374013,True,1707.5481,23.18274,0.67512095
51.525208,50.0,0.701499,54.196198,0.011467427,12.384907,True,1705.4424,23.153076,0.67778826
51.535915,50.0,0.70151603,54.29294,0.011536956,12.395192,True,1703.4404,23.130127,0.6804049
51.546257,50.0,0.70153266,54.386703,0.011599019,12.405399,True,1701.5085,23.123016,0.68295
51.556187,50.0,0.70154953,54.482742,0.011654198,12.415792,True,1699.6094,23.12091,0.6854236
51.565838,50.0,0.7015662,54.57271,0.011702538,12.425813,True,1697.7898,23.13321,0.68784654
51.57514,50.0,0.7015828,54.66394,0.011744589,12.435784,True,1696.0044,23.13565,0.6902218
51.583218,50.0,0.70159954,54.73282,0.011779979,12.4418745,True,1694.3347,22.933105,0.69236755
51.590473,50.0,0.7016159,54.783722,0.011808649,12.447408,True,1692.821,22.899078,0.69432557
51.59734,50.0,0.70163256,54.83377,0.01183033,12.452306,True,1691.446,22.944855,0.6961793
51.603966,50.0,0.70164907,54.880936,0.011845857,12.457024,True,1690.1272,22.997253,0.6979883
51.610474,50.0,0.7016656,54.926758,0.011855766,12.461657,True,1688.8403,23.05246,0.69975555
51.616844,50.0,0.70168173,54.9721,0.011860892,12.466381,True,1687.5596,23.085876,0.701496
51.62295,50.0,0.70169806,55.016144,0.011861682,12.471209,True,1686.2853,23.10254,0.70319474
51.62891,50.0,0.7017143,55.056244,0.011858746,12.4758835,True,1685.0591,23.136261,0.70484877
51.63466,50.0,0.7017306,55.09488,0.011852473,12.480366,True,1683.867,23.160461,0.706473
51.640217,50.0,0.70174646,55.129204,0.01184313,12.484609,True,1682.7224,23.192932,0.7080734
51.645573,50.0,0.70176256,55.164818,0.011830866,12.488958,True,1681.595,23.21991,0.70961416
51.650772,50.0,0.7017787,55.19439,0.011816189,12.492858,True,1680.5306,23.25534,0.71114004
51.65574,50.0,0.7017945,55.224342,0.0117993355,12.496606,True,1679.4978,23.288086,0.71263015
51.660587,50.0,0.70181054,55.25019,0.011780649,12.500214,True,1678.51,23.32962,0.7140726
51.665295,50.0,0.7018262,55.27469,0.01176022,12.503478,True,1677.5691,23.372192,0.7155031
51.669796,50.0,0.70184207,55.29751,0.011738345,12.506669,True,1676.6489,23.40091,0.7168919
51.674187,50.0,0.7018578,55.31613,0.011715174,12.509548,True,1675.7893,23.452942,0.7182479
51.678436,50.0,0.7018734,55.334778,0.011691004,12.512234,True,1674.9572,23.490479,0.71958005
51.68252,50.0,0.701889,55.34877,0.011665866,12.51465,True,1674.1714,23.534698,0.7208854
51.686516,50.0,0.7019043,55.362587,0.011639893,12.516879,True,1673.4216,23.58377,0.72216094
51.690365,50.0,0.70191985,55.373688,0.0116132945,12.518897,True,1672.7036,23.625946,0.7234067
51.69411,50.0,0.7019352,55.3817,0.01158607,12.520571,True,1672.037,23.678894,0.72464347
51.697773,50.0,0.7019505,55.38909,0.011558428,12.52211,True,1671.3992,23.733032,0.7258475
51.701294,50.0,0.7019657,55.39463,0.01153034,12.523412,True,1670.7869,23.774841,0.7270336
51.70473,50.0,0.70198095,55.39795,0.011501938,12.524574,True,1670.2136,23.832397,0.7281929
51.7081,50.0,0.70199585,55.40007,0.0114733875,12.525449,True,1669.6741,23.886566,0.72933733
51.711304,50.0,0.70201075,55.4019,0.011444494,12.5263195,True,1669.1426,23.928467,0.7304549
51.714466,50.0,0.7020259,55.40039,0.011415556,12.526953,True,1668.6593,23.991943,0.73155165
51.717552,50.0,0.7020407,55.398605,0.011386484,12.527286,True,1668.2051,24.04895,0.73263943
