speed_actual,speed_target,soc,ice_torque,nox,fuel,engine_on,ice_speed_rpm,em2_torque_nm,brake_perc
0.0,0.0,0.7,0.0,0.0,0.0,False,0.0,0.0,0.0
-6.214187,0.0,0.69808835,-2.091657,-2.7066024e-05,0.0,False,0.0,208.6900634765625,66.26566314697266
0.80497897,0.0,0.6973695,-5.452675,5.55813e-05,0.0,False,0.0,347.53106689453125,89.81471252441406
1.7246426,0.0,0.69965786,0.46135026,6.8664544e-06,0.0,False,0.0,226.56689453125,56.19842529296875
0.5573684,0.0,0.69860494,0.23829691,0.0004614717,0.0,False,0.0,40.697418212890625,22.057479858398438
-0.0074498327,0.0,0.6980715,-0.29371953,0.0003323284,0.0,False,0.0,185.6287841796875,50.60035705566406
-0.18894845,0.0,0.69826865,-0.20780976,0.0002976463,0.0,False,0.0,238.06304931640625,67.83003234863281
-0.21875304,0.0,0.6985373,-0.044324204,0.00031159908,0.0,False,0.0,246.73284912109375,71.89383697509766
-0.19629307,0.0,0.698719,0.0042111445,0.00017185126,0.0,False,0.0,244.095458984375,71.9995346069336
-0.16346402,0.0,0.6988344,0.058932733,9.636024e-05,0.0,False,0.0,240.2091064453125,71.74382019042969
-0.13381533,0.0,0.6989058,0.037473645,1.9569894e-05,0.0,False,0.0,236.309814453125,71.07063293457031
-0.109519206,0.0,0.69894475,0.027744547,-1.0694477e-05,0.0,False,0.0,233.6405029296875,70.62937927246094
-0.089463554,0.0,0.6989583,0.010746162,-3.8100326e-05,0.0,False,0.0,231.587158203125,70.15016174316406
-0.07242197,0.0,0.6989543,0.007919216,-5.01541e-05,0.0,False,0.0,230.203857421875,69.7940444946289
-0.057905957,0.0,0.6989392,0.002889456,-6.104848e-05,0.0,False,0.0,229.14556884765625,69.44514465332031
-0.045877416,0.0,0.69891834,-0.00035969558,-6.70054e-05,0.0,False,0.0,228.42498779296875,69.16529846191406
-0.036353666,0.0,0.6988954,-0.0058483756,-7.196284e-05,0.0,False,0.0,227.93243408203125,68.9284439086914
-0.029223844,0.0,0.6988726,-0.01113513,-7.480137e-05,0.0,False,0.0,227.65277099609375,68.75249481201172
-0.024190014,0.0,0.69885075,-0.016697237,-7.674037e-05,0.0,False,0.0,227.5274658203125,68.62491607666016
-0.020805255,0.0,0.6988302,-0.021451646,-7.757994e-05,0.0,False,0.0,227.5338134765625,68.54369354248047
-0.018588012,0.0,0.69881076,-0.02554521,-7.7819815e-05,0.0,False,0.0,227.6268310546875,68.49527740478516
-0.01711216,0.0,0.6987925,-0.028794361,-7.751997e-05,0.0,False,0.0,227.77752685546875,68.4704360961914
-0.016079755,0.0,0.69877535,-0.03136431,-7.684032e-05,0.0,False,0.0,227.9552001953125,68.45878601074219
-0.015310651,0.0038230997,0.6987594,-0.03331013,-7.580086e-05,0.0,False,0.0,228.14349365234375,68.45414733886719
-0.014642013,0.28411,0.6987441,-0.034852102,-7.4561496e-05,0.0,False,0.0,228.88641357421875,68.32778930664062
-0.008600027,0.88803995,0.698696,-0.03606365,-7.312224e-05,0.0,False,0.0,266.85394287109375,58.59548568725586
