#{"t_start": 1778314422.3945525, "env_id": "None"}
r,l,t
1769.193086,3599,933.717129
1973.503235,3599,1943.583657
1390.474011,3599,2963.571726
1906.181801,3599,3957.910559
1422.314554,3599,4967.526903
2721.746823,3599,5982.78773
3251.49754,3599,7003.176373
2088.547623,3599,8019.243536
1836.728085,3599,9007.775766
2020.151123,3599,10026.704813
2458.93434,3599,11038.279794
2473.754814,3599,12015.911966
1075.972522,3599,13008.073318
-156.00744,3599,14014.550108
459.635972,3599,15033.131466
-1681.110899,3599,16025.104206
116.994219,3599,17035.003405
707.106791,3599,18035.713349
2021.370972,3599,19020.952369
1649.078844,3599,20006.379253
1251.973576,3599,21013.471329
1731.344342,3599,22004.435719
1007.171869,3599,23007.527471
1934.42894,3599,24013.265007
2345.410176,3599,25019.903801
1292.18377,3599,26014.779408
2484.280621,3599,27028.099432
1180.87208,3599,28027.217456
2387.142171,3599,29030.684205
1403.66224,3599,30040.683579
1450.126163,3599,31038.712611
2018.289376,3599,32050.347708
3029.708352,3599,33042.571289
1549.783113,3599,34045.199322
1541.091746,3599,35052.554418
2125.827105,3599,36086.412082
1221.59225,3599,36982.498906
