#{"t_start": 1778506736.1360767, "env_id": "None"}
r,l,t
-1607.386533,3599,744.411947
-78.114143,3599,1623.065645
-18703.696103,3599,2485.808364
-468.455965,3599,3349.747032
-3394.429618,3599,4224.971725
-3135.463315,3599,5079.319396
-20635.004804,3599,6041.256395
-9233.302642,3599,6883.872413
307.55429,3599,7722.823613
-10147.790233,3599,8488.081685
-5877.110842,3599,9261.327284
-5085.966083,3599,10037.655315
-939.812048,3599,10828.647192
-6798.881493,3599,11688.383421
-4675.849648,3599,12469.231286
-6263.684601,3599,13254.726426
-14066.227496,3599,14043.13248
-5839.192626,3599,14825.079095
-55.068491,3599,15606.903723
962.35262,3599,16380.82734
-707.732444,3599,17266.965094
-1051.090186,3599,18059.055643
-6027.430976,3599,18838.997955
-4715.3213,3599,19623.067295
185.868658,3599,20404.543255
582.694961,3599,21191.251703
-3011.219283,3599,21979.031947
180.650181,3599,22862.482094
-445.715485,3599,23635.890353
1831.129303,3599,24432.13072
-564.577627,3599,25215.423216
172.267491,3599,25996.564311
189.376453,3599,26780.851141
-1805.260323,3599,27587.755939
-132.261303,3599,28462.43534
-752.371819,3599,29253.067968
-1175.579587,3599,30033.243585
934.104923,3599,30801.975372
-220.724233,3599,31571.068038
744.569181,3599,32361.221796
397.37586,3599,33136.988455
2563.517355,3599,33997.123311
2715.704743,3599,34776.173083
1106.227891,3599,35570.103323
1755.110127,3599,36360.633207
651.173941,3599,37137.871925
1087.675158,3599,37913.012862
-9028.470851,3599,38691.42002
376.667383,3599,39553.588889
1362.682511,3599,40322.911678
758.184428,3599,41095.015421
658.618931,3599,41881.78309
2180.789802,3599,42659.055573
2133.310658,3599,43423.42337
1685.318873,3599,44199.400604
