#{"t_start": 1778506735.7359421, "env_id": "None"}
r,l,t
-14053.106745,3599,744.783097
-2578.306789,3599,1623.442466
-25.379793,3599,2486.103691
-812.343705,3599,3350.123956
-8487.788091,3599,4225.267884
-13798.382777,3599,5079.636614
-3491.588564,3599,6041.579886
-8712.621865,3599,6884.26155
1.364124,3599,7723.231786
-14147.88027,3599,8488.471642
-3680.857524,3599,9261.703438
-11329.686749,3599,10038.021492
-9067.487687,3599,10828.97602
-164.236847,3599,11688.763698
-4274.384188,3599,12469.560378
-909.079797,3599,13255.115877
-2944.501665,3599,14043.523339
-8617.046074,3599,14825.455355
226.563374,3599,15607.274282
-1134.346335,3599,16381.166307
-1950.456399,3599,17267.35553
-677.921439,3599,18059.414394
-1722.3875,3599,18839.388117
-2460.841033,3599,19623.451729
-2044.953123,3599,20404.926692
-3991.463887,3599,21191.586895
-328.536897,3599,21979.41137
-2873.164922,3599,22862.871844
-1185.393042,3599,23636.279991
-117.46044,3599,24432.512458
760.038967,3599,25215.763566
-758.182853,3599,25996.947666
-637.113365,3599,26781.183271
349.81492,3599,27588.12868
-186.344523,3599,28462.819294
2486.746652,3599,29253.4518
-2443.797504,3599,30033.537129
-221.761756,3599,30802.287617
-1352.57651,3599,31571.450967
617.638155,3599,32361.611611
-70.673222,3599,33137.312029
1632.163135,3599,33997.464895
1474.398669,3599,34776.56347
-723.959239,3599,35570.479395
833.725932,3599,36361.01651
1070.345981,3599,37138.204525
668.610064,3599,37913.335458
1476.011836,3599,38691.803508
2324.637544,3599,39553.918971
955.527012,3599,40323.287941
-281.68403,3599,41095.39133
764.820213,3599,41882.099728
828.097137,3599,42659.394794
1447.538173,3599,43423.755732
1845.449907,3599,44199.791506
