#{"t_start": 1778566790.0189016, "env_id": "None"}
r,l,t
-7011.422825,3599,915.027009
-27865.688991,3599,2034.922687
-378.356049,3599,3164.255095
-1172.507695,3599,4273.136232
-10522.100918,3599,5361.149678
-2109.554629,3599,6441.452146
-5047.794557,3599,7621.015713
-2758.00114,3599,8656.078041
-4480.530045,3599,9687.781195
-2834.799793,3599,10706.83325
-8526.601288,3599,11734.268627
147.317432,3599,12776.920807
-2156.869429,3599,13811.568626
-2427.423406,3599,14985.290116
1746.765284,3599,16003.389996
-216.752083,3599,17048.836641
-3410.75293,3599,18092.492498
-1273.638806,3599,19122.804617
2093.750724,3599,20166.510248
-1182.463732,3599,21213.690943
1265.642894,3599,22356.473085
287.395808,3599,23392.040626
1816.560293,3599,24437.377371
2787.087575,3599,25472.592854
766.710226,3599,26521.448493
-232.295382,3599,27555.534104
1890.123535,3599,28580.04137
482.009423,3599,29686.564655
131.341924,3599,30675.052359
1478.045826,3599,31636.964764
1818.802478,3599,32448.648073
2049.023467,3599,33214.529866
758.45863,3599,33985.515852
-52.637688,3599,34750.209195
