#{"t_start": 1777480286.986324, "env_id": "None"}
r,l,t
-344.264905,3599,153.084554
-283.503038,3599,314.588791
-16.279441,3599,472.896775
-228.503926,3599,631.676786
-340.975716,3599,776.705271
-286.537388,3599,936.348759
-194.823894,3599,1096.416665
-207.803569,3599,1254.344642
-165.508144,3599,1401.628732
728.534142,3599,1559.331879
-125.918973,3599,1723.29663
-125.036859,3599,1889.136622
-132.588207,3599,2039.856643
-106.590878,3599,2209.50916
-100.84181,3599,2373.252769
1409.49375,3599,2541.812618
104.746803,3599,2691.429552
979.028261,3599,2951.272763
-18.19992,3599,3119.132756
-76.712453,3599,3289.656777
420.869543,3599,3444.384849
1546.018999,3599,3616.113627
319.597017,3599,3786.63675
1173.847961,3599,3955.528916
1432.688065,3599,4117.596649
2286.019324,3599,4291.376834
1708.218366,3599,4465.325261
2424.593433,3599,4644.690625
2563.471637,3599,4801.148621
2639.66685,3599,4974.254516
2972.653509,3599,5145.108706
2968.602809,3599,5317.792727
3070.403862,3599,5469.968717
3112.317396,3599,5638.130043
3010.443648,3599,5907.089799
3113.097484,3599,6073.164609
3146.625633,3599,6239.068558
3212.887891,3599,6394.753114
3217.787453,3599,6563.701851
3229.68007,3599,6733.661263
3292.443384,3599,6902.884922
3319.0091,3599,7060.338743
3358.484966,3599,7229.560618
3305.300893,3599,7397.505018
3363.474621,3599,7565.884748
3377.224126,3599,7724.116752
3387.42789,3599,7897.167632
3408.965526,3599,8072.965095
3438.265176,3599,8241.772762
3437.15165,3599,8396.320678
3428.776393,3599,8565.413666
3423.966699,3599,8734.825165
3425.789533,3599,9005.663102
3450.276973,3599,9157.584775
3423.421512,3599,9334.65663
3201.199774,3599,9505.137591
3415.333523,3599,9673.894622
3360.429307,3599,9830.50555
3423.168008,3599,10000.049221
3441.247285,3599,10167.320515
3342.959706,3599,10334.428646
3420.54883,3599,10486.817251
3384.379825,3599,10650.892654
3461.49169,3599,10817.380646
3417.459785,3599,10985.417522
3509.548038,3599,11134.532715
3471.319591,3599,11302.052758
3489.329276,3599,11471.068743
3467.366113,3599,11636.89259
3424.532719,3599,11902.564156
3470.482624,3599,12056.955128
3498.673921,3599,12224.884622
3516.698236,3599,12403.524706
3496.041551,3599,12582.840637
3456.197735,3599,12743.249319
3439.690176,3599,12912.905152
3469.410565,3599,13087.533242
3478.668589,3599,13257.860743
3503.100842,3599,13413.48465
3421.021618,3599,13581.800605
3497.960054,3599,13750.796524
3503.536938,3599,13907.148466
3497.94779,3599,14047.375251
3476.181601,3599,14194.641392
3497.776356,3599,14342.908436
3468.105584,3599,14496.804078
3491.370025,3599,14714.640373
3515.752499,3599,14865.852487
3542.791928,3599,15018.496472
3487.190553,3599,15168.703098
3515.118889,3599,15308.416505
3518.470807,3599,15460.160457
3478.071111,3599,15615.24452
3508.067114,3599,15771.204479
3482.585758,3599,15912.688462
3512.508174,3599,16061.472508
3529.787794,3599,16212.952506
3506.862808,3599,16364.284427
3500.573274,3599,16506.596533
3504.207116,3599,16657.260464
3506.691573,3599,16807.444408
3510.439752,3599,16954.708432
3415.970757,3599,17108.024434
3512.637872,3599,17247.764487
3492.384834,3599,17475.740492
3509.023109,3599,17625.404539
3536.361646,3599,17776.276486
3473.994688,3599,17915.24761
3474.998051,3599,18065.432413
3491.234039,3599,18219.112483
3512.358561,3599,18370.704445
3500.920698,3599,18510.828506
3521.020212,3599,18658.932425
3478.034313,3599,18810.2005
3487.1876,3599,18956.716341
3504.219576,3599,19100.436413
3468.823429,3599,19253.780442
3507.660417,3599,19402.684403
3463.873438,3599,19553.404501
3501.055732,3599,19695.123628
3506.737712,3599,19844.116377
3459.70301,3599,20075.708512
3469.652704,3599,20227.868444
3487.861653,3599,20366.284463
3487.230762,3599,20516.152457
3548.778455,3599,20665.69648
3510.447464,3599,20815.276484
3496.613509,3599,20956.584437
3484.396294,3599,21105.296396
3528.553437,3599,21251.940377
3469.937522,3599,21397.77247
3490.959096,3599,21534.560369
3512.700787,3599,21683.688384
3548.157228,3599,21826.576447
3475.384008,3599,21971.580458
3528.73999,3599,22108.136376
3523.287685,3599,22254.755745
3482.083245,3599,22403.184383
