speed_actual,speed_target,soc,ice_torque,nox,fuel,fuel_tot_gps,co2_tp_gps,engine_on,ice_speed_rpm,em2_torque_nm,brake_perc,em1_torque_ist_nm,em2_torque_ist_nm,sun_speed_rpm,ring_speed_rpm
50.996822,50.0,0.6928406,-31.363892,0.009825811,3.0,0.45280218,0.20902649,True,4000.0,60.446655,0.0,0.43588200211524963,6.838517189025879,87.89234924316406,507.0030822753906
51.00681,50.0,0.69259536,-31.355927,0.009763494,3.0,0.45346642,0.20477319,True,4000.0,65.262115,0.0,0.3416544795036316,6.942566871643066,63.7305908203125,499.8726501464844
51.006718,50.0,0.69235444,-31.349487,0.009700015,3.0,0.45406914,0.20052236,True,4000.0,57.798096,0.0,0.24350108206272125,7.049834251403809,47.48402786254883,491.67242431640625
51.013664,50.0,0.6921179,-31.344177,0.009635866,3.0,0.45461702,0.19630837,True,4000.0,60.451416,0.0,0.17863155901432037,7.153939247131348,31.41497039794922,484.3814392089844
51.010532,50.0,0.6918863,-31.339767,0.009571329,3.0,0.4551096,0.19216073,True,4000.0,55.111176,0.0,0.1121600791811943,7.261226654052734,20.31353187561035,476.3600769042969
51.00994,50.0,0.69165826,-31.336395,0.0095066875,3.0,0.45554304,0.18810347,True,4000.0,57.12439,0.0,0.06995879858732224,7.365973472595215,9.07921028137207,468.9886474609375
51.001225,50.0,0.6914337,-31.334152,0.009442434,3.0,0.45592403,0.1841574,True,4000.0,53.87802,0.0,0.02662995085120201,7.470174789428711,1.1074888706207275,461.1126708984375
50.994007,50.0,0.6912104,-31.33313,0.009378672,3.0,0.45625687,0.1803394,True,4000.0,55.79648,0.0,6.335778743959963e-05,7.568291187286377,-6.927699089050293,453.6894836425781
50.981697,50.0,0.6909884,-31.333405,0.009315893,3.0,0.45654392,0.17666358,True,4000.0,54.083435,0.0,-0.027740810066461563,7.661473274230957,-12.654936790466309,445.9131774902344
50.97121,50.0,0.69076556,-31.335098,0.009254053,3.0,0.45679235,0.17313975,True,4000.0,55.824738,0.0,-0.04442055895924568,7.74472713470459,-18.273420333862305,438.44793701171875
50.95817,50.0,0.69054186,-31.338196,0.009193629,3.0,0.45700645,0.16977483,True,4000.0,54.967133,0.0,-0.06226913258433342,7.820328712463379,-22.20870590209961,430.7438659667969
50.947197,50.0,0.69031656,-31.342438,0.009134635,3.0,0.45718145,0.16657248,True,4000.0,56.347168,0.0,-0.07276788353919983,7.884799480438232,-25.955242156982422,423.26007080078125
50.935177,50.0,0.69009006,-31.347961,0.009077221,3.0,0.4573269,0.16353387,True,4000.0,55.866577,0.0,-0.0841604471206665,7.941695213317871,-28.502187728881836,415.6282043457031
50.92524,50.0,0.68986166,-31.354416,0.009021506,3.0,0.457448,0.1606578,True,4000.0,56.827057,0.0,-0.09062333405017853,7.989161491394043,-30.872943878173828,408.16204833984375
50.91511,50.0,0.6896322,-31.361954,0.008967355,3.0,0.45753765,0.15794066,True,4000.0,56.439728,0.0,-0.09778063744306564,8.031256675720215,-32.400447845458984,400.61236572265625
50.9069,50.0,0.6894014,-31.370392,0.008915067,3.0,0.45760584,0.15537798,True,4000.0,56.97174,0.0,-0.10162398964166641,8.067113876342773,-33.77953338623047,393.19390869140625
50.898838,50.0,0.6891702,-31.379608,0.008864328,3.0,0.45765114,0.15296397,True,4000.0,56.534668,0.0,-0.1058729961514473,8.100226402282715,-34.56692123413086,385.7371826171875
50.892128,50.0,0.68893814,-31.38971,0.008815393,3.0,0.4576764,0.15069216,True,4000.0,56.705048,0.0,-0.10772936046123505,8.1300048828125,-35.23564147949219,378.390380859375
50.88556,50.0,0.68870604,-31.400513,0.008768022,3.0,0.45768595,0.1485554,True,4000.0,56.224213,0.0,-0.10957884788513184,8.158862113952637,-35.50239944458008,371.0390625
50.87966,50.0,0.6884741,-31.41188,0.008722216,3.0,0.4576788,0.1465472,True,4000.0,56.149536,0.0,-0.10957884788513184,8.18623161315918,-35.67362976074219,363.7819519042969
50.87355,50.0,0.6882422,-31.424011,0.008677974,3.0,0.4576578,0.14465964,True,4000.0,55.696808,0.0,-0.10920069366693497,8.213483810424805,-35.58206558227539,356.5472106933594
50.867565,50.0,0.6880105,-31.43657,0.008635208,3.0,0.45762682,0.14288583,True,4000.0,55.55432,0.0,-0.10725495219230652,8.239874839782715,-35.425048828125,349.39849853515625
50.861065,50.0,0.6877792,-31.449493,0.008593872,3.0,0.4575839,0.14121893,True,4000.0,55.20453,0.0,-0.10481418669223785,8.266115188598633,-35.08854293823242,342.28826904296875
50.854385,50.0,0.6875481,-31.462738,0.008553892,3.0,0.4575324,0.13965172,True,4000.0,55.119263,0.0,-0.10108771175146103,8.291343688964844,-34.70542526245117,335.2604064941406
50.84714,50.0,0.68731695,-31.476608,0.008515224,3.0,0.45747042,0.13817811,True,4000.0,54.92035,0.0,-0.09690745919942856,8.31592845916748,-34.18810272216797,328.2812805175781
50.839626,50.0,0.6870858,-31.49057,0.008477807,3.0,0.45740414,0.13679168,True,4000.0,54.93161,0.0,-0.09179215133190155,8.339052200317383,-33.625823974609375,321.38250732421875
50.831688,50.0,0.68685484,-31.504822,0.008441642,3.0,0.4573288,0.13548678,True,4000.0,54.87674,0.0,-0.08637432754039764,8.360888481140137,-32.95281219482422,314.54034423828125
50.823612,50.0,0.68662333,-31.519241,0.008406609,3.0,0.45724726,0.13425758,True,4000.0,54.97235,0.0,-0.08033771812915802,8.380834579467773,-32.231204986572266,307.7779846191406
50.81535,50.0,0.6863915,-31.53392,0.00837265,3.0,0.45716524,0.13309896,True,4000.0,55.016205,0.0,-0.07414984703063965,8.399084091186523,-31.415388107299805,301.0794677734375
50.8071,50.0,0.6861596,-31.548676,0.008339807,3.0,0.45707655,0.13200632,True,4000.0,55.141846,0.0,-0.06765945255756378,8.415375709533691,-30.544700622558594,294.4612121582031
50.79889,50.0,0.6859267,-31.563538,0.008307919,3.0,0.45698404,0.13097492,True,4000.0,55.223328,0.0,-0.06112781539559364,8.429929733276367,-29.597322463989258,287.9145812988281
50.790745,50.0,0.6856937,-31.57846,0.008277133,3.0,0.45688963,0.13000065,True,4000.0,55.33194,0.0,-0.054465536028146744,8.442778587341309,-28.598379135131836,281.44970703125
50.782757,50.0,0.6854601,-31.593338,0.0082472265,3.0,0.45679045,0.12907931,True,4000.0,55.42444,0.0,-0.047768883407115936,8.45403003692627,-27.550512313842773,275.0660095214844
50.774998,50.0,0.68522584,-31.60817,0.008218214,3.0,0.4566903,0.12820756,True,4000.0,55.500366,0.0,-0.04106535762548447,8.463977813720703,-26.45768928527832,268.76568603515625
50.76734,50.0,0.6849916,-31.622955,0.00819011,3.0,0.45658827,0.12738195,True,4000.0,55.54956,0.0,-0.0343962088227272,8.472891807556152,-25.326522827148438,262.55084228515625
50.759865,50.0,0.68475664,-31.63771,0.008162782,3.0,0.45648336,0.12659904,True,4000.0,55.5997,0.0,-0.027685806155204773,8.480849266052246,-24.17254638671875,256.4259948730469
50.752903,50.0,0.68452144,-31.529495,0.008139133,3.0316405296325684,0.45918941,0.12585676,True,4000.0,55.624023,0.0,-0.022481119260191917,8.480010032653809,-22.959732055664062,250.37094116210938
50.74716,50.0,0.6842859,-31.188416,0.00811246,3.1103925704956055,0.4667163,0.12507376,True,4000.0,55.519043,0.0,-0.020831020548939705,8.454328536987305,-21.601470947265625,244.35206604003906
50.7421,50.0,0.6840508,-30.884766,0.00806874,3.1599321365356445,0.47261906,0.12412286,True,4000.0,55.066864,0.0,-0.019895965233445168,8.407757759094238,-20.114294052124023,238.3875732421875
50.737488,50.0,0.6838163,-30.595078,0.008026585,3.214595317840576,0.47860003,0.123071015,True,4000.0,54.536682,0.0,-0.01705641858279705,8.348919868469238,-18.729589462280273,232.5178985595703
50.733425,50.0,0.6835832,-30.291306,0.007978648,3.2656643390655518,0.48459816,0.12188393,True,4000.0,53.999634,0.0,-0.012264256365597248,8.282407760620117,-17.53396224975586,226.74749755859375
50.729492,50.0,0.6833518,-29.982803,0.007925615,3.3146846294403076,0.4904766,0.12056112,True,4000.0,53.29428,0.0,-0.006880808621644974,8.212725639343262,-16.40742301940918,221.0642547607422
50.725746,50.0,0.6831227,-29.679169,0.007867932,3.362854480743408,0.49620247,0.119136244,True,4000.0,52.629272,0.0,-0.0008510720217600465,8.1422119140625,-15.357573509216309,215.4917449951172
50.72184,50.0,0.6828964,-29.37999,0.007807404,3.410726547241211,0.5018854,0.11765325,True,4000.0,51.874664,0.0,0.005412428639829159,8.072858810424805,-14.330201148986816,210.0201873779297
50.717705,50.0,0.6826731,-29.081894,0.0077448934,3.459167957305908,0.5076251,0.11615208,True,4000.0,51.206665,0.0,0.012054076418280602,8.004743576049805,-13.352412223815918,204.66598510742188
50.713074,50.0,0.6824529,-28.780579,0.0076812655,3.5089030265808105,0.5135069,0.11466354,True,4000.0,50.531403,0.0,0.01874385215342045,7.9375386238098145,-12.389168739318848,199.41812133789062
50.707916,50.0,0.6822354,-28.470642,0.007616952,3.5606870651245117,0.5196152,0.11320692,True,4000.0,49.979095,0.0,0.02551613375544548,7.869787693023682,-11.462285995483398,194.2864990234375
50.702023,50.0,0.6820213,-28.148651,0.007552296,3.614835023880005,0.52598906,0.11179072,True,4000.0,49.464172,0.0,0.032102782279253006,7.800178050994873,-10.545979499816895,189.2604217529297
50.695396,50.0,0.68181086,-27.811539,0.007487163,3.6716647148132324,0.53266287,0.110416025,True,4000.0,49.09204,0.0,0.03857941925525665,7.726984977722168,-9.664383888244629,184.34817504882812
50.68792,50.0,0.6816032,-27.457487,0.007421568,3.7313156127929688,0.5396652,0.10907847,True,4000.0,48.788605,0.0,0.0447535403072834,7.648957252502441,-8.80030632019043,179.5406036376953
50.679733,50.0,0.681399,-27.083206,0.007355526,3.794309377670288,0.54705,0.10777283,True,4000.0,48.62796,0.0,0.05066639557480812,7.564727306365967,-7.971268653869629,174.84410095214844
50.670734,50.0,0.68119776,-26.69226,0.0072885305,3.8596253395080566,0.55474377,0.10649055,True,4000.0,48.525055,0.0,0.05610484629869461,7.473716735839844,-7.155783653259277,170.2500457763672
50.66104,50.0,0.68099946,-26.282639,0.007221028,3.9280002117156982,0.5628047,0.10522765,True,4000.0,48.553986,0.0,0.06117201969027519,7.37529182434082,-6.371040344238281,165.76593017578125
50.6507,50.0,0.68080455,-25.855576,0.0071527064,3.9988889694213867,0.5711994,0.10397866,True,4000.0,48.644623,0.0,0.06570979207754135,7.269235610961914,-5.602494716644287,161.3850860595703
50.639812,50.0,0.6806123,-25.413315,0.0070836693,4.0718584060668945,0.5798836,0.10273972,True,4000.0,48.83441,0.0,0.06973878294229507,7.155567646026611,-4.853121280670166,157.11183166503906
50.62849,50.0,0.6804235,-24.957321,0.007014245,4.146816730499268,0.58883953,0.1015099,True,4000.0,49.07086,0.0,0.07313523441553116,7.034563064575195,-4.108706474304199,152.94210815429688
50.61688,50.0,0.68023753,-24.490814,0.0069444776,4.222989082336426,0.5979967,0.10028845,True,4000.0,49.37979,0.0,0.0759885311126709,6.9066386222839355,-3.3742077350616455,148.8797149658203
50.60519,50.0,0.6800541,-24.016663,0.00687477,4.300131797790527,0.6073115,0.09907633,True,4000.0,49.709442,0.0,0.07820241898298264,6.772531509399414,-2.635742664337158,144.92080688476562
50.593605,50.0,0.6798735,-23.540024,0.0068054646,4.377096176147461,0.6166699,0.09787518,True,4000.0,50.052856,0.0,0.0797906368970871,6.633225440979004,-1.8863691091537476,141.06668090820312
50.58249,50.0,0.6796955,-23.065094,0.0067371577,4.453444480895996,0.62599945,0.09669012,True,4000.0,50.387695,0.0,0.08080819994211197,6.489885330200195,-1.1254260540008545,137.31695556640625
50.571968,50.0,0.6795201,-22.601135,0.0066701323,4.527258396148682,0.6351087,0.09552401,True,4000.0,50.65219,0.0,0.0812482237815857,6.344274997711182,-0.3357245624065399,133.66903686523438
50.562546,50.0,0.67934644,-22.151613,0.0066052526,4.59864616394043,0.6439643,0.09438509,True,4000.0,50.87805,0.0,0.0813169777393341,6.198102951049805,0.46554645895957947,130.12832641601562
50.55429,50.0,0.6791756,-21.727081,0.0065428764,4.665138244628906,0.6523144,0.09327927,True,4000.0,50.93625,0.0,0.08090445399284363,6.053753852844238,1.3061537742614746,126.68548583984375
50.54747,50.0,0.6790064,-21.332445,0.0064838976,4.726702690124512,0.6601074,0.09221679,True,4000.0,50.918976,0.0,0.08037504553794861,5.913420677185059,2.1510584354400635,123.35243225097656
50.542065,50.0,0.67884004,-20.971283,0.0064285547,4.78266716003418,0.66726255,0.09120655,True,4000.0,50.71115,0.0,0.07966000586748123,5.779435634613037,3.015796422958374,120.1197280883789
50.538143,50.0,0.67867655,-20.647417,0.0063774437,4.832544326782227,0.67370915,0.090257436,True,4000.0,50.403656,0.0,0.07904808968305588,5.653704643249512,3.8686344623565674,116.99628448486328
50.535385,50.0,0.67851615,-20.36084,0.0063308477,4.876702785491943,0.6794596,0.08937767,True,4000.0,49.934906,0.0,0.07852555811405182,5.537968635559082,4.711886405944824,113.97484588623047
50.53363,50.0,0.6783596,-20.10637,0.0062889904,4.91625452041626,0.6846223,0.08857462,True,4000.0,49.414276,0.0,0.07829179614782333,5.4330363273620605,5.514149188995361,111.06259155273438
50.532566,50.0,0.67820716,-19.880125,0.006251678,4.951772689819336,0.68926,0.08785072,True,4000.0,48.804962,0.0,0.0782436728477478,5.339150428771973,6.283025741577148,108.25035858154297
50.531803,50.0,0.67805874,-19.676285,0.006218761,4.984325885772705,0.693485,0.08720699,True,4000.0,48.193665,0.0,0.07842930406332016,5.255850791931152,7.004632472991943,105.54071807861328
50.531105,50.0,0.67791486,-19.484205,0.006189987,5.015904426574707,0.6975157,0.08664122,True,4000.0,47.601257,0.0,0.07876619696617126,5.181809902191162,7.679299831390381,102.92697143554688
50.53025,50.0,0.6777754,-19.299393,0.0061647594,5.046698570251465,0.7014036,0.086146355,True,4000.0,47.055634,0.0,0.07913059741258621,5.115360260009766,8.317936897277832,100.4046401977539
50.529034,50.0,0.67764014,-19.116224,0.00614284,5.077767848968506,0.70526385,0.08571461,True,4000.0,46.572693,0.0,0.07941936701536179,5.0545854568481445,8.930789947509766,97.96775817871094
50.527447,50.0,0.67750883,-18.928955,0.0061235726,5.109841823577881,0.70919967,0.08533573,True,4000.0,46.179626,0.0,0.07959812879562378,4.997478008270264,9.522818565368652,95.61204528808594
50.525524,50.0,0.67738044,-18.736374,0.00610666,5.142794609069824,0.71321917,0.0849984,True,4000.0,45.84958,0.0,0.07951562106609344,4.942235469818115,10.11319351196289,93.32959747314453
50.52327,50.0,0.67725503,-18.538696,0.006091699,5.1764936447143555,0.71731186,0.08469206,True,4000.0,45.581787,0.0,0.07914435118436813,4.887432098388672,10.713485717773438,91.11681365966797
50.520798,50.0,0.6771319,-18.335388,0.0060785264,5.210979461669922,0.72149396,0.08440751,True,4000.0,45.372406,0.0,0.07852555811405182,4.832061767578125,11.326007843017578,88.97057342529297
50.518208,50.0,0.67701095,-18.128296,0.006066859,5.245812892913818,0.7257285,0.084136635,True,4000.0,45.195557,0.0,0.07762487977743149,4.775513172149658,11.95704174041748,86.88668060302734
50.515545,50.0,0.67689145,-17.920319,0.0060565174,5.280542373657227,0.72995925,0.08387315,True,4000.0,45.044495,0.0,0.0765041932463646,4.7176513671875,12.606587409973145,84.86399841308594
50.51299,50.0,0.676773,-17.711884,0.0060474426,5.315234184265137,0.73419285,0.08361402,True,4000.0,44.906616,0.0,0.07519786059856415,4.658565998077393,13.272660255432129,82.90000915527344
50.510426,50.0,0.67665595,-17.506348,0.0060395896,5.349159240722656,0.7383554,0.083355635,True,4000.0,44.756958,0.0,0.07370589673519135,4.598601818084717,13.956583976745605,80.9923095703125
50.508026,50.0,0.6765397,-17.302185,0.0060330033,5.382984161376953,0.74250007,0.083099455,True,4000.0,44.637207,0.0,0.07217267900705338,4.538109302520752,14.641167640686035,79.14430236816406
50.505726,50.0,0.6764244,-17.102692,0.006027475,5.415822982788086,0.74654675,0.082843274,True,4000.0,44.477234,0.0,0.07046757638454437,4.477536201477051,15.3399658203125,77.34745788574219
50.503555,50.0,0.6763103,-16.906937,0.006023094,5.448220252990723,0.7505317,0.082589805,True,4000.0,44.344086,0.0,0.0687212198972702,4.417255878448486,16.03380584716797,75.60850524902344
50.501442,50.0,0.67619693,-16.715317,0.0060197264,5.4798665046691895,0.75443625,0.08233905,True,4000.0,44.18158,0.0,0.06686486303806305,4.357585906982422,16.7309513092041,73.91939544677734
50.49939,50.0,0.676085,-16.5262,0.006017506,5.511321544647217,0.75830626,0.08209285,True,4000.0,44.046875,0.0,0.06498787552118301,4.298669338226318,17.418180465698242,72.28497314453125
50.497337,50.0,0.6759737,-16.340317,0.006016165,5.542213439941406,0.7621114,0.08185083,True,4000.0,43.895996,0.0,0.06299400329589844,4.240624904632568,18.10408592224121,70.69840240478516
50.49532,50.0,0.6758635,-16.155731,0.006015748,5.573115348815918,0.7659061,0.08161485,True,4000.0,43.77008,0.0,0.060917630791664124,4.183372497558594,18.781068801879883,69.16246795654297
50.493263,50.0,0.6757543,-15.972321,0.00601618,5.603821277618408,0.76967883,0.08138403,True,4000.0,43.64029,0.0,0.058710623532533646,4.1268110275268555,19.457719802856445,67.67183685302734
50.491188,50.0,0.67564607,-15.789734,0.006017506,5.634483337402344,0.77344394,0.08115819,True,4000.0,43.533295,0.0,0.056386735290288925,4.070799827575684,20.13007354736328,66.22852325439453
50.489075,50.0,0.67553914,-15.607407,0.006019488,5.665121555328369,0.77720284,0.08093676,True,4000.0,43.428772,0.0,0.053939089179039,4.015190601348877,20.801435470581055,64.82799530029297
50.48695,50.0,0.6754335,-15.426041,0.0060222745,5.695591926574707,0.7809458,0.08071953,True,4000.0,43.341827,0.0,0.051374562084674835,3.959916591644287,21.472135543823242,63.47098159790039
50.484837,50.0,0.6753282,-15.245239,0.006025672,5.726010799407959,0.7846811,0.080506414,True,4000.0,43.26364,0.0,0.04871377721428871,3.9048898220062256,22.142175674438477,62.15428924560547
50.482708,50.0,0.67522395,-15.065262,0.00602977,5.756283760070801,0.78840303,0.08029601,True,4000.0,43.181488,0.0,0.04589485749602318,3.8500561714172363,22.818496704101562,60.87645721435547
