speed_actual,speed_target,soc,ice_torque,nox,co,fuel,engine_on,ice_speed_rpm,em2_torque_nm,brake_perc
59.46364,39.753,0.6292219,-0.003718988,-1.0634509e-05,9.423507e-06,0.0,False,0.0,175.44146728515625,0.0
60.099045,38.284,0.62893325,-0.0036822744,-1.0634509e-05,9.423507e-06,0.0,False,0.0,151.3555908203125,0.0
60.694683,36.612,0.6286524,-0.0036639175,-1.0594529e-05,9.438441e-06,0.0,False,0.0,122.10150146484375,0.0
61.23119,34.866,0.62838715,-0.003645561,-1.0574539e-05,9.438441e-06,0.0,False,0.0,88.824951171875,0.0
61.67573,33.075,0.62815535,-0.0036088473,-1.055455e-05,9.453375e-06,0.0,False,0.0,69.30181884765625,0.5487948656082153
61.716827,31.074,0.6279897,-0.0035904904,-1.053456e-05,9.453375e-06,0.0,False,0.0,60.224029541015625,3.808724880218506
61.272423,28.748,0.6278679,-0.0035721336,-1.051457e-05,9.453375e-06,0.0,False,0.0,55.291046142578125,5.655339241027832
60.14045,26.321,0.6277787,-0.0035354202,-1.0494581e-05,9.46831e-06,0.0,False,0.0,51.999053955078125,7.002737998962402
58.088814,24.053,0.6277022,-0.0035170633,-1.0474591e-05,9.46831e-06,0.0,False,0.0,49.744110107421875,7.951369762420654
55.462032,22.202,0.6276505,-0.0034803497,-1.0434612e-05,9.483244e-06,0.0,False,0.0,48.1728515625,8.503317832946777
53.065678,20.995,0.6276748,-0.003461993,-1.0434612e-05,9.483244e-06,0.0,False,0.0,47.309539794921875,8.711740493774414
51.003433,20.745,0.6277244,-0.0034252794,-1.0394632e-05,9.498178e-06,0.0,False,0.0,47.4014892578125,8.664700508117676
49.131317,21.496,0.62776273,-0.0033885657,-1.0374642e-05,9.498178e-06,0.0,False,0.0,49.77099609375,8.163619041442871
47.4812,22.751,0.62778443,-0.0033702091,-1.0354653e-05,9.498178e-06,0.0,False,0.0,54.871673583984375,6.9603352546691895
46.16906,24.314,0.62775725,-0.0033518523,-1.0354653e-05,9.498178e-06,0.0,False,0.0,61.926788330078125,5.0513176918029785
45.434204,25.896,0.6276207,-0.0033151386,-1.0314674e-05,9.513113e-06,0.0,False,0.0,72.54586791992188,1.9695430994033813
45.287815,27.422,0.6273801,-0.0032784252,-1.0294684e-05,9.513113e-06,0.0,False,0.0,88.63174438476562,0.0
45.56179,28.898,0.62709314,-0.0032784252,-1.0274694e-05,9.528047e-06,0.0,False,0.0,111.17950439453125,0.0
46.18991,30.328,0.62680703,-0.0032417115,-1.0254705e-05,9.528047e-06,0.0,False,0.0,135.39300537109375,0.0
47.042515,31.713,0.6265781,-0.0032049979,-1.0234715e-05,9.528047e-06,0.0,False,0.0,153.96356201171875,0.0
47.96943,33.052,0.6264303,-0.003186641,-1.0214725e-05,9.542981e-06,0.0,False,0.0,167.01605224609375,0.0
48.86296,34.351,0.62634,-0.0031682844,-1.0194735e-05,9.542981e-06,0.0,False,0.0,177.14105224609375,0.0
49.696537,35.612,0.62625885,-0.0031315708,-1.0154757e-05,9.542981e-06,0.0,False,0.0,186.21453857421875,0.0
50.506115,36.838,0.6261469,-0.003113214,-1.0134767e-05,9.542981e-06,0.0,False,0.0,194.82232666015625,0.0
51.27989,38.032,0.6259816,-0.003094857,-1.0114777e-05,9.557915e-06,0.0,False,0.0,202.7679443359375,0.0
51.97572,39.196,0.62575936,-0.0030765005,-1.0094787e-05,9.557915e-06,0.0,False,0.0,210.29534912109375,0.0
52.636032,40.331,0.6254953,-0.00302143,-1.0094787e-05,9.572849e-06,0.0,False,0.0,217.8642578125,0.0
53.31793,41.438,0.6252154,-0.0030030732,-1.00747975e-05,9.572849e-06,0.0,False,0.0,225.02471923828125,0.0
54.033997,42.518,0.6249394,-0.0029663597,-1.0034818e-05,9.572849e-06,0.0,False,0.0,231.24725341796875,0.0
54.78182,43.571,0.62467647,-0.002948003,-1.0034818e-05,9.587784e-06,0.0,False,0.0,236.49359130859375,0.0
55.55537,44.601,0.6244297,-0.002929646,-9.994838e-06,9.587784e-06,0.0,False,0.0,240.870361328125,0.0
56.340717,45.607,0.62419266,-0.0028745758,-9.9748495e-06,9.602718e-06,0.0,False,0.0,244.549072265625,0.0
57.12268,46.591,0.6239518,-0.0028745758,-9.95486e-06,9.602718e-06,0.0,False,0.0,247.69598388671875,0.0
57.892975,47.551,0.6236967,-0.0028378621,-9.93487e-06,9.602718e-06,0.0,False,0.0,250.49188232421875,0.0
58.65027,48.151,0.62342525,-0.0028378621,-9.91488e-06,9.602718e-06,0.0,False,0.0,253.01116943359375,0.0
59.388935,48.076,0.6231408,-0.0028011487,-9.89489e-06,9.617652e-06,0.0,False,0.0,252.6177978515625,0.0
60.102196,47.706,0.6228477,-0.002764435,-9.874901e-06,9.617652e-06,0.0,False,0.0,246.77984619140625,0.0
60.797108,47.367,0.62254936,-0.0027460782,-9.854911e-06,9.632587e-06,0.0,False,0.0,238.14306640625,0.0
61.483227,47.116,0.6222502,-0.0027277214,-9.834921e-06,9.632587e-06,0.0,False,0.0,229.29730224609375,0.0
62.163475,46.931,0.6219538,-0.002691008,-9.814932e-06,9.632587e-06,0.0,False,0.0,220.89605712890625,0.0
62.835655,46.821,0.6216622,-0.002672651,-9.794942e-06,9.632587e-06,0.0,False,0.0,212.917236328125,0.0
63.496872,46.769,0.62137586,-0.0026542943,-9.754963e-06,9.6475205e-06,0.0,False,0.0,205.67279052734375,0.0
64.14401,46.781,0.621094,-0.002599224,-9.754963e-06,9.6475205e-06,0.0,False,0.0,199.13751220703125,0.0
64.77546,46.841,0.62081605,-0.002599224,-9.734973e-06,9.662455e-06,0.0,False,0.0,193.4874267578125,0.0
65.39,46.947,0.6205404,-0.0025625103,-9.714983e-06,9.662455e-06,0.0,False,0.0,188.58697509765625,0.0
65.987404,47.069,0.6202657,-0.0025441535,-9.675004e-06,9.662455e-06,0.0,False,0.0,184.4273681640625,0.0
66.56735,47.178,0.61999094,-0.00250744,-9.675004e-06,9.677389e-06,0.0,False,0.0,180.6656494140625,0.0
67.12993,47.258,0.6197149,-0.0024890832,-9.635025e-06,9.677389e-06,0.0,False,0.0,176.97760009765625,0.0
67.67613,47.295,0.6194373,-0.0024707264,-9.635025e-06,9.692323e-06,0.0,False,0.0,173.18865966796875,0.0
68.20742,47.287,0.61915785,-0.0024523695,-9.595045e-06,9.692323e-06,0.0,False,0.0,169.1419677734375,0.0
68.72565,47.227,0.61887705,-0.002415656,-9.575056e-06,9.692323e-06,0.0,False,0.0,164.803955078125,0.0
69.23217,47.111,0.6185958,-0.0023789424,-9.555066e-06,9.692323e-06,0.0,False,0.0,160.07171630859375,0.0
69.727776,46.906,0.61831504,-0.0023422288,-9.555066e-06,9.692323e-06,0.0,False,0.0,154.85369873046875,0.0
70.21149,46.636,0.6180359,-0.002323872,-9.515086e-06,9.707258e-06,0.0,False,0.0,148.69482421875,0.0
70.68253,46.292,0.6177596,-0.002305515,-9.4950965e-06,9.722192e-06,0.0,False,0.0,141.67669677734375,0.0
71.138306,45.887,0.61748755,-0.0022688017,-9.475108e-06,9.722192e-06,0.0,False,0.0,133.397216796875,0.0
71.575096,45.423,0.6172216,-0.0022504448,-9.455118e-06,9.722192e-06,0.0,False,0.0,123.64306640625,0.0
71.987625,44.873,0.6169641,-0.002232088,-9.435128e-06,9.722192e-06,0.0,False,0.0,112.2236328125,0.0
72.36899,44.219,0.61671853,-0.0022137312,-9.415138e-06,9.737126e-06,0.0,False,0.0,99.16119384765625,0.0
72.71387,43.502,0.6164897,-0.0021770177,-9.3951485e-06,9.737126e-06,0.0,False,0.0,85.87054443359375,0.0
73.02145,42.764,0.61628336,-0.002140304,-9.375159e-06,9.752061e-06,0.0,False,0.0,75.02194213867188,0.0
73.28944,42.055,0.6161048,-0.0021219472,-9.355169e-06,9.752061e-06,0.0,False,0.0,67.4552001953125,0.0
73.3692,41.457,0.6159655,-0.0021035904,-9.335179e-06,9.752061e-06,0.0,False,0.0,62.535552978515625,1.6166061162948608
73.23083,40.995,0.61585534,-0.002066877,-9.315189e-06,9.7669945e-06,0.0,False,0.0,59.86248779296875,2.657482147216797
72.863396,40.643,0.61576515,-0.0020301633,-9.2952005e-06,9.7669945e-06,0.0,False,0.0,58.62152099609375,3.1590967178344727
72.23603,40.422,0.6156848,-0.0020118065,-9.275211e-06,9.7669945e-06,0.0,False,0.0,58.338653564453125,3.305217742919922
71.33129,40.272,0.6155977,-0.001975093,-9.255221e-06,9.7669945e-06,0.0,False,0.0,59.063690185546875,3.080430507659912
70.25832,40.128,0.61548996,-0.0019567362,-9.235231e-06,9.781928e-06,0.0,False,0.0,60.815582275390625,2.4873554706573486
69.3522,39.959,0.61537474,-0.0019383794,-9.215241e-06,9.781928e-06,0.0,False,0.0,63.411102294921875,1.5967458486557007
68.87209,39.758,0.6152776,-0.0019016658,-9.195252e-06,9.796863e-06,0.0,False,0.0,65.77212524414062,0.7907122373580933
68.6949,39.527,0.61519325,-0.001883309,-9.175262e-06,9.796863e-06,0.0,False,0.0,66.52120971679688,0.5602151155471802
68.586716,39.264,0.61509955,-0.0018649523,-9.155272e-06,9.796863e-06,0.0,False,0.0,65.91415405273438,0.8142739534378052
68.424194,38.94,0.61498463,-0.0018465954,-9.135283e-06,9.811797e-06,0.0,False,0.0,64.91897583007812,1.2082219123840332
68.167595,38.553,0.6148546,-0.001791525,-9.115293e-06,9.811797e-06,0.0,False,0.0,63.8885498046875,1.6213148832321167
67.81487,38.07,0.6147264,-0.001791525,-9.115293e-06,9.811797e-06,0.0,False,0.0,62.957366943359375,2.006518840789795
67.3643,37.507,0.6146132,-0.0017548115,-9.0953035e-06,9.811797e-06,0.0,False,0.0,61.9915771484375,2.4149298667907715
66.80758,36.868,0.61451507,-0.0017364547,-9.055324e-06,9.826732e-06,0.0,False,0.0,61.0777587890625,2.8136281967163086
66.13132,36.165,0.6144258,-0.0016997411,-9.035334e-06,9.841666e-06,0.0,False,0.0,60.252899169921875,3.1896443367004395
65.330246,35.412,0.61433935,-0.0016813843,-9.035334e-06,9.826732e-06,0.0,False,0.0,59.578582763671875,3.521451473236084
64.41918,34.648,0.61425346,-0.0016446707,-9.015344e-06,9.841666e-06,0.0,False,0.0,59.088287353515625,3.7974982261657715
63.43541,33.913,0.6141683,-0.001626314,-8.995355e-06,9.841666e-06,0.0,False,0.0,58.838653564453125,3.9956002235412598
62.424404,33.217,0.61408454,-0.0016079572,-8.975365e-06,9.841666e-06,0.0,False,0.0,58.841522216796875,4.108288764953613
61.419945,32.543,0.6140025,-0.0015712436,-8.955376e-06,9.8566e-06,0.0,False,0.0,59.0201416015625,4.160696029663086
60.436142,31.84,0.6139228,-0.0015528868,-8.935386e-06,9.8566e-06,0.0,False,0.0,59.255859375,4.194095611572266
59.467476,31.052,0.61384696,-0.0015161732,-8.915396e-06,9.8566e-06,0.0,False,0.0,59.376068115234375,4.270341873168945
58.493053,30.187,0.61377716,-0.0015161732,-8.895407e-06,9.8715345e-06,0.0,False,0.0,59.2392578125,4.4404449462890625
57.489944,29.252,0.61371446,-0.0014794597,-8.875417e-06,9.8715345e-06,0.0,False,0.0,58.92474365234375,4.67616605758667
56.438465,28.288,0.61365896,-0.001442746,-8.855427e-06,9.886468e-06,0.0,False,0.0,58.510650634765625,4.950490474700928
55.328762,27.34,0.61360955,-0.0014060325,-8.835437e-06,9.886468e-06,0.0,False,0.0,58.1402587890625,5.212721347808838
54.163017,26.511,0.6135637,-0.0014060325,-8.835437e-06,9.886468e-06,0.0,False,0.0,57.92791748046875,5.42229700088501
52.96304,25.959,0.61351824,-0.0013693189,-8.795458e-06,9.886468e-06,0.0,False,0.0,58.103515625,5.499717712402344
51.780308,25.642,0.61346763,-0.0013509621,-8.775469e-06,9.901402e-06,0.0,False,0.0,59.04815673828125,5.320301532745361
50.675465,25.338,0.6134091,-0.0013142485,-8.755479e-06,9.901402e-06,0.0,False,0.0,60.68927001953125,4.917854309082031
49.67962,25.077,0.6133453,-0.0013142485,-8.735489e-06,9.901402e-06,0.0,False,0.0,62.367431640625,4.510608196258545
48.810387,24.959,0.6132784,-0.0012591782,-8.7154995e-06,9.916337e-06,0.0,False,0.0,64.08212280273438,4.091969013214111
48.09316,24.844,0.6132077,-0.0012591782,-8.7154995e-06,9.916337e-06,0.0,False,0.0,66.15322875976562,3.554579734802246
47.527252,24.645,0.6131366,-0.0012041078,-8.67552e-06,9.916337e-06,0.0,False,0.0,67.97067260742188,3.0861048698425293
47.077557,24.4,0.6130705,-0.001185751,-8.67552e-06,9.931271e-06,0.0,False,0.0,69.02554321289062,2.841904640197754
46.699474,24.166,0.61301243,-0.0011673942,-8.63554e-06,9.931271e-06,0.0,False,0.0,69.490966796875,2.767691135406494
46.358063,24.015,0.61296254,-0.0011490375,-8.63554e-06,9.931271e-06,0.0,False,0.0,69.75677490234375,2.7455239295959473
46.04276,23.951,0.61291707,-0.0011123238,-8.595562e-06,9.946206e-06,0.0,False,0.0,70.28921508789062,2.634993076324463
45.76059,23.897,0.61287147,-0.0010939671,-8.595562e-06,9.946206e-06,0.0,False,0.0,71.16873168945312,2.4134278297424316
45.513714,23.788,0.61282426,-0.0010756103,-8.575572e-06,9.946206e-06,0.0,False,0.0,72.00283813476562,2.201741933822632
45.287956,23.652,0.6127763,-0.0010388967,-8.555582e-06,9.96114e-06,0.0,False,0.0,72.426025390625,2.112624168395996
45.06849,23.45,0.6127275,-0.0010205399,-8.555582e-06,9.96114e-06,0.0,False,0.0,72.62332153320312,2.0903735160827637
44.831448,22.968,0.6126793,-0.0009838264,-8.5156025e-06,9.96114e-06,0.0,False,0.0,72.44244384765625,2.183732509613037
44.50409,22.017,0.61263853,-0.0009471128,-8.5156025e-06,9.976074e-06,0.0,False,0.0,70.90585327148438,2.692478895187378
43.97096,20.748,0.6126119,-0.000928756,-8.475623e-06,9.976074e-06,0.0,False,0.0,67.69097900390625,3.702888011932373
43.149807,19.355,0.6125955,-0.0008920424,-8.455633e-06,9.976074e-06,0.0,False,0.0,64.190673828125,4.772439479827881
42.017357,18.098,0.6125825,-0.0008920424,-8.455633e-06,9.9910085e-06,0.0,False,0.0,61.163177490234375,5.647733688354492
40.63375,17.293,0.612564,-0.00085532886,-8.435644e-06,9.9910085e-06,0.0,False,0.0,59.261505126953125,6.154277801513672
39.157642,16.978,0.6125278,-0.00081861526,-8.4156545e-06,9.9910085e-06,0.0,False,0.0,59.674530029296875,6.093213081359863
37.78548,16.846,0.6124659,-0.0007819017,-8.395665e-06,1.0005942e-05,0.0,False,0.0,62.67962646484375,5.46942663192749
36.64325,16.665,0.6123841,-0.0007819017,-8.375675e-06,9.9910085e-06,0.0,False,0.0,66.6856689453125,4.617485523223877
35.750534,16.369,0.612297,-0.0007451881,-8.355685e-06,1.0005942e-05,0.0,False,0.0,70.08013916015625,3.891387462615967
35.0573,16.05,0.61221707,-0.0007268313,-8.335695e-06,1.0020876e-05,0.0,False,0.0,72.08895874023438,3.4764318466186523
34.508865,15.793,0.61214787,-0.00070847454,-8.335695e-06,1.0005942e-05,0.0,False,0.0,73.19137573242188,3.26298189163208
34.070984,15.59,0.6120877,-0.00065340416,-8.315706e-06,1.0020876e-05,0.0,False,0.0,74.06674194335938,3.0936508178710938
33.716614,15.356,0.6120365,-0.00065340416,-8.275727e-06,1.0020876e-05,0.0,False,0.0,74.80068969726562,2.950408935546875
33.404213,15.086,0.6119968,-0.0006166906,-8.275727e-06,1.0035811e-05,0.0,False,0.0,74.93099975585938,2.9405057430267334
33.090668,14.82,0.6119693,-0.00059833383,-8.255737e-06,1.0020876e-05,0.0,False,0.0,74.60052490234375,3.0305445194244385
32.748478,14.596,0.6119502,-0.0005616203,-8.235747e-06,1.0035811e-05,0.0,False,0.0,74.2890625,3.1125636100769043
32.373455,14.465,0.6119329,-0.0005616203,-8.235747e-06,1.0035811e-05,0.0,False,0.0,74.40072631835938,3.0997605323791504
31.990776,14.403,0.6119095,-0.0005065499,-8.195768e-06,1.0050745e-05,0.0,False,0.0,75.34625244140625,2.9054017066955566
31.63749,14.442,0.6118758,-0.0004881931,-8.195768e-06,1.0050745e-05,0.0,False,0.0,76.87826538085938,2.582338333129883
31.36367,14.605,0.61182916,-0.00046983632,-8.155788e-06,1.0050745e-05,0.0,False,0.0,79.1007080078125,2.1020264625549316
31.22687,14.944,0.6117694,-0.00043312274,-8.155788e-06,1.006568e-05,0.0,False,0.0,81.9881591796875,1.4578521251678467
31.29592,15.534,0.61169666,-0.00041476596,-8.135798e-06,1.006568e-05,0.0,False,0.0,85.71658325195312,0.5864173173904419
31.578085,16.441,0.61162204,-0.00039640916,-8.115809e-06,1.006568e-05,0.0,False,0.0,90.66934204101562,0.0
32.008465,17.634,0.6115598,-0.00035969558,-8.09582e-06,1.0080614e-05,0.0,False,0.0,97.89971923828125,0.0
32.555195,19.081,0.6115085,-0.0003413388,-8.07583e-06,1.0080614e-05,0.0,False,0.0,108.93072509765625,0.0
33.21112,20.627,0.6114639,-0.00030462522,-8.05584e-06,1.0080614e-05,0.0,False,0.0,126.27252197265625,0.0
33.970966,22.119,0.6114179,-0.00026791164,-8.03585e-06,1.0080614e-05,0.0,False,0.0,148.73394775390625,0.0
34.791626,23.374,0.6113609,-0.00024955487,-8.015861e-06,1.0095548e-05,0.0,False,0.0,169.66265869140625,0.0
35.598507,24.198,0.6112833,-0.00023119806,-7.995871e-06,1.0095548e-05,0.0,False,0.0,183.118896484375,0.0
36.340157,24.713,0.6111806,-0.00021284127,-7.975881e-06,1.0095548e-05,0.0,False,0.0,187.2205810546875,0.0
37.023884,25.025,0.6110553,-0.00017612771,-7.955891e-06,1.0110482e-05,0.0,False,0.0,186.176025390625,0.0
37.675854,25.223,0.6109159,-0.00015777092,-7.955891e-06,1.0095548e-05,0.0,False,0.0,182.13458251953125,0.0
38.311195,25.373,0.6107697,-0.00010270054,-7.935902e-06,1.0110482e-05,0.0,False,0.0,176.396240234375,0.0
38.934643,25.572,0.61061996,-8.434375e-05,-7.915913e-06,1.0110482e-05,0.0,False,0.0,169.963623046875,0.0
39.55299,25.899,0.610469,-6.598696e-05,-7.895923e-06,1.0125416e-05,0.0,False,0.0,164.683349609375,0.0
40.176888,26.233,0.6103187,-4.7630172e-05,-7.875933e-06,1.0125416e-05,0.0,False,0.0,162.0799560546875,0.0
40.805542,26.437,0.610172,-2.9273384e-05,-7.855943e-06,1.0125416e-05,0.0,False,0.0,159.57781982421875,0.0
41.427685,26.608,0.6100319,2.5796982e-05,-7.8359535e-06,1.014035e-05,0.0,False,0.0,154.44378662109375,0.0
42.04085,26.818,0.60989887,2.5796982e-05,-7.815964e-06,1.014035e-05,0.0,False,0.0,148.7708740234375,0.0
42.647076,27.065,0.60977215,6.251056e-05,-7.795974e-06,1.014035e-05,0.0,False,0.0,144.06298828125,0.0
43.246185,27.336,0.60965085,8.086735e-05,-7.795974e-06,1.014035e-05,0.0,False,0.0,140.25994873046875,0.0
43.836025,27.601,0.6095337,0.00011758092,-7.775984e-06,1.0155285e-05,0.0,False,0.0,137.09814453125,0.0
44.412483,27.831,0.6094194,0.00013593772,-7.755995e-06,1.0155285e-05,0.0,False,0.0,134.0003662109375,0.0
44.97078,28.009,0.6093071,0.0001542945,-7.755995e-06,1.0155285e-05,0.0,False,0.0,130.4525146484375,0.0
45.506718,28.118,0.60919654,0.00017265129,-7.7360055e-06,1.0170219e-05,0.0,False,0.0,126.209716796875,0.0
46.016487,28.17,0.609088,0.00022772164,-7.716016e-06,1.0170219e-05,0.0,False,0.0,121.05694580078125,0.0
46.49816,28.16,0.608982,0.00022772164,-7.696026e-06,1.0170219e-05,0.0,False,0.0,115.38031005859375,0.0
46.94988,28.124,0.60887975,0.00028279203,-7.676036e-06,1.0170219e-05,0.0,False,0.0,109.2667236328125,0.0
47.37214,28.079,0.60878205,0.0003011488,-7.656046e-06,1.0185154e-05,0.0,False,0.0,103.50933837890625,0.0
47.76585,28.031,0.60868967,0.00031950558,-7.656046e-06,1.0185154e-05,0.0,False,0.0,98.40911865234375,0.0
48.13197,27.983,0.60860294,0.00035621916,-7.636057e-06,1.0185154e-05,0.0,False,0.0,93.9998779296875,0.0
48.471584,27.946,0.608522,0.00037457596,-7.6160673e-06,1.0200088e-05,0.0,False,0.0,90.23370361328125,0.0
48.786583,27.93,0.60844666,0.00041128954,-7.5960775e-06,1.0200088e-05,0.0,False,0.0,87.13143920898438,0.0
49.079433,27.947,0.6083762,0.00042964632,-7.5960775e-06,1.0200088e-05,0.0,False,0.0,84.66873168945312,0.0
49.35319,28.008,0.60830975,0.0004663599,-7.5560984e-06,1.0200088e-05,0.0,False,0.0,82.83212280273438,0.0
49.61126,28.084,0.60824597,0.0004847167,-7.5361086e-06,1.0215022e-05,0.0,False,0.0,81.6033935546875,0.0
49.856106,28.141,0.6081837,0.0005030735,-7.5361086e-06,1.0215022e-05,0.0,False,0.0,80.6455078125,0.0
50.089172,28.159,0.6081218,0.00053978706,-7.516119e-06,1.0215022e-05,0.0,False,0.0,79.6412353515625,0.0
50.31126,28.095,0.60805964,0.00055814383,-7.496129e-06,1.0229956e-05,0.0,False,0.0,78.4349365234375,0.0
50.52206,27.897,0.60799694,0.0005765006,-7.476139e-06,1.0229956e-05,0.0,False,0.0,76.74395751953125,0.0
50.669773,27.5,0.6079405,0.0006132142,-7.45615e-06,1.0229956e-05,0.0,False,0.0,74.34613037109375,0.5766838788986206
50.687828,26.907,0.60789245,0.00063157105,-7.43616e-06,1.0229956e-05,0.0,False,0.0,71.34783935546875,1.5549331903457642
50.5207,26.124,0.60784703,0.0006866414,-7.43616e-06,1.024489e-05,0.0,False,0.0,68.31500244140625,2.558103084564209
50.098896,25.241,0.6077939,0.0007049982,-7.4161703e-06,1.024489e-05,0.0,False,0.0,65.55770874023438,3.489861011505127
49.321026,24.338,0.6077136,0.00074171176,-7.3961805e-06,1.0259824e-05,0.0,False,0.0,63.527557373046875,4.210817813873291
48.083492,23.478,0.6075813,0.00074171176,-7.3961805e-06,1.024489e-05,0.0,False,0.0,62.51751708984375,4.6386332511901855
46.531116,22.734,0.6074083,0.00077842537,-7.3562014e-06,1.0259824e-05,0.0,False,0.0,62.818756103515625,4.701313495635986
45.185402,22.127,0.6072764,0.00079678214,-7.3562014e-06,1.0259824e-05,0.0,False,0.0,64.37655639648438,4.4207868576049805
44.236942,21.629,0.6072119,0.0008151389,-7.3362116e-06,1.0274759e-05,0.0,False,0.0,65.98843383789062,4.11214542388916
43.476097,21.252,0.6071652,0.00085185247,-7.316222e-06,1.0274759e-05,0.0,False,0.0,66.911376953125,3.964266300201416
42.773582,20.974,0.60711443,0.0008885661,-7.2962325e-06,1.0274759e-05,0.0,False,0.0,67.77850341796875,3.8120598793029785
42.116398,20.824,0.607057,0.0008885661,-7.2762427e-06,1.0274759e-05,0.0,False,0.0,68.93075561523438,3.5742759704589844
41.53615,20.756,0.60699195,0.00094363646,-7.256253e-06,1.0289693e-05,0.0,False,0.0,70.60101318359375,3.187680244445801
41.06468,20.742,0.60692066,0.00096199324,-7.256253e-06,1.0289693e-05,0.0,False,0.0,72.51727294921875,2.724811553955078
40.72089,20.765,0.60684615,0.0009803501,-7.236263e-06,1.0289693e-05,0.0,False,0.0,74.42156982421875,2.2519798278808594
40.507664,20.835,0.6067727,0.0009987068,-7.2162734e-06,1.0304628e-05,0.0,False,0.0,76.10223388671875,1.8241733312606812
40.41805,20.99,0.6067042,0.0010537772,-7.196284e-06,1.0304628e-05,0.0,False,0.0,77.55328369140625,1.440507173538208
40.44779,21.232,0.60664165,0.0010537772,-7.196284e-06,1.0304628e-05,0.0,False,0.0,79.02120971679688,1.0284215211868286
40.594448,21.595,0.60658514,0.0010904907,-7.1762943e-06,1.0304628e-05,0.0,False,0.0,80.54412841796875,0.5741357803344727
40.867275,22.075,0.6065328,0.0011088476,-7.1563045e-06,1.0319562e-05,0.0,False,0.0,82.405029296875,0.0
41.205254,22.653,0.6064946,0.0011272043,-7.1363147e-06,1.0319562e-05,0.0,False,0.0,84.59176635742188,0.0
41.584095,23.235,0.606467,0.001163918,-7.1163254e-06,1.0319562e-05,0.0,False,0.0,87.44149780273438,0.0
41.99412,23.727,0.6064453,0.0012006315,-7.1163254e-06,1.0319562e-05,0.0,False,0.0,90.37384033203125,0.0
42.41434,24.093,0.6064213,0.0012189882,-7.076346e-06,1.03344955e-05,0.0,False,0.0,92.3951416015625,0.0
42.81104,24.316,0.6063868,0.001237345,-7.076346e-06,1.03344955e-05,0.0,False,0.0,93.04150390625,0.0
43.1735,24.37,0.6063404,0.0012557019,-7.076346e-06,1.03344955e-05,0.0,False,0.0,92.28167724609375,0.0
43.52139,24.14,0.6062883,0.0012740586,-7.056356e-06,1.03344955e-05,0.0,False,0.0,89.9888916015625,0.0
43.8629,23.628,0.6062383,0.0013107723,-7.0363667e-06,1.034943e-05,0.0,False,0.0,85.26840209960938,0.0
44.155792,22.68,0.6061972,0.0013107723,-7.016377e-06,1.034943e-05,0.0,False,0.0,79.15676879882812,0.3198772668838501
44.1945,21.406,0.60618216,0.0013658425,-6.996387e-06,1.0364364e-05,0.0,False,0.0,72.07611083984375,2.444467067718506
43.86512,19.855,0.60617244,0.0014025562,-6.9763973e-06,1.0364364e-05,0.0,False,0.0,66.12384033203125,4.1969804763793945
43.03158,18.177,0.6061416,0.0014209129,-6.9763973e-06,1.0364364e-05,0.0,False,0.0,61.1402587890625,5.604919910430908
41.489483,16.501,0.6060483,0.0014576265,-6.956408e-06,1.0364364e-05,0.0,False,0.0,56.97406005859375,6.641361236572266
39.242123,14.928,0.60588104,0.0014576265,-6.9364182e-06,1.0364364e-05,0.0,False,0.0,53.846343994140625,7.251241683959961
36.948498,13.521,0.6057628,0.0014943401,-6.9164284e-06,1.0379298e-05,0.0,False,0.0,52.3553466796875,7.428219795227051
35.023712,12.303,0.6057337,0.0015126969,-6.9164284e-06,1.0379298e-05,0.0,False,0.0,51.660552978515625,7.439446449279785
33.297253,11.293,0.60571915,0.0015494105,-6.8964387e-06,1.0379298e-05,0.0,False,0.0,51.08319091796875,7.469388961791992
31.621698,10.473,0.60570407,0.0015861241,-6.876449e-06,1.0379298e-05,0.0,False,0.0,51.541717529296875,7.406851768493652
29.983704,9.7493,0.60568416,0.0016044808,-6.8564595e-06,1.0394233e-05,0.0,False,0.0,53.416351318359375,7.171514511108398
28.412516,9.1288,0.60565674,0.0016411945,-6.8364698e-06,1.0394233e-05,0.0,False,0.0,56.239227294921875,6.8243889808654785
26.941801,8.597,0.6056223,0.001677908,-6.8364698e-06,1.0409167e-05,0.0,False,0.0,59.766082763671875,6.366178512573242
25.596071,8.1395,0.60558265,0.001677908,-6.81648e-06,1.0409167e-05,0.0,False,0.0,63.66033935546875,5.82757568359375
24.391079,7.7173,0.6055399,0.0017146216,-6.79649e-06,1.0409167e-05,0.0,False,0.0,67.66827392578125,5.241778373718262
23.33263,7.2799,0.60549664,0.0017329784,-6.79649e-06,1.0409167e-05,0.0,False,0.0,71.67230224609375,4.673731327056885
22.414099,6.7811,0.6054556,0.0017880488,-6.756511e-06,1.0409167e-05,0.0,False,0.0,75.78500366210938,4.208526134490967
21.616415,6.2402,0.6054195,0.0017880488,-6.756511e-06,1.0424102e-05,0.0,False,0.0,80.60250854492188,3.9170713424682617
20.918617,5.6618,0.60538864,0.0018247623,-6.7365213e-06,1.0424102e-05,0.0,False,0.0,86.956787109375,3.760364532470703
20.301208,5.0696,0.60536134,0.001843119,-6.7165315e-06,1.0424102e-05,0.0,False,0.0,95.789794921875,3.7079572677612305
19.74459,4.4682,0.6053348,0.0018798327,-6.7165315e-06,1.0424102e-05,0.0,False,0.0,106.8997802734375,3.7442235946655273
