#{"t_start": 1777931108.02872, "env_id": "None"}
r,l,t
1909.676478,3599,1119.586959
3468.625407,3599,2266.924383
3474.069065,3599,3435.370793
3480.494768,3599,4698.495607
3454.981717,3599,5983.359219
3487.870286,3599,7256.69355
3490.628452,3599,8471.378469
3504.527615,3599,9667.47397
3496.785283,3599,10865.618861
3499.240024,3599,12067.717897
3459.091386,3599,13271.162744
3508.241734,3599,14468.298455
3474.847244,3599,15667.023411
3524.787313,3599,16877.710622
3504.85493,3599,18083.27997
3486.252804,3599,19282.765922
3489.463849,3599,20505.13052
3508.70607,3599,21726.984195
3453.955503,3599,22950.09834
3497.091469,3599,24172.9465
3492.132277,3599,25411.036971
3518.313776,3599,26627.939152
3528.127183,3599,27849.33463
3510.915957,3599,29066.174595
3488.794109,3599,30295.54665
3509.186699,3599,31528.226461
3507.689355,3599,32744.236591
3484.024782,3599,33968.697027
3512.226244,3599,35184.006572
3484.503915,3599,36397.450955
3448.922714,3599,37605.871996
3510.053032,3599,38810.901474
3508.943892,3599,40026.234858
3535.616853,3599,41233.838665
3525.305531,3599,42458.336937
3483.11999,3599,43665.057673
3527.513376,3599,44874.147083
3493.223707,3599,46085.598601
3508.585032,3599,47303.73866
3503.344708,3599,48518.618793
3487.766624,3599,49736.450817
3479.48365,3599,50937.167923
3518.359766,3599,52101.474439
3497.931726,3599,53187.821948
3512.861615,3599,54119.147829
3520.597335,3599,54993.219276
3487.515396,3599,55864.394649
3486.53398,3599,56742.34697
3504.819278,3599,57611.830497
3485.568713,3599,58493.215537
3224.128108,3599,59373.322474
3466.784137,3599,60255.591696
3443.538833,3599,61124.479067
3508.190183,3599,62004.094429
3488.71395,3599,62877.055355
