#{"t_start": 1777931107.8859653, "env_id": "None"}
r,l,t
1861.476881,3599,1119.67095
3463.925634,3599,2266.987015
3462.759326,3599,3435.465167
3472.868127,3599,4698.557822
3484.098513,3599,5983.453413
3475.89428,3599,7256.777171
3474.043682,3599,8471.425452
3477.751446,3599,9667.564452
3496.446682,3599,10865.659698
3506.547311,3599,12067.778585
3487.406901,3599,13271.198993
3489.333583,3599,14468.294343
3502.8046,3599,15667.07835
3489.11994,3599,16877.739523
3489.045217,3599,18083.345403
3476.103824,3599,19281.04107
3455.925724,3599,20505.21113
3518.798274,3599,21727.043499
3515.954429,3599,22950.106525
3476.495712,3599,24172.973261
3520.337668,3599,25411.111157
3418.309479,3599,26628.005963
3462.352403,3599,27849.421228
3511.93414,3599,29066.194016
3487.993451,3599,30295.59538
3501.716773,3599,31528.269595
3519.849606,3599,32744.324277
3471.734102,3599,33968.734843
3500.865754,3599,35184.059641
3503.889163,3599,36397.494474
3508.90046,3599,37605.932938
3500.452303,3599,38810.997413
3495.238977,3599,40026.317097
3494.492844,3599,41233.892145
3528.001623,3599,42458.435735
3506.681673,3599,43665.161742
3474.065271,3599,44874.222812
3491.439652,3599,46085.609336
3512.303847,3599,47303.771564
3508.232511,3599,48518.66098
3483.432911,3599,49736.527328
3473.459658,3599,50937.265252
3517.961572,3599,52101.529175
3521.081058,3599,53187.891953
3446.021267,3599,54119.233193
3463.875691,3599,54993.325163
3484.282727,3599,55864.457298
3515.658337,3599,56742.414082
3494.880779,3599,57611.85639
3505.767387,3599,58493.2702
3533.029104,3599,59373.379282
3490.676586,3599,60255.682157
3492.351088,3599,61124.561243
3504.938505,3599,62004.145365
3469.352819,3599,62877.142297
