#{"t_start": 1777476969.548003, "env_id": "None"}
r,l,t
-64.726446,3599,149.199385
498.158575,3599,321.331099
765.704833,3599,493.994961
-50.16825,3599,667.647054
1451.872832,3599,844.547046
360.606008,3599,1023.079187
198.274809,3599,1203.063101
342.980489,3599,1380.739046
1425.42312,3599,1551.975117
574.795457,3599,1724.306751
747.928505,3599,1900.455257
1635.060887,3599,2074.70801
472.276801,3599,2249.140229
951.397802,3599,2427.431091
317.406806,3599,2600.187041
237.19504,3599,2781.487033
1000.097696,3599,2959.297302
619.649521,3599,3224.894986
1870.021,3599,3398.86301
1893.341956,3599,3575.492222
1286.247537,3599,3753.209246
1359.593598,3599,3933.187065
1462.499765,3599,4111.460173
2259.236309,3599,4292.939078
1193.701159,3599,4470.615171
1918.58507,3599,4649.077206
679.389432,3599,4829.348071
2689.783333,3599,5005.335867
1154.492081,3599,5181.746964
3059.772063,3599,5359.395067
2402.545708,3599,5531.34805
2926.534794,3599,5709.251065
2948.594263,3599,5884.607075
2976.3275,3599,6061.695071
2790.151854,3599,6329.424496
2782.124387,3599,6502.831697
3040.488542,3599,6678.727026
2893.884061,3599,6849.563064
2928.913392,3599,7025.047074
3019.528826,3599,7210.435798
3299.183781,3599,7387.109106
3403.028023,3599,7563.839925
3236.167947,3599,7742.203188
3352.833308,3599,7918.952403
3339.730125,3599,8095.323992
3365.023905,3599,8277.547139
3313.531197,3599,8449.875151
3341.370409,3599,8623.263006
3299.126659,3599,8799.533251
3257.594818,3599,8975.823137
3205.230114,3599,9150.571173
3381.739448,3599,9329.664466
3316.319496,3599,9594.59196
3375.690864,3599,9770.75505
3411.40602,3599,9947.092218
3329.803698,3599,10124.475324
3137.754969,3599,10300.335078
3217.100963,3599,10476.031061
3361.150971,3599,10650.072746
3363.332663,3599,10824.347923
3159.243741,3599,11000.056819
3322.397301,3599,11176.783051
3253.68599,3599,11353.915032
3346.498234,3599,11529.187104
3326.872279,3599,11706.999111
3277.787815,3599,11878.767122
3248.064471,3599,12056.003842
3292.843448,3599,12228.635806
3291.579698,3599,12400.220304
3291.686724,3599,12664.911085
3208.204508,3599,12845.163988
3125.883246,3599,13024.077296
3248.284606,3599,13199.292006
3241.452239,3599,13371.559078
3148.895585,3599,13543.299806
3100.554988,3599,13724.607119
3331.557759,3599,13902.070171
3313.132493,3599,14081.576044
3237.99276,3599,14255.554958
3339.323602,3599,14428.356954
3315.828196,3599,14606.086073
3322.813212,3599,14781.211069
3326.126237,3599,14952.6871
3269.652684,3599,15130.495088
3332.487203,3599,15306.083153
3143.057926,3599,15481.703094
3326.41001,3599,15750.619018
3328.038725,3599,15926.818949
3323.487694,3599,16103.415844
3366.311358,3599,16277.067101
3348.948501,3599,16454.055069
3307.255903,3599,16630.615557
3207.169733,3599,16811.119847
3351.895493,3599,16987.307095
3352.598211,3599,17163.279134
3292.182617,3599,17341.299562
3340.217701,3599,17517.3568
3250.1792,3599,17696.231046
3296.36082,3599,17871.49512
3287.703145,3599,18046.319899
3263.282793,3599,18219.61505
3250.207428,3599,18395.831038
3233.690381,3599,18576.623141
3322.082627,3599,18751.359829
3124.124307,3599,19013.008641
3221.268849,3599,19187.206985
3208.080237,3599,19363.159214
3368.637097,3599,19540.148819
3239.071279,3599,19715.571991
3189.550392,3599,19889.59261
3210.571192,3599,20063.403239
3274.663264,3599,20244.023744
3232.784275,3599,20420.127085
3252.144445,3599,20591.579086
3233.632593,3599,20766.451921
3265.442743,3599,20943.371066
3361.626067,3599,21118.08715
3382.75633,3599,21294.124117
3305.342551,3599,21470.516416
3345.546123,3599,21645.343939
3329.549672,3599,21823.392767
3360.640249,3599,22086.336737
3280.938468,3599,22262.881147
3313.173888,3599,22438.08786
3261.633061,3599,22613.347843
2647.918274,3599,22789.670905
3265.185258,3599,22968.15508
2973.104922,3599,23149.083109
2728.883533,3599,23327.917282
2754.035635,3599,23504.315115
2869.180302,3599,23679.832325
3109.317519,3599,23856.131068
2937.414871,3599,24032.142543
3361.255213,3599,24204.311086
3390.455468,3599,24382.103571
3367.314524,3599,24556.159405
3361.662231,3599,24731.556262
3385.218997,3599,24908.232556
