#{"t_start": 1777524800.171859, "env_id": "None"}
r,l,t
-111.201044,3599,438.746879
522.439205,3599,1009.037535
3.99391,3599,1576.680546
-0.461607,3599,2147.267369
463.910329,3599,2743.191125
1175.912068,3599,3421.490646
2892.387154,3599,4183.903349
1356.844351,3599,4871.1462
-9.262775,3599,5553.402943
560.79709,3599,6321.161135
933.581608,3599,7004.245442
2540.721761,3599,7689.03442
87.830924,3599,8376.147736
1929.108033,3599,9059.276934
1088.999018,3599,9749.858573
2161.093048,3599,10436.721572
2029.871579,3599,11121.681319
431.34687,3599,11961.250947
74.549102,3599,12648.189848
-7.985127,3599,13329.084467
291.184215,3599,14010.408338
894.822302,3599,14696.044984
2194.322595,3599,15378.477227
20.891714,3599,16058.961661
2381.458556,3599,16816.777071
1699.801163,3599,17504.980309
1948.007419,3599,18193.905521
1448.24997,3599,18873.8326
1148.825167,3599,19557.732357
51.159385,3599,20239.028683
372.336566,3599,20923.297219
-17.054538,3599,21612.621947
771.154796,3599,22303.127653
727.404527,3599,23079.696861
1800.575032,3599,23917.622901
2459.470623,3599,24604.692885
2706.312089,3599,25286.479429
1609.883822,3599,25967.892541
1374.919708,3599,26678.631622
0.728534,3599,27362.552497
-9.324016,3599,28052.348042
2205.653321,3599,28752.227853
2121.305833,3599,29526.700356
746.762496,3599,30229.011266
856.795298,3599,30931.213357
1119.430273,3599,31623.701252
553.342812,3599,32325.209944
1026.903691,3599,33031.143131
486.159464,3599,33737.087158
645.599556,3599,34430.993624
1449.009686,3599,35137.923699
1083.026845,3599,35842.246115
634.752432,3599,36709.899698
571.003936,3599,37413.849799
562.950865,3599,38122.036661
633.506805,3599,38832.009593
937.171966,3599,39619.735297
975.127462,3599,40328.664437
1040.66226,3599,41033.993496
509.756508,3599,41800.744206
1425.523942,3599,42487.452747
1979.399548,3599,43173.025057
1401.823281,3599,43863.321312
1486.969875,3599,44553.258398
1882.754916,3599,45241.748169
2327.181024,3599,45931.845056
1251.24193,3599,46619.873127
2795.961325,3599,47305.047639
1362.008926,3599,47988.373022
