Kilometer, NOx (mg/km), NOx_Pass (<=80 mg/km)
1, -1.23, True
2, 6.74, True
3, 5.50, True
4, 15.15, True
5, 12.44, True
6, 5.69, True
7, -3.64, True
8, 67.20, True
9, 51.09, True
10, 106.33, False
11, -1.73, True
12, -2.71, True
13, -3.70, True
14, -4.06, True
15, 43.22, True
16, 291.26, False
17, 290.53, False
18, 70.71, True
19, 138.51, False
20, 222.26, False
21, 197.93, False
22, 149.20, False
Partial (0.85 km), -11.44, True
