#{"t_start": 1778168436.119575, "env_id": "None"}
r,l,t
-398163.649546,3599,149.040277
-58265.718708,3599,309.826565
-29546.984493,3599,470.758306
-210304.347779,3599,628.928028
-500523.93639,3599,776.441624
-342232.540447,3599,937.685834
-189160.085887,3599,1094.686288
-599857.128314,3599,1254.471031
-9223.302198,3599,1398.571428
-476681.171652,3599,1561.034804
-187761.162357,3599,1721.280595
-513552.169161,3599,1878.643468
-6818.978497,3599,2025.803767
-171065.452377,3599,2184.68356
-36842.455675,3599,2343.171413
-12533.918696,3599,2500.032315
-95225.45529,3599,2642.379362
-11278.239327,3599,2802.347532
-17183.021289,3599,2961.235399
-847.319661,3599,3117.245775
-9284.309099,3599,3263.674979
-33308.884933,3599,3422.172281
-879.314526,3599,3581.954194
-48007.96526,3599,3738.662342
-30807.722286,3599,3883.872718
-10037.532219,3599,4042.899841
-21480.877987,3599,4202.655449
-19541.510871,3599,4359.083558
1357.519346,3599,4506.03559
2222.536266,3599,4664.091523
-8062.219557,3599,4821.747371
-423.415345,3599,4982.815524
-5702.030758,3599,5130.216407
-2149.837715,3599,5287.745332
-3230.822782,3599,5444.571445
1653.48146,3599,5604.687458
-3585.672563,3599,5760.213854
2451.639615,3599,5906.699982
3242.380039,3599,6062.613504
2198.756804,3599,6222.260426
1344.658814,3599,6380.071358
1268.425383,3599,6527.489066
3149.274016,3599,6684.039454
2974.739025,3599,6847.295321
2520.199248,3599,7003.603481
3057.591458,3599,7154.32332
2899.574397,3599,7311.311435
3042.605962,3599,7469.931256
2617.889716,3599,7627.632622
2246.153141,3599,7777.143382
2005.832184,3599,7933.3198
2853.161781,3599,8090.941914
3156.216297,3599,8253.251293
3100.559927,3599,8398.671399
1699.082372,3599,8555.407436
2440.129723,3599,8715.175395
1738.66955,3599,8875.408886
3140.665008,3599,9022.083288
592.461183,3599,9179.156283
3161.044947,3599,9339.215338
2148.405032,3599,9497.183559
3146.292112,3599,9644.315448
2869.502711,3599,9798.735178
2768.500426,3599,9958.959441
3085.04411,3599,10121.903431
3111.561806,3599,10265.991294
2659.041815,3599,10422.255353
3191.096667,3599,10581.235508
2872.556287,3599,10737.852294
1772.756036,3599,10895.265026
2926.580237,3599,11040.100429
376.175457,3599,11203.075476
2777.775297,3599,11360.191394
3255.956239,3599,11520.623454
2595.015759,3599,11667.579331
3222.410833,3599,11824.587418
2482.006466,3599,11981.195847
3179.289792,3599,12138.000066
2841.522284,3599,12282.595853
716.328726,3599,12438.995424
1828.333259,3599,12600.419559
3021.960558,3599,12761.111663
2869.537429,3599,12906.327368
3284.471466,3599,13066.728641
3362.400912,3599,13224.62749
3250.664554,3599,13382.857961
3355.575248,3599,13526.877833
2890.357936,3599,13684.655414
3023.265919,3599,13841.372513
2579.366643,3599,14000.278162
3112.478676,3599,14149.251474
2268.981894,3599,14314.951349
3034.897144,3599,14474.895487
2491.444673,3599,14633.400338
2477.164874,3599,14783.428018
1933.888622,3599,14945.150003
3041.023409,3599,15105.095381
3340.944392,3599,15261.735372
3324.925033,3599,15408.151863
3036.480241,3599,15566.483354
3471.716513,3599,15725.027475
3013.220201,3599,15883.031369
2965.52854,3599,16042.083381
3214.949224,3599,16193.162695
3212.3555,3599,16349.82855
3217.258243,3599,16510.563538
2450.188425,3599,16670.772903
3293.886201,3599,16820.071534
3197.083666,3599,16977.211251
3216.336278,3599,17140.495443
3141.135842,3599,17302.512021
3080.245746,3599,17448.063876
2812.354364,3599,17609.687387
3406.993766,3599,17767.315485
3080.525325,3599,17928.799421
3083.234207,3599,18073.49206
3250.541421,3599,18232.56766
3232.79824,3599,18390.316026
3258.56901,3599,18545.581354
3217.15727,3599,18690.89182
2838.386613,3599,18847.979434
3395.16006,3599,19007.880196
3250.863259,3599,19165.936275
3247.035122,3599,19310.071447
3290.953627,3599,19469.952498
2812.167706,3599,19626.570127
2940.28778,3599,19788.243929
3337.804476,3599,19934.660113
3350.612856,3599,20094.235485
3352.889211,3599,20254.919403
3051.029385,3599,20416.851398
3373.871427,3599,20562.439659
3237.138073,3599,20723.818737
2753.186779,3599,20878.803489
3252.76171,3599,21036.411537
3324.217442,3599,21182.22591
2445.71959,3599,21339.832081
2861.458649,3599,21500.555654
3268.960848,3599,21692.70092
