speed_actual,speed_target,soc,ice_torque,nox,fuel,engine_on,ice_speed_rpm,em2_torque_nm,brake_perc
2.645771,50.0,0.70036274,-2.0916748,0.0,0.0,False,0.0,421.0,0.0
3.992836,50.0,0.6995231,55.902794,0.018251166,70.0,True,4000.0,421.0,0.0
4.478485,50.0,0.6992758,126.92909,0.026941553,70.0,True,3488.383056640625,421.0,0.0
5.883026,50.0,0.697979,203.75536,0.051275283,70.0,True,3744.231689453125,421.0,0.0
8.056309,50.0,0.6970541,239.39795,0.075753994,70.0,True,4000.0,421.0,0.0
11.536221,50.0,0.6968883,279.9039,0.09253658,70.0,True,4000.0,421.0,0.0
15.477718,50.0,0.6970684,300.0,0.09883728,70.0,True,4000.0,421.0,0.0
19.249245,50.0,0.6974238,300.0,0.09742209,70.0,True,4000.0,421.0,0.0
23.016558,50.0,0.6978635,300.0,0.0910516,70.0,True,4000.0,421.0,0.0
26.588924,50.0,0.6983495,300.0,0.0828098,70.0,True,4000.0,421.0,0.0
30.032898,50.0,0.6988377,300.0,0.075384915,68.79844665527344,True,4000.0,421.0,0.0
33.32524,50.0,0.6993181,300.0,0.0706033,63.556522369384766,True,4000.0,421.0,0.0
36.452976,50.0,0.6997899,289.9141,0.06584013,57.75935363769531,True,4000.0,421.0,0.0
39.44114,50.0,0.70022506,261.32724,0.059290763,51.12904357910156,True,4000.0,421.0,0.0
42.28911,50.0,0.70060706,224.77045,0.049353927,44.18703842163086,True,4000.0,421.0,0.0
44.98107,50.0,0.70092857,182.4549,0.037048623,36.51218795776367,True,4000.0,421.0,0.0
47.530334,50.0,0.70117307,140.7891,0.02763173,28.24266815185547,True,4000.0,421.0,0.0
49.934032,50.0,0.70131767,86.352554,0.01966913,17.94823455810547,True,4000.0,421.0,0.0
51.526794,50.0,0.7015208,15.127823,0.016179338,7.1182026863098145,True,4000.0,159.05469,0.0
52.15945,50.0,0.7016714,-27.188189,0.01632975,3.0,True,4000.0,-57.472992,0.0
51.98048,50.0,0.70161045,-32.553833,0.015206277,3.0,True,4000.0,-49.352173,0.0
51.112427,50.0,0.7013707,-32.937332,0.0142543465,3.0,True,4000.0,-62.155243,0.0
50.383816,50.0,0.7010485,-32.271927,0.014129236,3.0,True,4000.0,85.75452,0.0
49.70745,50.0,0.7008124,-32.31166,0.0144724995,3.0,True,4000.0,73.713165,0.0
49.60241,50.0,0.7005656,-22.669876,0.014464736,5.424299240112305,True,4000.0,184.38617,0.0
49.534424,50.0,0.70020056,-28.08023,0.014947429,3.0,True,4000.0,96.51178,0.0
49.62983,50.0,0.69981027,-32.714066,0.0152566135,3.0,True,4000.0,152.10059,0.0
49.583893,50.0,0.6993965,-32.4086,0.015440106,3.0,True,4000.0,71.00476,0.0
49.641537,50.0,0.6990306,-32.68402,0.015173599,3.0,True,4000.0,116.23248,0.0
49.61001,50.0,0.69868433,-33.12767,0.014995411,3.0,True,4000.0,54.39102,0.0
49.68203,50.0,0.69838613,-33.47815,0.01482217,3.0,True,4000.0,86.36691,0.0
49.68791,50.0,0.6981203,-33.515,0.014694825,3.0,True,4000.0,36.142334,0.0
49.75748,50.0,0.6978961,-33.42325,0.014569864,3.0,True,4000.0,58.03076,0.0
49.744392,50.0,0.69770426,-33.27156,0.014451653,3.0,True,4000.0,19.078827,0.0
49.752003,50.0,0.6975399,-33.110474,0.014329016,3.0,True,4000.0,39.585175,0.0
