#{"t_start": 1778168436.1334796, "env_id": "None"}
r,l,t
-405876.964862,3599,149.105947
-308019.200146,3599,309.829581
-379066.607152,3599,470.647762
-176341.417237,3599,628.906527
-310515.393627,3599,776.404906
-250025.952962,3599,937.661374
-236874.109337,3599,1094.693645
-105641.090778,3599,1254.454099
-677580.155344,3599,1398.565442
-401635.911319,3599,1560.966182
-512046.863476,3599,1721.26758
-252313.762742,3599,1878.629917
-29318.70151,3599,2025.790578
-86.389541,3599,2184.662807
-5194.416954,3599,2343.158848
-179599.959511,3599,2500.005266
-16401.550984,3599,2642.373459
-38729.068738,3599,2802.337782
-4683.542087,3599,2961.225486
-64062.725653,3599,3117.270195
-2193.804498,3599,3263.689616
-3015.053621,3599,3422.158821
-40446.755206,3599,3581.940693
-38092.332868,3599,3738.641954
-27330.889797,3599,3883.858046
-50152.89489,3599,4042.905737
-18213.590257,3599,4202.637465
-15951.923007,3599,4359.080331
-4711.9553,3599,4506.093578
-13599.046303,3599,4664.081583
1054.894042,3599,4821.813619
168.134705,3599,4982.810292
-18066.318836,3599,5130.130125
-15693.607249,3599,5287.827996
912.946191,3599,5444.561431
744.703552,3599,5604.67766
198.734703,3599,5760.113511
2351.649499,3599,5906.694374
2942.825173,3599,6062.630158
479.85449,3599,6222.261624
-4050.262616,3599,6380.069594
-160.161015,3599,6527.381572
2587.136035,3599,6684.029487
2499.336184,3599,6847.293416
1386.305578,3599,7003.601567
2707.221855,3599,7154.313532
2762.579327,3599,7311.293919
2906.448063,3599,7470.005991
2786.843367,3599,7627.71359
2780.30501,3599,7777.133687
2693.254584,3599,7933.309426
1195.925157,3599,8091.025592
3131.692828,3599,8253.245352
3241.308442,3599,8398.585548
892.831106,3599,8555.413547
3145.157233,3599,8715.157596
1293.034252,3599,8875.441576
2711.684435,3599,9022.086143
3038.822452,3599,9179.149579
3084.181992,3599,9339.19737
2558.191868,3599,9497.165494
3295.223584,3599,9644.313426
2729.304811,3599,9798.710215
2869.194423,3599,9958.941623
3310.347785,3599,10121.805423
2790.674478,3599,10265.973386
1703.605707,3599,10422.332677
2579.814323,3599,10581.146127
3210.55561,3599,10737.853443
3242.1865,3599,10895.297616
3087.060475,3599,11040.102004
1192.024404,3599,11203.121303
2632.345413,3599,11360.09094
3145.239686,3599,11520.576776
3044.696316,3599,11667.562053
3087.34303,3599,11824.582077
2286.861313,3599,11981.273502
2650.576089,3599,12137.997986
2519.941917,3599,12282.589497
2940.726776,3599,12438.989507
3025.103241,3599,12600.318009
2837.505378,3599,12761.085488
2713.03956,3599,12906.305469
2580.073359,3599,13066.716725
3128.89718,3599,13224.697587
2702.072677,3599,13382.849464
2544.555365,3599,13526.894039
3144.229979,3599,13684.717259
3012.659779,3599,13841.373574
3272.367687,3599,14000.298963
2986.556775,3599,14149.245936
2671.411854,3599,14314.930785
3034.315274,3599,14474.809524
3343.226728,3599,14633.393754
2761.938534,3599,14783.409584
1569.934708,3599,14945.213753
2843.974444,3599,15105.085464
3069.421203,3599,15261.725588
3087.478301,3599,15408.127212
2313.995344,3599,15566.481904
1787.160365,3599,15725.009467
2614.571681,3599,15883.022242
3374.558525,3599,16042.048962
3005.483813,3599,16193.189548
2817.681384,3599,16349.825634
3081.908447,3599,16510.632689
2399.480942,3599,16670.753663
3164.517277,3599,16820.061597
1804.226003,3599,16977.205373
3233.20144,3599,17140.469144
2918.862142,3599,17302.497456
3195.900035,3599,17448.053572
2605.883731,3599,17609.65668
1509.284932,3599,17767.2944
2933.803081,3599,17928.789472
3337.966231,3599,18073.473485
2854.819052,3599,18232.557767
3329.112425,3599,18390.309458
3352.934154,3599,18545.593549
2946.736521,3599,18690.877456
2260.791323,3599,18847.885819
3098.808573,3599,19007.949646
3350.218011,3599,19165.921931
3074.040021,3599,19310.143756
3321.882913,3599,19469.936166
3389.830226,3599,19626.557542
3275.660869,3599,19788.217584
3151.117287,3599,19934.657966
2671.255806,3599,20094.231175
3455.174599,3599,20254.837578
3345.640089,3599,20416.833901
3282.959623,3599,20562.42994
3360.883853,3599,20723.726104
3363.857833,3599,20878.769639
3123.104205,3599,21036.409657
3126.05096,3599,21182.119362
3074.875159,3599,21339.813016
2957.130269,3599,21500.504119
3131.179587,3599,21692.765772
