#{"t_start": 1779792194.3553765, "env_id": "None"}
r,l,t
864.254473,3599,737.886325
-271.833452,3599,1580.922356
-7423.469207,3599,2417.900121
-7718.567684,3599,3264.059018
286.59851,3599,4101.643016
-112.768707,3599,4938.617076
-1151.922835,3599,5762.860506
-394.037475,3599,6572.03895
-506.653219,3599,7394.831223
1281.62476,3599,8207.49082
-3640.726422,3599,9012.291974
364.89313,3599,9841.906577
133.773181,3599,10636.423553
-1149.794668,3599,11451.322611
1961.281458,3599,12262.01577
-363.834687,3599,13053.479981
-186.087031,3599,13862.323802
1281.355637,3599,14656.36338
2144.92601,3599,15453.81618
1871.724454,3599,16256.219399
1004.209086,3599,17052.391328
1366.656086,3599,17852.927197
815.750815,3599,18674.991441
1240.818833,3599,19492.040314
-1343.409054,3599,20290.45116
1566.217424,3599,21094.039119
1475.202325,3599,21924.954083
656.493621,3599,22742.431423
-112.913885,3599,23547.547807
-2732.29745,3599,24367.126785
1882.768536,3599,25166.747773
-1078.652458,3599,25963.627173
-206.106196,3599,26764.106552
430.24663,3599,27579.117786
177.500054,3599,28392.027484
-679.048825,3599,29191.80277
2584.979818,3599,29999.502619
690.607775,3599,30800.41933
1137.860005,3599,31604.503169
1045.086269,3599,32396.978852
2226.52238,3599,33207.423467
2946.753685,3599,34030.114724
-4393.351575,3599,34847.688052
-5056.349945,3599,35654.142739
3104.499519,3599,36463.166332
1568.10652,3599,37277.134826
168.417765,3599,38077.899065
2994.90586,3599,38884.658715
-228.092296,3599,39697.202798
-1507.087538,3599,40506.048276
-79.331075,3599,41324.355253
-1286.873924,3599,42120.479184
-940.893944,3599,42921.08669
-347.895625,3599,43725.247
826.280028,3599,44532.487388
