#{"t_start": 1779792194.3538134, "env_id": "None"}
r,l,t
-5709.838031,3599,737.771618
-716.292829,3599,1580.814751
353.708374,3599,2417.794999
-6334.077967,3599,3263.952406
-1631.303016,3599,4101.530014
-518.520337,3599,4938.51601
750.551199,3599,5762.748889
-328.169853,3599,6571.918666
1974.884035,3599,7394.72696
1002.510771,3599,8207.383454
-474.663249,3599,9012.178374
1997.394957,3599,9841.784051
357.294562,3599,10636.30292
-1430.86479,3599,11451.198712
1164.698054,3599,12261.91241
586.174214,3599,13053.379835
1784.682297,3599,13862.220916
-76.878424,3599,14656.25074
440.511083,3599,15453.730326
1684.482545,3599,16256.116258
-77.280854,3599,17052.27151
1265.241115,3599,17852.814184
2345.742274,3599,18674.875213
451.209447,3599,19491.826365
2451.395451,3599,20290.314636
1037.003066,3599,21093.920894
-3219.781778,3599,21924.860511
-2211.784898,3599,22742.315421
2176.851688,3599,23547.437541
1975.074777,3599,24367.02155
-1275.054528,3599,25166.64124
-915.096999,3599,25963.521261
1549.622116,3599,26763.98653
2485.33414,3599,27579.020947
819.765683,3599,28391.918933
1151.707953,3599,29191.686941
-1389.015395,3599,29999.380479
-1364.593962,3599,30800.299375
1618.617971,3599,31604.404342
-610.65112,3599,32396.867503
881.15275,3599,33207.31164
-4183.12659,3599,34030.007045
-6937.87758,3599,34847.586566
2255.905253,3599,35654.024655
2389.806905,3599,36463.063702
1932.103398,3599,37277.019804
325.985434,3599,38077.7909
2057.842213,3599,38884.556233
2053.087743,3599,39697.081948
680.652212,3599,40505.945183
-193.767552,3599,41324.245769
-45.516382,3599,42120.376347
-1314.611535,3599,42920.959586
321.102276,3599,43725.128049
1908.78265,3599,44532.382188
