#{"t_start": 1779792194.306845, "env_id": "None"}
r,l,t
-234.329626,3599,737.839513
-1643.069414,3599,1580.880365
-1129.175083,3599,2417.862713
-937.707016,3599,3264.020994
-277.49783,3599,4101.617623
-930.886693,3599,4938.591271
-487.706807,3599,5762.805187
535.442001,3599,6571.984003
642.76024,3599,7394.803001
-940.975986,3599,8207.450736
1046.715768,3599,9012.235057
1933.88775,3599,9841.853888
315.670872,3599,10636.390693
1095.88072,3599,11451.267036
1093.315192,3599,12261.979199
697.23853,3599,13053.444319
1920.793676,3599,13862.289675
-437.180773,3599,14656.307771
443.361536,3599,15453.806744
356.482402,3599,16256.172527
888.255825,3599,17052.359055
2187.813754,3599,17852.890709
2842.706123,3599,18674.939204
57.199426,3599,19491.883214
-3301.035739,3599,20290.371135
1204.59438,3599,21093.990148
-150.174773,3599,21924.928178
1753.71814,3599,22742.371769
-2515.786011,3599,23547.494073
1293.685947,3599,24367.077238
-250.777158,3599,25166.69796
1118.495297,3599,25963.589247
1308.989619,3599,26764.0551
2111.927842,3599,27579.098706
-5568.733381,3599,28391.981814
1188.052314,3599,29191.762945
-526.753697,3599,29999.44749
1008.101762,3599,30800.386928
-2572.989404,3599,31604.460866
1566.240999,3599,32396.931965
-434.307401,3599,33207.36856
-10894.488676,3599,34030.071236
-1818.330076,3599,34847.663135
-8644.346557,3599,35654.102996
543.580444,3599,36463.119929
1651.206188,3599,37277.098922
1149.850191,3599,38077.867208
967.503261,3599,38884.612978
194.350519,3599,39697.151013
-1165.572857,3599,40506.011055
939.172672,3599,41324.322855
-1585.799292,3599,42120.445274
-3609.327107,3599,42921.023806
-308.634152,3599,43725.184314
1105.626031,3599,44532.447293
