#{"t_start": 1776959452.4232354, "env_id": "None"}
r,l,t
-160.450109,3599,198.774229
476.935529,3599,413.591548
448.664135,3599,627.87985
187.686946,3599,842.059428
642.459679,3599,1056.290982
653.90132,3599,1270.482777
821.649411,3599,1484.776434
1011.801037,3599,1699.019469
928.557128,3599,1913.515356
29.490143,3599,2128.122219
540.487229,3599,2342.834213
614.517654,3599,2557.568627
571.679556,3599,2772.442231
1137.72477,3599,2987.251387
1255.528958,3599,3202.09421
2011.617041,3599,3417.306197
268.142079,3599,3632.582164
2140.111846,3599,3933.358869
2691.867342,3599,4148.838167
2642.802905,3599,4364.334228
2705.098668,3599,4579.791199
2752.702605,3599,4795.618268
3148.147424,3599,5011.410205
2324.739597,3599,5227.11531
3056.088883,3599,5443.778184
2653.06823,3599,5659.436215
2930.468583,3599,5876.962221
2170.331131,3599,6094.742222
2987.64697,3599,6310.426282
2872.427209,3599,6526.234219
2996.318259,3599,6743.694215
2642.592471,3599,6959.662226
2852.600934,3599,7175.683406
2899.59455,3599,7391.470293
3019.73866,3599,7691.538293
2922.392463,3599,7909.014079
3095.398912,3599,8125.123197
3183.245482,3599,8341.099111
3031.416228,3599,8557.159339
3227.423995,3599,8774.006191
3043.034022,3599,8991.055054
3156.674911,3599,9207.267361
3140.667336,3599,9423.8382
2679.13812,3599,9640.378516
2796.909032,3599,9858.275497
3184.966117,3599,10075.498218
3138.520296,3599,10293.310221
3048.912188,3599,10510.846209
3247.141785,3599,10730.106175
3175.290236,3599,10953.960116
3194.272009,3599,11177.04276
3279.395686,3599,11404.600829
3191.102444,3599,11728.430218
3104.650126,3599,11950.118232
3186.52511,3599,12154.958718
3183.345795,3599,12358.893933
3304.216321,3599,12560.457947
3214.319598,3599,12762.017857
3183.392224,3599,12963.924379
3190.645092,3599,13165.513899
3236.836588,3599,13367.205882
3271.907103,3599,13568.701863
3297.783383,3599,13768.037813
3024.167154,3599,13967.3098
3222.867247,3599,14166.640512
3256.319393,3599,14366.049896
3282.003169,3599,14565.540826
3156.78738,3599,14765.11381
3183.763066,3599,14964.90587
