time,ice_torque_pred,car_speed_pred,soc_pred,ice_torque_true,car_speed_true,soc_true
1551.0,186.15237,92.20247,0.63514847,186.58,92.633,0.63092
1551.5,184.86047,92.55266,0.63523036,185.91,92.981,0.63101
1552.0,185.0037,92.92481,0.6353056,185.58,93.343,0.6311
1552.5,186.03975,93.31928,0.635377,185.48,93.721,0.63118
1553.0,187.1384,93.72264,0.6354506,186.05,94.101,0.63125
1553.5,186.99208,94.12506,0.6355295,186.59,94.468,0.63134
1554.0,185.77563,94.535126,0.6356087,186.49,94.835,0.63142
1554.5,185.32913,94.95496,0.6356854,186.02,95.221,0.63149
1555.0,185.86061,95.38924,0.6357555,185.9,95.627,0.63156
1555.5,186.87773,95.83973,0.6358155,186.17,96.062,0.63162
1556.0,187.45285,96.31467,0.6358613,186.65,96.53,0.63167
1556.5,187.11382,96.816475,0.6358907,186.94,97.042,0.63172
1557.0,186.569,97.34514,0.6359046,186.86,97.591,0.63175
1557.5,186.40085,97.90518,0.6359023,186.77,98.171,0.63177
1558.0,186.90808,98.519066,0.63587886,186.73,98.8,0.63177
1558.5,187.81572,99.190994,0.6358335,187.1,99.492,0.63176
1559.0,188.29796,99.91723,0.63576657,187.67,100.23,0.63172
1559.5,188.06815,100.684235,0.6356813,188.0,101.01,0.63167
1560.0,187.82085,101.477036,0.6355821,188.07,101.8,0.63162
1560.5,187.98196,102.28384,0.63547415,188.23,102.59,0.63155
1561.0,188.59554,103.09502,0.6353617,188.47,103.39,0.63149
1561.5,189.2166,103.90277,0.6352486,189.01,104.19,0.63141
1562.0,189.62299,104.70402,0.63513666,189.44,104.99,0.63134
1562.5,189.7456,105.502045,0.63502353,189.88,105.8,0.63126
1563.0,189.76132,106.30775,0.6349038,190.15,106.61,0.63117
1563.5,189.9616,107.12181,0.6347746,190.28,107.44,0.63107
1564.0,190.50671,107.939,0.63463634,190.67,108.28,0.63095
1564.5,191.05246,108.75634,0.6344893,191.04,109.13,0.63084
1565.0,191.3809,109.572655,0.6343338,191.47,109.98,0.63071
1565.5,191.49557,110.39064,0.63416976,191.86,110.83,0.63058
1566.0,191.5026,111.2184,0.6339954,191.98,111.69,0.63043
1566.5,191.77338,112.04719,0.6338139,192.27,112.57,0.63027
1567.0,192.22348,112.85625,0.6336326,192.55,113.44,0.63011
1567.5,192.69374,113.641174,0.63345504,193.02,114.27,0.62996
1568.0,193.90656,114.40371,0.63328475,194.25,115.07,0.62982
1568.5,196.04042,115.15011,0.6331231,196.33,115.85,0.6297
1569.0,197.54935,115.87273,0.6329729,197.82,116.6,0.62959
1569.5,198.96957,116.57633,0.632833,199.63,117.31,0.62948
1570.0,200.59825,117.256485,0.63270503,201.15,118.01,0.62939
1570.5,202.23695,117.91559,0.6325874,202.73,118.68,0.62931
1571.0,203.87607,118.55252,0.63248014,204.35,119.32,0.62924
1571.5,205.424,119.167816,0.6323822,206.05,119.94,0.62918
1572.0,206.50082,119.7598,0.632293,207.83,120.54,0.62913
1572.5,207.1901,120.32401,0.6322138,208.7,121.1,0.62909
1573.0,208.68814,120.84088,0.63215375,210.16,121.63,0.62907
1573.5,210.08623,121.31124,0.63211423,211.6,122.08,0.62907
1574.0,211.29279,121.72511,0.63209903,212.81,122.48,0.62909
1574.5,212.05717,122.092384,0.63210523,213.57,122.82,0.62913
1575.0,212.53961,122.40674,0.6321333,214.05,123.12,0.62918
1575.5,212.798,122.670006,0.63218176,214.23,123.35,0.62925
1576.0,212.8032,122.87187,0.6322525,214.14,123.53,0.62934
1576.5,212.37576,123.0104,0.6323445,213.74,123.63,0.62945
1577.0,211.49269,123.08714,0.6324558,212.95,123.68,0.62956
1577.5,210.31462,123.10661,0.63258404,211.78,123.67,0.62969
1578.0,209.16031,123.066536,0.63272965,210.44,123.62,0.62983
1578.5,207.53253,122.97613,0.6328889,208.79,123.51,0.62998
1579.0,205.72853,122.85699,0.63305444,206.44,123.37,0.63013
1579.5,204.20078,122.72519,0.6332161,204.82,123.23,0.63029
1580.0,202.45677,122.56693,0.6333687,202.5,123.06,0.63044
1580.5,199.80354,122.37635,0.6335062,200.08,122.85,0.6306
1581.0,197.27054,122.16741,0.633631,197.42,122.62,0.63077
1581.5,195.16776,121.947754,0.63375205,195.19,122.4,0.63093
1582.0,194.03577,121.70844,0.6338801,194.21,122.17,0.63108
1582.5,193.90291,121.440544,0.6340217,194.25,121.91,0.63125
1583.0,193.33803,121.14007,0.63418,193.52,121.61,0.63142
1583.5,192.65422,120.81199,0.63435394,193.17,121.28,0.6316
1584.0,192.46767,120.45649,0.63454115,192.81,120.93,0.63178
1584.5,192.31361,120.0784,0.6347389,192.51,120.55,0.63197
1585.0,192.25195,119.67695,0.63494366,192.32,120.14,0.63217
1585.5,191.88211,119.252365,0.63515294,192.1,119.71,0.63237
1586.0,191.49336,118.80402,0.6353649,191.79,119.25,0.63257
1586.5,191.10965,118.33497,0.63557845,191.45,118.78,0.63278
1587.0,190.84215,117.853325,0.635793,191.16,118.28,0.63299
1587.5,190.70882,117.369064,0.6360077,190.9,117.79,0.6332
1588.0,190.49602,116.89517,0.6362217,190.68,117.3,0.63342
1588.5,190.21033,116.43812,0.6364331,190.51,116.83,0.63362
1589.0,189.85088,116.01829,0.6366411,190.15,116.4,0.63382
1589.5,189.63287,115.636314,0.63684314,189.91,116.01,0.63402
1590.0,189.43126,115.28781,0.6370381,189.7,115.66,0.6342
1590.5,189.23538,114.96834,0.637226,189.53,115.34,0.63438
1591.0,188.85757,114.68462,0.63740665,189.24,115.06,0.63456
1591.5,188.68187,114.43552,0.63758,189.0,114.82,0.63472
1592.0,188.53172,114.20802,0.6377457,188.75,114.6,0.63488
1592.5,188.44312,113.99647,0.63790524,188.59,114.4,0.63504
1593.0,188.17007,113.81465,0.6380594,188.42,114.23,0.63519
1593.5,187.96222,113.66611,0.6382066,188.16,114.09,0.63533
1594.0,187.74683,113.53921,0.6383463,188.0,113.97,0.63547
1594.5,187.57224,113.41893,0.63847953,187.72,113.87,0.6356
1595.0,187.44626,113.27355,0.6386094,187.57,113.74,0.63574
1595.5,187.29527,113.09513,0.63874006,187.42,113.58,0.63589
1596.0,187.07538,112.89608,0.6388744,187.23,113.39,0.63604
1596.5,186.82285,112.67869,0.63901293,187.07,113.19,0.6362
1597.0,186.57236,112.42378,0.63915586,186.85,112.95,0.63636
1597.5,186.39168,112.12123,0.6393043,186.67,112.66,0.63654
1598.0,185.955,111.77512,0.63945925,186.28,112.31,0.63672
1598.5,184.4495,111.39721,0.63962084,184.87,111.94,0.63691
1599.0,181.82501,110.990555,0.6397874,182.04,111.54,0.6371
1599.5,179.57414,110.561264,0.6399568,179.94,111.11,0.6373
1600.0,177.90506,110.10689,0.6401287,177.96,110.65,0.6375
1600.5,175.66316,109.62942,0.6403021,175.81,110.17,0.6377
1601.0,173.41908,109.14016,0.64047736,173.58,109.68,0.6379
1601.5,170.9539,108.65458,0.6406539,171.25,109.18,0.6381
1602.0,168.76584,108.193405,0.6408292,169.01,108.71,0.63829
1602.5,166.75443,107.76833,0.6410027,166.89,108.28,0.63848
1603.0,164.67136,107.38988,0.6411712,164.75,107.89,0.63865
1603.5,162.48279,107.054214,0.64133286,162.42,107.55,0.63882
1604.0,160.5378,106.75713,0.6414868,160.38,107.24,0.63898
1604.5,158.44113,106.49073,0.6416324,158.36,106.97,0.63912
1605.0,156.40147,106.27925,0.6417699,156.33,106.75,0.63926
1605.5,154.2509,106.12255,0.64189696,154.13,106.59,0.63938
1606.0,152.05891,105.99809,0.6420117,151.95,106.47,0.63949
1606.5,150.27711,105.894485,0.64211446,150.07,106.37,0.6396
1607.0,148.37685,105.81961,0.6422073,148.16,106.3,0.6397
1607.5,146.48892,105.77606,0.64229023,146.27,106.26,0.63978
1608.0,144.64616,105.75384,0.6423638,144.57,106.24,0.63987
1608.5,142.79,105.745415,0.64242846,142.6,106.24,0.63994
1609.0,141.03317,105.770645,0.6424841,140.79,106.26,0.64001
1609.5,139.45038,105.82978,0.64253044,139.19,106.32,0.64007
1610.0,138.41214,105.8967,0.6425681,137.82,106.4,0.64012
1610.5,137.6944,105.96301,0.6425999,137.16,106.46,0.64017
1611.0,137.07072,106.04828,0.64262635,136.58,106.54,0.64021
1611.5,136.71002,106.16504,0.6426465,136.26,106.66,0.64024
1612.0,136.76015,106.31387,0.6426597,136.36,106.81,0.64026
1612.5,137.1777,106.49311,0.64266413,136.83,106.99,0.64027
1613.0,137.91826,106.71045,0.6426582,137.71,107.2,0.64027
1613.5,139.06187,106.96381,0.6426409,138.83,107.47,0.64026
1614.0,140.80798,107.25141,0.64261144,140.62,107.76,0.64024
1614.5,143.04083,107.56669,0.6425703,142.69,108.09,0.64021
1615.0,145.61945,107.92184,0.6425156,145.21,108.45,0.64018
1615.5,148.41386,108.31846,0.6424467,147.89,108.87,0.64012
1616.0,151.49551,108.75865,0.6423619,151.15,109.33,0.64005
1616.5,154.74474,109.23838,0.6422622,154.56,109.84,0.63997
1617.0,158.36229,109.75047,0.64214975,158.68,110.39,0.63988
1617.5,162.44293,110.29008,0.6420285,162.93,110.97,0.63978
1618.0,166.98085,110.85804,0.6419001,166.99,111.57,0.63968
1618.5,171.87563,111.44872,0.641769,171.66,112.2,0.63957
1619.0,176.69995,112.03146,0.6416467,176.72,112.82,0.63947
1619.5,180.8136,112.598465,0.64153665,181.5,113.4,0.63939
1620.0,183.32024,113.143364,0.64144284,184.39,113.95,0.63933
1620.5,183.57187,113.66031,0.6413653,184.96,114.47,0.63929
1621.0,183.77702,114.13683,0.64130706,185.07,114.95,0.63926
1621.5,184.85645,114.566925,0.6412708,185.7,115.39,0.63924
1622.0,185.87851,114.946465,0.64125586,186.15,115.77,0.63924
1622.5,186.13995,115.26971,0.6412619,186.6,116.11,0.63925
1623.0,185.70972,115.51404,0.6412955,186.83,116.38,0.63928
1623.5,185.2194,115.680145,0.6413553,186.7,116.55,0.63934
1624.0,185.27681,115.75758,0.64144367,186.52,116.65,0.63943
1624.5,185.77834,115.760925,0.6415532,186.61,116.66,0.63953
1625.0,186.16144,115.68617,0.6416807,186.76,116.6,0.63965
1625.5,186.25607,115.53453,0.64181834,186.85,116.45,0.63979
1626.0,185.85818,115.27989,0.6419636,186.73,116.19,0.63995
1626.5,185.40125,114.90692,0.64210737,186.39,115.81,0.64014
1627.0,185.30917,114.411545,0.64223844,186.08,115.3,0.64035
1627.5,185.38252,113.80042,0.6423531,185.92,114.68,0.64057
1628.0,185.39975,113.07879,0.6424728,185.8,113.96,0.64082
1628.5,185.18486,112.278305,0.6426364,185.61,113.14,0.64108
1629.0,183.9805,111.439,0.6428582,184.71,112.26,0.64135
1629.5,181.43411,110.58727,0.6431169,182.16,111.33,0.64163
1630.0,178.67621,109.747314,0.6433894,179.12,110.4,0.6419
1630.5,176.3032,108.94003,0.6436614,176.61,109.49,0.64217
1631.0,173.92401,108.19979,0.6439277,174.02,108.64,0.64242
1631.5,171.14066,107.551155,0.6441818,171.4,107.89,0.64266
1632.0,168.28613,106.989586,0.64441884,168.43,107.26,0.64287
1632.5,165.49275,106.52162,0.644637,165.57,106.74,0.64307
1633.0,162.77501,106.157326,0.6448359,162.79,106.36,0.64324
1633.5,160.37907,105.89617,0.64501524,160.1,106.09,0.64339
1634.0,158.06735,105.72716,0.64517415,157.54,105.92,0.64352
1634.5,155.47272,105.62121,0.6453136,154.95,105.82,0.64364
1635.0,152.5959,105.55871,0.6454348,152.16,105.77,0.64374
1635.5,150.03784,105.52034,0.64553976,149.58,105.74,0.64383
1636.0,147.54147,105.4818,0.64563084,147.07,105.72,0.64391
1636.5,145.19464,105.42577,0.64571315,144.72,105.68,0.644
1637.0,142.81067,105.336754,0.6457916,142.36,105.61,0.64409
1637.5,140.54163,105.21109,0.6458707,139.96,105.5,0.64419
1638.0,138.41412,105.052315,0.6459518,137.64,105.35,0.64429
1638.5,136.20435,104.86845,0.646036,135.43,105.18,0.6444
1639.0,134.00294,104.659386,0.6461229,133.12,104.97,0.64451
1639.5,131.69286,104.431564,0.64621145,131.0,104.75,0.64462
1640.0,129.37517,104.20714,0.64630145,128.93,104.51,0.64473
1640.5,127.02536,104.00138,0.64639,126.84,104.3,0.64483
1641.0,124.823,103.83066,0.6464748,124.91,104.12,0.64493
1641.5,122.4777,103.705536,0.6465516,122.89,103.99,0.64501
1642.0,120.50271,103.63869,0.64661735,120.94,103.91,0.64508
1642.5,118.623726,103.637825,0.6466682,119.09,103.91,0.64513
1643.0,117.13622,103.719284,0.64669967,117.26,103.99,0.64515
1643.5,116.1911,103.87769,0.6467085,116.13,104.15,0.64515
1644.0,116.0888,104.10609,0.6466923,115.85,104.4,0.64512
1644.5,116.73241,104.38728,0.64665186,116.39,104.7,0.64507
1645.0,118.13926,104.734535,0.64658684,117.61,105.07,0.64499
1645.5,120.49556,105.139435,0.646497,119.6,105.51,0.64489
1646.0,124.058304,105.58513,0.64638376,122.53,106.01,0.64476
1646.5,128.09209,106.063034,0.6462498,126.38,106.53,0.64463
1647.0,131.79124,106.57642,0.64609677,130.68,107.1,0.64448
1647.5,135.34058,107.12416,0.6459293,135.23,107.71,0.64431
1648.0,139.49336,107.703835,0.6457523,139.99,108.36,0.64414
1648.5,144.99637,108.31049,0.6455708,145.23,109.03,0.64395
1649.0,151.92352,108.940895,0.64538825,151.05,109.73,0.64377
1649.5,158.60051,109.593544,0.64520526,157.19,110.42,0.64359
1650.0,164.22754,110.265686,0.64502203,163.34,111.12,0.64343
1650.5,168.55852,110.94001,0.6448432,169.07,111.82,0.64328
1651.0,172.8417,111.583786,0.6446816,174.38,112.49,0.64315
1651.5,177.79588,112.18786,0.6445471,179.2,113.13,0.64305
1652.0,182.20062,112.76108,0.64444095,182.73,113.73,0.64297
1652.5,183.54105,113.311264,0.6443559,184.01,114.3,0.64291
1653.0,183.1694,113.83874,0.64428496,184.63,114.85,0.64285
1653.5,183.37033,114.34636,0.64422244,185.08,115.37,0.6428
1654.0,183.73401,114.81759,0.6441697,185.08,115.85,0.64276
1654.5,184.39975,115.26192,0.6441237,185.27,116.29,0.64274
1655.0,185.05826,115.6941,0.64407885,185.73,116.71,0.64273
1655.5,185.09424,116.12148,0.6440314,186.13,117.11,0.64271
1656.0,184.63448,116.548035,0.64397895,186.16,117.51,0.6427
1656.5,184.36983,116.97567,0.6439214,186.09,117.91,0.64269
1657.0,184.66966,117.40517,0.6438596,186.09,118.31,0.64267
1657.5,185.17755,117.83579,0.64379394,186.23,118.71,0.64265
1658.0,185.6053,118.26626,0.6437253,186.52,119.11,0.64263
1658.5,185.64232,118.695465,0.6436544,186.69,119.51,0.64261
1659.0,185.48692,119.12268,0.6435816,186.76,119.91,0.64259
1659.5,185.36722,119.54802,0.64350736,186.69,120.31,0.64256
1660.0,185.5516,119.97146,0.64343196,186.71,120.71,0.64253
1660.5,185.91881,120.39008,0.64335716,186.78,121.11,0.64251
1661.0,186.29845,120.794304,0.6432855,187.0,121.5,0.64248
1661.5,186.38339,121.186615,0.6432173,187.15,121.87,0.64246
1662.0,186.30933,121.58018,0.64314765,187.22,122.24,0.64243
1662.5,186.29822,121.97748,0.6430754,187.21,122.62,0.64241
1663.0,186.42111,122.36731,0.64300305,187.22,123.0,0.64237
1663.5,186.67001,122.74452,0.6429329,187.35,123.37,0.64235
1664.0,186.78781,123.100204,0.64286834,187.52,123.71,0.64233
1664.5,186.7852,123.43739,0.6428107,187.55,124.03,0.64231
1665.0,186.6935,123.76394,0.64275724,187.63,124.34,0.6423
1665.5,186.83165,124.079216,0.64270896,187.6,124.64,0.6423
1666.0,186.93419,124.366936,0.64267075,187.67,124.92,0.64229
1666.5,187.15572,124.62621,0.6426441,187.74,125.15,0.6423
1667.0,187.16869,124.86713,0.64262646,187.79,125.37,0.64232
1667.5,187.16805,125.09474,0.6426154,187.79,125.57,0.64234
1668.0,187.16817,125.30489,0.6426115,187.77,125.76,0.64236
1668.5,187.1843,125.498405,0.64261466,187.75,125.93,0.64239
1669.0,187.20955,125.6808,0.6426222,187.75,126.09,0.64242
1669.5,187.17104,125.8551,0.64263296,187.71,126.24,0.64245
1670.0,187.12846,126.01044,0.6426491,187.7,126.38,0.64249
1670.5,187.0027,126.14357,0.64267313,187.63,126.49,0.64253
1671.0,186.99214,126.25113,0.64270556,187.49,126.59,0.64258
1671.5,187.05379,126.33554,0.64274675,187.46,126.66,0.64264
1672.0,186.94331,126.404465,0.6427938,187.42,126.72,0.64271
1672.5,186.84587,126.46472,0.64284396,187.33,126.77,0.64277
1673.0,186.6814,126.520805,0.6428944,187.19,126.82,0.64284
1673.5,186.63379,126.57348,0.64294356,187.09,126.87,0.64291
1674.0,186.52563,126.61228,0.6429942,186.97,126.91,0.64298
1674.5,186.39977,126.63456,0.6430469,186.87,126.93,0.64305
1675.0,186.25351,126.64515,0.643102,186.76,126.93,0.64313
1675.5,186.07794,126.6469,0.64315945,186.59,126.93,0.6432
1676.0,185.97284,126.63452,0.64322156,186.44,126.92,0.64328
1676.5,185.87181,126.60366,0.64328897,186.31,126.89,0.64337
1677.0,185.80959,126.55093,0.643363,186.17,126.83,0.64345
1677.5,185.64618,126.4752,0.64344347,185.97,126.75,0.64355
1678.0,185.56549,126.37479,0.6435308,185.85,126.64,0.64365
1678.5,185.33012,126.25257,0.64362395,185.67,126.52,0.64376
1679.0,185.16556,126.11718,0.64372194,185.43,126.37,0.64387
1679.5,184.99767,125.9764,0.64382404,185.27,126.23,0.64398
1680.0,184.80934,125.83468,0.6439292,185.04,126.08,0.64409
1680.5,183.88641,125.69803,0.6440359,184.3,125.93,0.6442
1681.0,181.70944,125.58542,0.64414006,182.06,125.81,0.6443
1681.5,178.98518,125.50798,0.64423734,179.27,125.72,0.64439
1682.0,176.6893,125.464096,0.644324,177.04,125.67,0.64447
1682.5,174.61281,125.44993,0.6443972,174.69,125.65,0.64455
1683.0,172.14635,125.47006,0.6444538,172.21,125.67,0.6446
1683.5,169.81822,125.52597,0.6444926,169.88,125.73,0.64464
1684.0,167.76282,125.62655,0.64450985,167.97,125.84,0.64465
1684.5,166.42805,125.76605,0.6445067,166.52,126.0,0.64465
1685.0,165.64206,125.92747,0.64448434,165.62,126.18,0.64463
1685.5,165.20364,126.099014,0.6444483,165.17,126.38,0.64461
1686.0,164.9464,126.27535,0.64440256,165.03,126.57,0.64458
1686.5,164.92227,126.45481,0.6443522,165.13,126.77,0.64456
1687.0,165.2064,126.63661,0.64429975,165.39,126.97,0.64453
1687.5,165.73373,126.81417,0.64424956,165.93,127.17,0.6445
1688.0,166.36801,126.969604,0.64420724,166.62,127.34,0.64448
1688.5,166.88242,127.0976,0.644176,167.17,127.48,0.64447
1689.0,167.36182,127.20701,0.6441561,167.63,127.6,0.64448
1689.5,167.62512,127.30522,0.64414424,167.98,127.7,0.64448
1690.0,167.78896,127.385445,0.6441413,168.24,127.79,0.64449
1690.5,167.83044,127.44905,0.6441453,168.3,127.86,0.64451
1691.0,167.77644,127.50393,0.6441539,168.18,127.92,0.64453
1691.5,167.61633,127.55598,0.64416444,167.98,127.97,0.64456
1692.0,167.30803,127.608345,0.6441752,167.69,128.02,0.64458
1692.5,166.92755,127.66239,0.6441854,167.31,128.07,0.6446
1693.0,166.43889,127.718475,0.64419407,166.86,128.12,0.64463
1693.5,165.99823,127.7765,0.64420134,166.33,128.17,0.64465
1694.0,165.4929,127.83582,0.64420766,165.82,128.22,0.64467
1694.5,165.04715,127.89607,0.64421284,165.33,128.27,0.64469
1695.0,164.50653,127.95651,0.6442174,164.86,128.32,0.6447
1695.5,163.93602,128.01678,0.6442215,164.28,128.37,0.64472
1696.0,163.44102,128.07668,0.64422494,163.77,128.42,0.64474
1696.5,162.91045,128.13579,0.64422786,163.29,128.47,0.64475
1697.0,162.54927,128.19426,0.64423037,162.81,128.52,0.64477
1697.5,162.15344,128.24908,0.6442327,162.4,128.57,0.64478
1698.0,161.68263,128.29147,0.64423746,161.98,128.6,0.6448
1698.5,161.12769,128.3171,0.6442459,161.34,128.62,0.64482
1699.0,160.58781,128.31969,0.64426064,160.79,128.62,0.64485
1699.5,159.84674,128.30042,0.6442819,160.09,128.59,0.64489
1700.0,158.94826,128.2551,0.6443108,159.09,128.53,0.64494
1700.5,157.8298,128.188,0.64434576,157.92,128.45,0.64499
1701.0,156.51315,128.10864,0.6443843,156.62,128.36,0.64505
1701.5,155.10437,128.02419,0.64442456,155.22,128.26,0.64511
1702.0,153.53484,127.93842,0.6444642,153.63,128.16,0.64516
1702.5,152.03992,127.85018,0.6445029,152.01,128.06,0.64522
1703.0,150.55002,127.75115,0.64454156,150.32,127.95,0.64527
1703.5,148.89397,127.63939,0.6445809,148.61,127.82,0.64533
1704.0,147.28452,127.5298,0.64461905,147.08,127.69,0.64539
1704.5,145.74207,127.43043,0.64465576,145.51,127.57,0.64544
1705.0,144.22798,127.33885,0.64468974,144.01,127.47,0.64549
1705.5,142.62857,127.250854,0.6447209,142.55,127.36,0.64553
1706.0,141.2969,127.164345,0.6447492,141.04,127.26,0.64557
1706.5,139.94614,127.08095,0.6447744,139.6,127.17,0.64561
1707.0,138.63368,127.00875,0.6447957,138.12,127.08,0.64564
1707.5,137.43967,126.95077,0.64481217,136.9,127.01,0.64566
1708.0,136.29277,126.90227,0.6448234,135.63,126.95,0.64568
1708.5,135.06746,126.85802,0.6448295,134.5,126.9,0.64569
1709.0,134.03195,126.81535,0.64483154,133.41,126.85,0.6457
1709.5,133.15677,126.77479,0.6448301,132.53,126.8,0.6457
1710.0,132.24107,126.76183,0.6448222,131.68,126.77,0.6457
1710.5,131.61546,126.780495,0.64480555,131.09,126.79,0.64568
1711.0,131.3311,126.81772,0.6447794,130.81,126.82,0.64565
1711.5,131.27107,126.86611,0.6447437,130.74,126.87,0.64562
1712.0,131.44318,126.92914,0.6446994,130.85,126.93,0.64558
1712.5,131.79684,127.0104,0.64464587,131.22,127.02,0.64553
1713.0,132.41492,127.11325,0.64458346,131.82,127.12,0.64548
1713.5,133.26932,127.23463,0.64451283,132.69,127.25,0.64541
1714.0,134.30615,127.36696,0.64443517,133.8,127.39,0.64534
1714.5,135.37813,127.505104,0.64435273,134.98,127.54,0.64527
1715.0,136.68971,127.65976,0.6442646,136.32,127.7,0.6452
1715.5,138.05789,127.83026,0.64417106,137.76,127.88,0.64511
1716.0,139.66466,128.00949,0.64407384,139.45,128.08,0.64503
1716.5,141.66493,128.19743,0.64397335,141.09,128.28,0.64494
1717.0,143.42345,128.39928,0.64386845,143.01,128.49,0.64485
1717.5,145.57257,128.61664,0.64375913,145.08,128.72,0.64476
1718.0,147.61136,128.84406,0.6436462,147.25,128.96,0.64466
1718.5,149.50937,129.0791,0.64353037,149.36,129.21,0.64456
1719.0,151.54684,129.33127,0.6434096,151.43,129.47,0.64446
1719.5,153.60838,129.59944,0.6432836,153.54,129.75,0.64435
1720.0,155.93321,129.86324,0.64315885,155.88,130.04,0.64425
1720.5,158.02203,130.11511,0.6430387,158.27,130.3,0.64415
1721.0,160.17831,130.34962,0.6429288,160.52,130.54,0.64407
1721.5,161.96051,130.56125,0.6428338,162.42,130.76,0.64401
1722.0,163.67375,130.73985,0.6427595,164.09,130.94,0.64396
1722.5,165.18005,130.88338,0.6427081,165.64,131.08,0.64393
1723.0,166.32625,130.99445,0.64267975,166.79,131.18,0.64392
1723.5,166.9641,131.07614,0.64267117,167.52,131.25,0.64392
1724.0,167.26564,131.11508,0.64268297,167.91,131.29,0.64394
1724.5,167.15038,131.11298,0.64271396,167.83,131.28,0.64397
1725.0,166.57701,131.0282,0.6427729,167.28,131.2,0.64403
1725.5,165.56413,130.85692,0.64285916,166.25,131.01,0.64411
1726.0,164.29715,130.59106,0.6429698,164.86,130.74,0.64421
1726.5,163.04388,130.22774,0.64309543,163.52,130.36,0.64435
1727.0,161.8751,129.75516,0.6432232,162.14,129.88,0.6445
1727.5,160.58884,129.16049,0.6433412,160.73,129.27,0.64469
1728.0,159.35269,128.42867,0.6434478,159.45,128.54,0.64489
1728.5,157.97281,127.5682,0.64356416,158.0,127.69,0.64512
1729.0,156.57709,126.582664,0.643724,156.56,126.72,0.64538
1729.5,155.01305,125.510376,0.6439443,154.95,125.61,0.64565
1730.0,153.55162,124.39853,0.6442148,153.44,124.43,0.64593
