#{"t_start": 1778506725.090661, "env_id": "None"}
r,l,t
683.964588,3599,971.837015
-812.533627,3599,2014.126195
-1497.376844,3599,3069.897049
-2176.212046,3599,4133.072896
-204.63776,3599,5205.584482
-241.21312,3599,6297.818891
-3712.665267,3599,7486.753031
-3289.480897,3599,8454.097511
-20035.175441,3599,9425.214539
625.698166,3599,10395.500437
-5394.580276,3599,11374.873509
-9837.62811,3599,12363.768877
-2695.019351,3599,13331.560909
-1938.095353,3599,14412.158967
-3695.407009,3599,15386.469797
-490.406832,3599,16363.824972
-3665.509866,3599,17367.705393
-1008.189932,3599,18357.526906
-450.40274,3599,19327.123707
-2082.287926,3599,20300.112557
1473.716866,3599,21392.024173
1530.466949,3599,22398.080785
2362.412858,3599,23378.192967
-2050.931014,3599,24366.668926
1685.13199,3599,25326.881071
1051.415222,3599,26302.127015
1447.438621,3599,27271.992836
2605.620574,3599,28354.753052
521.153539,3599,29345.433501
2153.729805,3599,30447.740694
359.866123,3599,31537.140573
2713.66434,3599,32614.55671
997.895178,3599,33713.94203
2218.547422,3599,34791.228862
2282.434733,3599,35994.009685
2793.505726,3599,37070.357937
2121.366203,3599,38163.589869
1824.579135,3599,39247.929548
-93.75111,3599,40325.850168
2291.046494,3599,41406.514277
2830.882561,3599,42477.908892
2492.858908,3599,43667.048721
1374.537096,3599,44767.516697
2508.090662,3599,45760.029151
-2331.586014,3599,46731.98468
2185.416393,3599,47722.70493
2228.536061,3599,48702.158435
1067.246356,3599,49695.541597
-1495.716171,3599,50779.078518
1248.711482,3599,51752.644567
2276.989586,3599,52721.865077
2456.594422,3599,53732.040707
1922.99255,3599,54686.758252
2202.913765,3599,55656.581922
1863.869799,3599,56631.48849
