#{"t_start": 1778506723.70945, "env_id": "None"}
r,l,t
-1283.801535,3599,973.126222
-9094.854256,3599,2015.487321
-713.724105,3599,3071.243242
-13996.485801,3599,4134.418957
-468.643122,3599,5206.870557
-558.848926,3599,6299.103556
-3029.063379,3599,7488.090161
-2885.168558,3599,8455.375648
-7091.246528,3599,9426.555461
-2014.593874,3599,10396.858249
-2630.036783,3599,11376.233879
-8015.558896,3599,12365.050572
-2849.910107,3599,13332.898082
-8686.534523,3599,14413.493182
-1593.10665,3599,15387.814091
-3611.729347,3599,16365.13931
-1187.239651,3599,17369.014072
-1786.074378,3599,18358.837275
-765.355614,3599,19328.490077
-204.995062,3599,20301.298558
236.42127,3599,21393.282624
387.051094,3599,22399.370222
-417.223109,3599,23379.506836
996.153743,3599,24368.006002
890.634201,3599,25328.206653
816.609707,3599,26303.478583
1461.61508,3599,27273.33222
2182.00637,3599,28356.045023
1616.946489,3599,29346.722293
1982.337188,3599,30449.006334
260.461136,3599,31538.422449
1430.383604,3599,32615.91062
2052.958372,3599,33715.216313
1874.21195,3599,34792.557945
3154.277373,3599,35995.361829
2319.24782,3599,37071.670068
1772.400676,3599,38164.913995
2785.781969,3599,39249.2283
-400.863411,3599,40327.174287
1512.036616,3599,41407.874463
2381.024608,3599,42479.262426
1652.514577,3599,43668.360837
2546.954175,3599,44768.854892
1456.38922,3599,45761.381105
1692.885637,3599,46733.260929
2352.246109,3599,47723.982733
2166.066601,3599,48703.492067
2166.145611,3599,49696.884668
1441.667102,3599,50780.438665
1065.891863,3599,51753.990575
1668.541533,3599,52723.206815
2529.579586,3599,53733.394655
1542.859903,3599,54688.082108
1697.185476,3599,55657.872217
2362.306625,3599,56632.7546
