#{"t_start": 1778314516.672883, "env_id": "None"}
r,l,t
0.074628,3599,1135.571069
-1385.05053,3599,2311.409545
-382.666727,3599,3524.445251
-4287.637089,3599,4750.944263
2001.017488,3599,5972.556421
1889.368933,3599,7152.453315
835.955376,3599,8324.272971
3190.398013,3599,9501.744953
1574.409333,3599,10677.766885
2857.178285,3599,11863.417871
1468.347535,3599,13049.66531
2504.113102,3599,14232.377534
-916.928701,3599,15405.713425
2372.00554,3599,16599.277735
529.76629,3599,17779.297149
130.554403,3599,18954.613291
2237.609179,3599,20146.922883
2350.808705,3599,21317.008673
1456.972903,3599,22494.729716
2573.854317,3599,23687.661281
3004.258704,3599,24878.593166
3193.370411,3599,26066.14954
3038.986451,3599,27248.702713
2616.055986,3599,28426.605348
2223.113646,3599,29615.771722
3078.65488,3599,30800.4209
2780.611178,3599,31976.069078
2582.17586,3599,33153.688696
2360.205102,3599,34321.185109
2329.879855,3599,35493.319937
1847.523535,3599,36651.442139
2719.908506,3599,37657.940256
2125.81416,3599,38795.611684
2017.429799,3599,39926.025119
2782.291025,3599,41049.306954
2465.126255,3599,42183.829236
1613.049018,3599,43170.161078
