#{"t_start": 1778314513.9541683, "env_id": "None"}
r,l,t
-2326.65216,3599,1138.004344
-1913.478221,3599,2313.815765
-1385.441075,3599,3526.891992
2264.26248,3599,4753.380563
108.044698,3599,5974.998307
395.512637,3599,7154.856062
2385.15413,3599,8326.705084
2726.766487,3599,9504.120291
2429.344575,3599,10680.219988
2916.301985,3599,11865.851842
2179.186345,3599,13052.191814
1956.834962,3599,14234.803947
-5299.408147,3599,15408.137094
1433.996257,3599,16601.712926
2686.288341,3599,17781.695263
2433.259055,3599,18956.967911
1982.409627,3599,20149.44449
2566.21376,3599,21319.504664
2929.383897,3599,22497.154381
2264.632472,3599,23690.040034
2349.196454,3599,24881.052032
3021.937215,3599,26068.536982
1997.653709,3599,27251.156303
2685.272254,3599,28429.063916
2789.981851,3599,29618.248466
2634.520084,3599,30802.87174
2419.921012,3599,31978.433596
2866.836811,3599,33156.407709
2399.944716,3599,34323.631953
2111.496992,3599,35495.763286
1543.139597,3599,36653.812677
1696.299067,3599,37660.409189
2344.674988,3599,38798.067785
2284.94819,3599,39928.428092
2566.952044,3599,41051.716268
2139.077152,3599,42186.252248
2410.133632,3599,43172.516053
