#{"t_start": 1778594514.67418, "env_id": "None"}
r,l,t
-2879.606248,3599,904.354079
2766.749345,3599,1801.98652
3273.550605,3599,2682.198282
3342.735087,3599,3585.230181
3237.535429,3599,4494.915707
2569.555618,3599,5393.802086
1439.138623,3599,6356.438754
3283.27771,3599,7250.250872
3396.821394,3599,8140.474061
3450.114197,3599,9039.716461
3435.649238,3599,9946.02211
3378.091156,3599,10843.927398
3480.281592,3599,11735.435928
3226.487439,3599,12708.498273
3460.32185,3599,13597.606977
3440.518898,3599,14500.493848
2669.877566,3599,15398.746235
3072.178282,3599,16298.592265
2146.936883,3599,17201.618024
3460.006028,3599,18101.57415
3015.980653,3599,19062.247844
3276.573782,3599,19960.26316
2385.399222,3599,20856.238106
3092.381184,3599,21754.258012
3131.606439,3599,22655.324819
3209.906988,3599,23552.61012
3356.991157,3599,24440.131799
