#{"t_start": 1778594515.2515707, "env_id": "None"}
r,l,t
2921.264763,3599,903.816777
1267.36662,3599,1801.460927
1671.233349,3599,2681.668713
2950.970939,3599,3584.705844
2526.334976,3599,4494.408913
2956.245226,3599,5393.264704
997.546791,3599,6355.908655
2975.421781,3599,7249.737324
2068.808499,3599,8139.922656
3380.786105,3599,9039.200751
3397.18563,3599,9945.477789
3462.092273,3599,10843.39707
3319.702159,3599,11734.9053
3280.043582,3599,12707.96907
3437.329137,3599,13597.113074
3452.83471,3599,14499.996671
2807.637376,3599,15398.2446
3470.769609,3599,16298.032372
2897.421298,3599,17201.12069
3027.876125,3599,18101.061135
2830.033264,3599,19061.756557
3112.599568,3599,19959.768605
3277.593876,3599,20855.701439
3238.661468,3599,21753.714071
3104.492427,3599,22654.795373
3250.281426,3599,23552.052175
3369.829851,3599,24439.609716
