step,em2_torque,soc,vel
3989,400,-0.0034328114707022905,20.15566635131836
3990,400,-0.003432751866057515,20.155643463134766
3991,400,-0.003432751866057515,20.15563201904297
3992,400,-0.003432751866057515,20.155609130859375
3993,400,-0.003432751866057515,20.155595779418945
3994,400,-0.003432751866057515,20.15557861328125
3995,400,-0.0034326922614127398,20.155567169189453
3996,400,-0.0034326922614127398,20.155550003051758
3997,400,-0.0034326922614127398,20.155534744262695
3998,400,-0.0034326922614127398,20.1555233001709
3999,400,-0.0034326326567679644,20.155500411987305
4000,400,-0.0034326326567679644,20.155487060546875
4001,400,-0.0034326326567679644,20.155473709106445
4002,400,-0.0034326326567679644,20.15545654296875
4003,400,-0.003432573052123189,20.155447006225586
4004,400,-0.0034326326567679644,20.155431747436523
4005,400,-0.003432573052123189,20.15541648864746
4006,400,-0.003432573052123189,20.155397415161133
4007,400,-0.0034325136803090572,20.155384063720703
4008,400,-0.0034326326567679644,20.155366897583008
4009,400,-0.0034325136803090572,20.155351638793945
4010,400,-0.0034325136803090572,20.15534019470215
4011,400,-0.003432573052123189,20.15532875061035
4012,400,-0.003432573052123189,20.15531349182129
4013,400,-0.003432573052123189,20.155296325683594
4014,400,-0.0034325136803090572,20.1552734375
4015,400,-0.003432454075664282,20.155256271362305
4016,400,-0.0034325136803090572,20.15524673461914
4017,400,-0.003432454075664282,20.155231475830078
4018,400,-0.003432454075664282,20.155214309692383
4019,400,-0.0034325136803090572,20.15519905090332
4020,400,-0.003432454075664282,20.155174255371094
4021,400,-0.0034323944710195065,20.15515899658203
4022,400,-0.0034323944710195065,20.1551456451416
4023,400,-0.003432334866374731,20.155126571655273
4024,400,-0.003432334866374731,20.155105590820312
4025,400,-0.0034322752617299557,20.155092239379883
4026,400,-0.0034322752617299557,20.155073165893555
4027,400,-0.0034322156570851803,20.155059814453125
4028,400,-0.0034322752617299557,20.155038833618164
4029,400,-0.003432334866374731,20.1550235748291
4030,400,-0.0034322752617299557,20.15500831604004
4031,400,-0.0034322752617299557,20.154991149902344
4032,400,-0.0034322752617299557,20.15497589111328
4033,400,-0.0034322752617299557,20.154958724975586
4034,400,-0.0034322752617299557,20.15494155883789
4035,400,-0.0034322156570851803,20.154924392700195
4036,400,-0.0034322156570851803,20.154909133911133
4037,400,-0.0034322156570851803,20.15489959716797
4038,400,-0.003432156052440405,20.154878616333008
4039,400,-0.003432156052440405,20.15485954284668
4040,400,-0.003432156052440405,20.15484619140625
4041,400,-0.0034320964477956295,20.154834747314453
4042,400,-0.0034320964477956295,20.154817581176758
4043,400,-0.003432156052440405,20.154800415039062
4044,400,-0.0034320964477956295,20.154783248901367
4045,400,-0.0034320964477956295,20.154767990112305
4046,400,-0.0034320964477956295,20.15475082397461
4047,400,-0.003432036843150854,20.154733657836914
4048,400,-0.0034320964477956295,20.15471649169922
4049,400,-0.0034320964477956295,20.154705047607422
4050,400,-0.0034319772385060787,20.154685974121094
4051,400,-0.0034319772385060787,20.15467071533203
4052,400,-0.003432036843150854,20.15465545654297
4053,400,-0.0034319772385060787,20.154640197753906
4054,400,-0.0034319772385060787,20.15462875366211
4055,400,-0.0034319772385060787,20.15460968017578
4056,400,-0.0034319176338613033,20.15459632873535
4057,400,-0.0034319176338613033,20.15458106994629
4058,400,-0.0034319176338613033,20.154565811157227
4059,400,-0.0034319176338613033,20.15454864501953
4060,400,-0.0034319176338613033,20.154531478881836
4061,400,-0.003431858029216528,20.154512405395508
4062,400,-0.0034319176338613033,20.15450096130371
4063,400,-0.0034319176338613033,20.15448760986328
4064,400,-0.003431858029216528,20.154470443725586
4065,400,-0.003431858029216528,20.154457092285156
4066,400,-0.0034317984245717525,20.154441833496094
4067,400,-0.003431858029216528,20.154428482055664
4068,400,-0.003431858029216528,20.154409408569336
4069,400,-0.0034317984245717525,20.154388427734375
4070,400,-0.0034317984245717525,20.154373168945312
4071,400,-0.0034317984245717525,20.154361724853516
4072,400,-0.003431739052757621,20.15433692932129
4073,400,-0.003431739052757621,20.154321670532227
4074,400,-0.0034316794481128454,20.15430450439453
4075,400,-0.003431739052757621,20.1542911529541
4076,400,-0.0034316794481128454,20.154279708862305
4077,400,-0.003431739052757621,20.15426254272461
4078,400,-0.0034316794481128454,20.154245376586914
4079,400,-0.0034316794481128454,20.15423011779785
4080,400,-0.00343161984346807,20.154216766357422
4081,400,-0.00343161984346807,20.154199600219727
4082,400,-0.00343161984346807,20.15418815612793
4083,400,-0.0034316794481128454,20.154170989990234
4084,400,-0.0034316794481128454,20.154157638549805
4085,400,-0.0034316794481128454,20.154138565063477
4086,400,-0.00343161984346807,20.154125213623047
4087,400,-0.00343161984346807,20.15411376953125
4088,400,-0.0034316794481128454,20.15410041809082
4089,400,-0.00343161984346807,20.154081344604492
4090,400,-0.00343161984346807,20.154064178466797
4091,400,-0.0034315602388232946,20.154048919677734
4092,400,-0.00343161984346807,20.154029846191406
4093,400,-0.00343161984346807,20.15401268005371
4094,400,-0.0034315602388232946,20.153995513916016
4095,400,-0.0034315006341785192,20.153982162475586
4096,400,-0.0034315602388232946,20.15396499633789
4097,400,-0.0034315006341785192,20.153949737548828
4098,400,-0.0034315602388232946,20.153932571411133
4099,400,-0.0034315602388232946,20.15391731262207
4100,400,-0.0034315602388232946,20.15390396118164
4101,400,-0.0034315602388232946,20.153886795043945
4102,400,-0.0034315602388232946,20.153871536254883
4103,400,-0.0034315006341785192,20.153854370117188
4104,400,-0.0034315006341785192,20.153841018676758
4105,400,-0.003431441029533744,20.153823852539062
4106,400,-0.003431441029533744,20.153806686401367
4107,400,-0.003431441029533744,20.153791427612305
4108,400,-0.003431441029533744,20.153778076171875
4109,400,-0.0034313814248889685,20.153759002685547
4110,400,-0.0034313814248889685,20.15374755859375
4111,400,-0.0034313814248889685,20.153732299804688
4112,400,-0.0034313814248889685,20.153717041015625
4113,400,-0.0034313814248889685,20.15369987487793
4114,400,-0.003431321820244193,20.1536865234375
4115,400,-0.003431321820244193,20.153667449951172
4116,400,-0.003431321820244193,20.15364646911621
4117,400,-0.003431321820244193,20.15363311767578
4118,400,-0.003431321820244193,20.153621673583984
4119,400,-0.003431321820244193,20.153608322143555
4120,400,-0.0034312622155994177,20.153594970703125
4121,400,-0.0034312622155994177,20.153579711914062
4122,400,-0.0034312622155994177,20.153562545776367
4123,400,-0.003431321820244193,20.153547286987305
4124,400,-0.003431321820244193,20.153532028198242
4125,400,-0.0034312622155994177,20.153522491455078
4126,400,-0.0034312622155994177,20.153507232666016
4127,400,-0.0034312622155994177,20.153493881225586
4128,400,-0.0034312622155994177,20.153478622436523
4129,400,-0.0034312622155994177,20.153467178344727
4130,400,-0.0034312026109546423,20.153453826904297
4131,400,-0.0034312026109546423,20.153440475463867
4132,400,-0.0034312026109546423,20.153425216674805
4133,400,-0.0034312026109546423,20.153411865234375
4134,400,-0.0034312026109546423,20.153400421142578
4135,400,-0.0034312026109546423,20.153383255004883
4136,400,-0.003431143006309867,20.15337371826172
4137,400,-0.003431143006309867,20.153362274169922
4138,400,-0.003431143006309867,20.153345108032227
4139,400,-0.003431143006309867,20.15332794189453
4140,400,-0.003431143006309867,20.15331268310547
4141,400,-0.003431143006309867,20.153303146362305
4142,400,-0.003431143006309867,20.15328598022461
4143,400,-0.0034310834016650915,20.153274536132812
4144,400,-0.0034310834016650915,20.153255462646484
4145,400,-0.0034310834016650915,20.153240203857422
4146,400,-0.0034310834016650915,20.153228759765625
4147,400,-0.0034310834016650915,20.153215408325195
4148,400,-0.0034310834016650915,20.1532039642334
4149,400,-0.0034310834016650915,20.153186798095703
4150,400,-0.003431023797020316,20.15317153930664
4151,400,-0.003431023797020316,20.153162002563477
4152,400,-0.003431023797020316,20.15314483642578
4153,400,-0.003431023797020316,20.15313148498535
4154,400,-0.003431023797020316,20.15311622619629
4155,400,-0.0034309644252061844,20.153099060058594
4156,400,-0.003430904820561409,20.153087615966797
4157,400,-0.003430904820561409,20.153072357177734
4158,400,-0.003430904820561409,20.15305519104004
4159,400,-0.003430904820561409,20.15304183959961
4160,400,-0.0034308452159166336,20.153032302856445
4161,400,-0.0034308452159166336,20.153017044067383
4162,400,-0.0034308452159166336,20.153003692626953
4163,400,-0.0034308452159166336,20.152992248535156
4164,400,-0.0034308452159166336,20.15298080444336
4165,400,-0.0034308452159166336,20.152969360351562
4166,400,-0.0034308452159166336,20.152950286865234
4167,400,-0.003430785611271858,20.15294075012207
4168,400,-0.003430785611271858,20.15293312072754
4169,400,-0.003430785611271858,20.15291404724121
4170,400,-0.003430785611271858,20.152902603149414
4171,400,-0.003430785611271858,20.152883529663086
4172,400,-0.003430785611271858,20.15287208557129
4173,400,-0.003430726006627083,20.152856826782227
4174,400,-0.003430726006627083,20.1528377532959
4175,400,-0.003430726006627083,20.152830123901367
4176,400,-0.003430726006627083,20.152814865112305
4177,400,-0.003430726006627083,20.152799606323242
4178,400,-0.003430726006627083,20.152788162231445
4179,400,-0.003430726006627083,20.152772903442383
4180,400,-0.0034306664019823074,20.152755737304688
4181,400,-0.0034306664019823074,20.152748107910156
4182,400,-0.0034306664019823074,20.15273094177246
4183,400,-0.0034306664019823074,20.152719497680664
4184,400,-0.0034306664019823074,20.152706146240234
4185,400,-0.0034306664019823074,20.15269660949707
4186,400,-0.0034306664019823074,20.152681350708008
4187,400,-0.003430606797337532,20.152667999267578
4188,400,-0.0034305471926927567,20.152650833129883
4189,400,-0.0034305471926927567,20.15264129638672
4190,400,-0.0034305471926927567,20.15262794494629
4191,400,-0.0034305471926927567,20.152612686157227
4192,400,-0.0034304875880479813,20.152597427368164
4193,400,-0.0034304875880479813,20.152587890625
4194,400,-0.0034304875880479813,20.152572631835938
4195,400,-0.0034304875880479813,20.15255355834961
4196,400,-0.0034304875880479813,20.152545928955078
4197,400,-0.0034304875880479813,20.152528762817383
4198,400,-0.003430427983403206,20.152515411376953
4199,400,-0.003430427983403206,20.152502059936523
4200,400,-0.003430427983403206,20.152488708496094
4201,400,-0.003430427983403206,20.152475357055664
4202,400,-0.003430427983403206,20.152463912963867
4203,400,-0.003430427983403206,20.152454376220703
4204,400,-0.003430427983403206,20.15243911743164
4205,400,-0.0034303683787584305,20.152421951293945
4206,400,-0.0034303683787584305,20.15241050720215
4207,400,-0.0034303683787584305,20.15239906311035
4208,400,-0.0034303683787584305,20.152381896972656
4209,400,-0.003430308774113655,20.152374267578125
4210,400,-0.003430308774113655,20.152360916137695
4211,400,-0.003430308774113655,20.152345657348633
4212,400,-0.003430308774113655,20.152332305908203
4213,400,-0.003430308774113655,20.152320861816406
4214,400,-0.003430308774113655,20.152307510375977
4215,400,-0.003430308774113655,20.152294158935547
4216,400,-0.003430308774113655,20.152278900146484
4217,400,-0.003430308774113655,20.152265548706055
4218,400,-0.003430308774113655,20.152254104614258
4219,400,-0.003430308774113655,20.152238845825195
4220,400,-0.003430308774113655,20.1522274017334
4221,400,-0.003430308774113655,20.1522159576416
4222,400,-0.003430308774113655,20.152202606201172
4223,400,-0.0034302491694688797,20.15218734741211
4224,400,-0.0034302491694688797,20.15217399597168
4225,400,-0.0034302491694688797,20.15216064453125
4226,400,-0.0034302491694688797,20.15214729309082
4227,400,-0.0034302491694688797,20.152132034301758
4228,400,-0.0034302491694688797,20.152118682861328
4229,400,-0.0034302491694688797,20.15210723876953
4230,400,-0.003430189797654748,20.152095794677734
4231,400,-0.003430189797654748,20.152082443237305
4232,400,-0.003430189797654748,20.152070999145508
4233,400,-0.003430189797654748,20.152055740356445
4234,400,-0.003430189797654748,20.15203857421875
4235,400,-0.003430189797654748,20.15202522277832
4236,400,-0.003430189797654748,20.15201187133789
4237,400,-0.0034301301930099726,20.15199851989746
4238,400,-0.0034301301930099726,20.1519832611084
4239,400,-0.0034301301930099726,20.1519718170166
4240,400,-0.0034301301930099726,20.151958465576172
4241,400,-0.0034301301930099726,20.151947021484375
4242,400,-0.0034301301930099726,20.15192985534668
4243,400,-0.0034301301930099726,20.151920318603516
4244,400,-0.0034301301930099726,20.151906967163086
4245,400,-0.003430070588365197,20.151897430419922
4246,400,-0.003430070588365197,20.151884078979492
4247,400,-0.003430070588365197,20.151870727539062
4248,400,-0.003430070588365197,20.151859283447266
4249,400,-0.003430070588365197,20.15184783935547
4250,400,-0.003430070588365197,20.15182876586914
4251,400,-0.003430070588365197,20.151819229125977
4252,400,-0.003430070588365197,20.15180778503418
4253,400,-0.003430070588365197,20.15179443359375
4254,400,-0.003430070588365197,20.151782989501953
4255,400,-0.003430070588365197,20.151769638061523
4256,400,-0.003430070588365197,20.151748657226562
4257,400,-0.003430070588365197,20.151737213134766
4258,400,-0.003430070588365197,20.151723861694336
4259,400,-0.003430070588365197,20.15170669555664
4260,400,-0.003430010983720422,20.151695251464844
4261,400,-0.003430010983720422,20.151681900024414
4262,400,-0.003430010983720422,20.15166664123535
4263,400,-0.003430010983720422,20.151655197143555
4264,400,-0.003430010983720422,20.151643753051758
4265,400,-0.003430010983720422,20.15163230895996
4266,400,-0.003430010983720422,20.15161895751953
4267,400,-0.003430010983720422,20.1516056060791
4268,400,-0.003430010983720422,20.15159034729004
4269,400,-0.003430010983720422,20.15157699584961
4270,400,-0.003430010983720422,20.15156364440918
4271,400,-0.0034299513790756464,20.151548385620117
4272,400,-0.0034299513790756464,20.151533126831055
4273,400,-0.0034299513790756464,20.151519775390625
4274,400,-0.0034299513790756464,20.151506423950195
4275,400,-0.0034299513790756464,20.1514949798584
4276,400,-0.003429891774430871,20.15148162841797
4277,400,-0.003429891774430871,20.15146827697754
4278,400,-0.003429891774430871,20.15145492553711
4279,400,-0.003429891774430871,20.151439666748047
4280,400,-0.003429891774430871,20.151430130004883
4281,400,-0.003429891774430871,20.151418685913086
4282,400,-0.003429891774430871,20.151403427124023
4283,400,-0.003429891774430871,20.151390075683594
4284,400,-0.003429891774430871,20.151376724243164
4285,400,-0.003429891774430871,20.151357650756836
4286,400,-0.0034298321697860956,20.151348114013672
4287,400,-0.0034298321697860956,20.151329040527344
4288,400,-0.0034298321697860956,20.151315689086914
4289,400,-0.0034298321697860956,20.15130043029785
4290,400,-0.0034298321697860956,20.151283264160156
4291,400,-0.0034298321697860956,20.151269912719727
4292,400,-0.0034298321697860956,20.151254653930664
4293,400,-0.0034298321697860956,20.1512393951416
4294,400,-0.0034298321697860956,20.15122413635254
4295,400,-0.0034298321697860956,20.151212692260742
4296,400,-0.0034297725651413202,20.15119743347168
4297,400,-0.0034297725651413202,20.15118408203125
4298,400,-0.0034297725651413202,20.151172637939453
4299,400,-0.0034297725651413202,20.151159286499023
4300,400,-0.0034297725651413202,20.15114402770996
4301,400,-0.0034297725651413202,20.151132583618164
4302,400,-0.0034297725651413202,20.151121139526367
4303,400,-0.0034297725651413202,20.151111602783203
4304,400,-0.0034297725651413202,20.151098251342773
4305,400,-0.0034297725651413202,20.151086807250977
4306,400,-0.0034297725651413202,20.151071548461914
4307,400,-0.0034297725651413202,20.151060104370117
4308,400,-0.0034297725651413202,20.15104866027832
4309,400,-0.003429712960496545,20.151029586791992
4310,400,-0.003429712960496545,20.151020050048828
4311,400,-0.003429712960496545,20.151010513305664
4312,400,-0.003429712960496545,20.1509952545166
4313,400,-0.003429712960496545,20.150978088378906
4314,400,-0.003429712960496545,20.150964736938477
4315,400,-0.003429712960496545,20.15095329284668
4316,400,-0.0034296533558517694,20.150938034057617
4317,400,-0.0034296533558517694,20.150928497314453
4318,400,-0.0034296533558517694,20.150911331176758
4319,400,-0.0034296533558517694,20.150897979736328
4320,400,-0.0034296533558517694,20.15088653564453
4321,400,-0.0034296533558517694,20.15087127685547
4322,400,-0.0034296533558517694,20.15085792541504
4323,400,-0.0034296533558517694,20.15084457397461
4324,400,-0.0034296533558517694,20.15083122253418
4325,400,-0.0034296533558517694,20.150821685791016
4326,400,-0.0034296533558517694,20.15081024169922
4327,400,-0.003429593751206994,20.150794982910156
4328,400,-0.003429593751206994,20.15077781677246
4329,400,-0.003429593751206994,20.1507625579834
4330,400,-0.003429593751206994,20.15074920654297
4331,400,-0.003429593751206994,20.150737762451172
4332,400,-0.003429593751206994,20.150720596313477
4333,400,-0.003429593751206994,20.15070343017578
4334,400,-0.003429593751206994,20.150686264038086
4335,400,-0.003429593751206994,20.150671005249023
4336,400,-0.003429593751206994,20.15065574645996
4337,400,-0.003429593751206994,20.1506404876709
4338,400,-0.003429593751206994,20.1506290435791
4339,400,-0.0034295341465622187,20.150615692138672
4340,400,-0.0034295341465622187,20.150604248046875
4341,400,-0.0034295341465622187,20.150588989257812
4342,400,-0.0034295341465622187,20.15057945251465
4343,400,-0.0034295341465622187,20.15056610107422
4344,400,-0.0034295341465622187,20.150548934936523
4345,400,-0.0034295341465622187,20.150535583496094
4346,400,-0.0034295341465622187,20.15052604675293
4347,400,-0.0034295341465622187,20.150514602661133
4348,400,-0.0034295341465622187,20.150497436523438
4349,400,-0.0034295341465622187,20.150484085083008
4350,400,-0.0034295341465622187,20.150468826293945
4351,400,-0.0034295341465622187,20.15045166015625
4352,400,-0.0034295341465622187,20.15043830871582
4353,400,-0.0034295341465622187,20.150423049926758
4354,400,-0.003429474774748087,20.15040397644043
4355,400,-0.0034295341465622187,20.150390625
4356,400,-0.0034295341465622187,20.150379180908203
4357,400,-0.003429474774748087,20.150365829467773
4358,400,-0.003429474774748087,20.150352478027344
4359,400,-0.003429474774748087,20.15033721923828
4360,400,-0.003429474774748087,20.150320053100586
4361,400,-0.003429474774748087,20.150306701660156
4362,400,-0.003429474774748087,20.15028953552246
4363,400,-0.003429474774748087,20.15028190612793
4364,400,-0.003429474774748087,20.150266647338867
4365,400,-0.003429474774748087,20.15024757385254
4366,400,-0.003429474774748087,20.150236129760742
4367,400,-0.0034294151701033115,20.150222778320312
4368,400,-0.0034294151701033115,20.150209426879883
4369,400,-0.0034294151701033115,20.150197982788086
4370,400,-0.0034294151701033115,20.15018081665039
4371,400,-0.0034294151701033115,20.15016746520996
4372,400,-0.0034294151701033115,20.1501522064209
4373,400,-0.0034294151701033115,20.150144577026367
4374,400,-0.0034294151701033115,20.150135040283203
4375,400,-0.0034294151701033115,20.150115966796875
4376,400,-0.0034294151701033115,20.150100708007812
4377,400,-0.0034294151701033115,20.150089263916016
4378,400,-0.0034294151701033115,20.15007209777832
4379,400,-0.003429355565458536,20.150060653686523
4380,400,-0.0034294151701033115,20.150043487548828
4381,400,-0.003429355565458536,20.15003204345703
4382,400,-0.003429355565458536,20.15001678466797
4383,400,-0.003429355565458536,20.150001525878906
4384,400,-0.003429355565458536,20.149988174438477
4385,400,-0.003429355565458536,20.149972915649414
4386,400,-0.003429355565458536,20.149961471557617
4387,400,-0.003429355565458536,20.149948120117188
4388,400,-0.003429355565458536,20.149934768676758
4389,400,-0.003429355565458536,20.149919509887695
4390,400,-0.003429355565458536,20.1499080657959
4391,400,-0.003429355565458536,20.1498966217041
4392,400,-0.0034292959608137608,20.149885177612305
4393,400,-0.003429355565458536,20.149873733520508
4394,400,-0.0034292959608137608,20.149858474731445
4395,400,-0.0034292959608137608,20.14984130859375
4396,400,-0.0034292959608137608,20.149831771850586
4397,400,-0.0034292959608137608,20.14982032775879
4398,400,-0.0034292959608137608,20.149803161621094
4399,400,-0.0034292959608137608,20.14978790283203
4400,400,-0.0034292959608137608,20.14977264404297
4401,400,-0.0034292959608137608,20.149761199951172
4402,400,-0.0034292959608137608,20.14974594116211
4403,400,-0.0034292959608137608,20.149730682373047
4404,400,-0.0034292959608137608,20.149721145629883
4405,400,-0.0034292959608137608,20.149703979492188
4406,400,-0.0034292959608137608,20.14969253540039
4407,400,-0.0034292363561689854,20.149681091308594
4408,400,-0.0034292363561689854,20.1496639251709
4409,400,-0.0034292959608137608,20.1496524810791
4410,400,-0.0034292959608137608,20.149641036987305
4411,400,-0.0034292959608137608,20.149629592895508
4412,400,-0.0034292959608137608,20.149612426757812
4413,400,-0.0034292959608137608,20.149599075317383
4414,400,-0.0034292959608137608,20.149581909179688
4415,400,-0.0034292959608137608,20.149564743041992
4416,400,-0.0034292959608137608,20.149553298950195
4417,400,-0.0034292959608137608,20.149538040161133
4418,400,-0.0034292363561689854,20.149518966674805
4419,400,-0.0034292959608137608,20.14950942993164
4420,400,-0.0034292363561689854,20.149492263793945
4421,400,-0.0034292363561689854,20.14948272705078
4422,400,-0.0034292363561689854,20.14946937561035
4423,400,-0.0034292363561689854,20.149452209472656
4424,400,-0.0034292363561689854,20.149438858032227
4425,400,-0.0034292363561689854,20.149425506591797
4426,400,-0.0034292363561689854,20.14940643310547
4427,400,-0.0034292363561689854,20.149394989013672
4428,400,-0.0034292363561689854,20.149383544921875
4429,400,-0.0034292363561689854,20.149368286132812
4430,400,-0.0034292363561689854,20.149354934692383
4431,400,-0.0034292363561689854,20.14933967590332
4432,400,-0.0034292363561689854,20.149322509765625
4433,400,-0.00342917675152421,20.14931297302246
4434,400,-0.00342917675152421,20.1492977142334
4435,400,-0.0034292363561689854,20.14928436279297
4436,400,-0.00342917675152421,20.14926528930664
4437,400,-0.00342917675152421,20.149250030517578
4438,400,-0.00342917675152421,20.149234771728516
4439,400,-0.00342917675152421,20.149215698242188
4440,400,-0.00342917675152421,20.149198532104492
4441,400,-0.00342917675152421,20.149185180664062
4442,400,-0.00342917675152421,20.149169921875
4443,400,-0.00342917675152421,20.14915657043457
4444,400,-0.0034291171468794346,20.149137496948242
4445,400,-0.0034291171468794346,20.149124145507812
4446,400,-0.0034291171468794346,20.149110794067383
4447,400,-0.0034291171468794346,20.149093627929688
4448,400,-0.0034291171468794346,20.149080276489258
4449,400,-0.0034291171468794346,20.149065017700195
4450,400,-0.0034291171468794346,20.1490535736084
4451,400,-0.0034291171468794346,20.149038314819336
4452,400,-0.003429057542234659,20.14902687072754
4453,400,-0.003429057542234659,20.149011611938477
4454,400,-0.0034291171468794346,20.149002075195312
4455,400,-0.0034291171468794346,20.148988723754883
4456,400,-0.0034291171468794346,20.14897346496582
4457,400,-0.0034291171468794346,20.148962020874023
4458,400,-0.003429057542234659,20.148948669433594
4459,400,-0.003429057542234659,20.148935317993164
4460,400,-0.003429057542234659,20.148921966552734
4461,400,-0.0034291171468794346,20.148908615112305
4462,400,-0.003429057542234659,20.148895263671875
4463,400,-0.003429057542234659,20.148881912231445
4464,400,-0.003429057542234659,20.148868560791016
4465,400,-0.003429057542234659,20.14885711669922
4466,400,-0.003429057542234659,20.148839950561523
4467,400,-0.003429057542234659,20.148826599121094
4468,400,-0.003429057542234659,20.148813247680664
4469,400,-0.003429057542234659,20.148801803588867
4470,400,-0.003428997937589884,20.148786544799805
4471,400,-0.003428997937589884,20.148771286010742
4472,400,-0.003428997937589884,20.148759841918945
4473,400,-0.003428997937589884,20.148746490478516
4474,400,-0.0034289383329451084,20.148731231689453
4475,400,-0.0034289383329451084,20.148717880249023
4476,400,-0.0034289383329451084,20.148704528808594
4477,400,-0.0034289383329451084,20.14868927001953
4478,400,-0.0034289383329451084,20.1486759185791
4479,400,-0.0034289383329451084,20.148658752441406
4480,400,-0.0034289383329451084,20.14864730834961
4481,400,-0.0034289383329451084,20.148632049560547
4482,400,-0.0034289383329451084,20.14861488342285
4483,400,-0.0034289383329451084,20.148603439331055
4484,400,-0.0034289383329451084,20.148590087890625
4485,400,-0.0034289383329451084,20.14857292175293
4486,400,-0.0034289383329451084,20.148563385009766
4487,400,-0.0034289383329451084,20.14854621887207
4488,400,-0.003428878728300333,20.148523330688477
4489,400,-0.0034289383329451084,20.148513793945312
4490,400,-0.003428878728300333,20.148502349853516
4491,400,-0.0034289383329451084,20.148488998413086
4492,400,-0.0034289383329451084,20.148475646972656
4493,400,-0.003428878728300333,20.148462295532227
4494,400,-0.003428878728300333,20.14844512939453
4495,400,-0.003428878728300333,20.1484375
4496,400,-0.003428878728300333,20.14841651916504
4497,400,-0.0034288191236555576,20.148406982421875
4498,400,-0.0034288191236555576,20.14838981628418
4499,400,-0.0034288191236555576,20.148378372192383
4500,400,-0.0034288191236555576,20.14836311340332
4501,400,-0.0034288191236555576,20.148345947265625
4502,400,-0.0034288191236555576,20.148330688476562
4503,400,-0.0034288191236555576,20.148319244384766
4504,400,-0.0034288191236555576,20.14830207824707
4505,400,-0.0034288191236555576,20.148286819458008
4506,400,-0.0034288191236555576,20.14826774597168
4507,400,-0.0034288191236555576,20.148252487182617
4508,400,-0.0034288191236555576,20.148239135742188
4509,400,-0.0034288191236555576,20.148221969604492
4510,400,-0.0034288191236555576,20.148208618164062
4511,400,-0.0034288191236555576,20.148193359375
4512,400,-0.0034288191236555576,20.148178100585938
4513,400,-0.0034288191236555576,20.14816665649414
4514,400,-0.0034288191236555576,20.148151397705078
4515,400,-0.0034287595190107822,20.148134231567383
4516,400,-0.0034288191236555576,20.14811897277832
4517,400,-0.0034288191236555576,20.14810562133789
4518,400,-0.0034287595190107822,20.14809226989746
4519,400,-0.0034287595190107822,20.14807891845703
4520,400,-0.0034287595190107822,20.148061752319336
4521,400,-0.0034287595190107822,20.14804458618164
4522,400,-0.0034287595190107822,20.148029327392578
4523,400,-0.0034287595190107822,20.148014068603516
4524,400,-0.0034287595190107822,20.147998809814453
4525,400,-0.0034287595190107822,20.147985458374023
4526,400,-0.0034287595190107822,20.14797019958496
4527,400,-0.0034287595190107822,20.1479549407959
4528,400,-0.0034287595190107822,20.147939682006836
4529,400,-0.0034287595190107822,20.147926330566406
4530,400,-0.0034287595190107822,20.147905349731445
4531,400,-0.0034287595190107822,20.147890090942383
4532,400,-0.0034287595190107822,20.147876739501953
4533,400,-0.0034287595190107822,20.14786148071289
4534,400,-0.0034287595190107822,20.147846221923828
4535,400,-0.0034287001471966505,20.147830963134766
4536,400,-0.0034287001471966505,20.147811889648438
4537,400,-0.0034287001471966505,20.14780044555664
4538,400,-0.0034287001471966505,20.147783279418945
4539,400,-0.0034287001471966505,20.147768020629883
4540,400,-0.0034287001471966505,20.147750854492188
4541,400,-0.0034287001471966505,20.147735595703125
4542,400,-0.0034287001471966505,20.147720336914062
4543,400,-0.0034287001471966505,20.147705078125
4544,400,-0.0034287001471966505,20.147686004638672
4545,400,-0.0034287001471966505,20.147676467895508
4546,400,-0.0034287001471966505,20.147661209106445
4547,400,-0.0034287001471966505,20.147642135620117
4548,400,-0.0034287001471966505,20.147626876831055
4549,400,-0.0034287001471966505,20.14760971069336
4550,400,-0.0034287001471966505,20.147592544555664
4551,400,-0.0034287001471966505,20.147579193115234
4552,400,-0.0034287001471966505,20.14756202697754
4553,400,-0.0034287001471966505,20.14754295349121
4554,400,-0.0034287001471966505,20.14752197265625
4555,400,-0.0034287001471966505,20.147510528564453
4556,400,-0.003428640542551875,20.14749526977539
4557,400,-0.003428640542551875,20.147478103637695
4558,400,-0.003428640542551875,20.147464752197266
4559,400,-0.003428640542551875,20.147451400756836
4560,400,-0.003428640542551875,20.147436141967773
4561,400,-0.003428640542551875,20.147418975830078
4562,400,-0.0034287001471966505,20.147409439086914
4563,400,-0.0034287001471966505,20.14739227294922
4564,400,-0.0034287001471966505,20.14737319946289
4565,400,-0.0034287001471966505,20.14735984802246
4566,400,-0.0034287001471966505,20.14734649658203
4567,400,-0.0034287001471966505,20.147335052490234
4568,400,-0.0034287001471966505,20.14731788635254
4569,400,-0.0034287001471966505,20.14730453491211
4570,400,-0.003428640542551875,20.147287368774414
4571,400,-0.003428640542551875,20.147268295288086
4572,400,-0.003428640542551875,20.147254943847656
4573,400,-0.003428640542551875,20.147235870361328
4574,400,-0.0034287001471966505,20.1472225189209
4575,400,-0.0034287001471966505,20.147205352783203
4576,400,-0.0034287001471966505,20.147192001342773
4577,400,-0.0034287001471966505,20.147172927856445
4578,400,-0.0034287001471966505,20.14716339111328
4579,400,-0.0034287001471966505,20.147146224975586
4580,400,-0.0034287001471966505,20.147130966186523
