speed_actual,speed_target,soc,ice_torque,nox,fuel,engine_on,ice_speed_rpm,em2_torque_nm,brake_perc
2.5716248,50.0,0.7003277,-2.0916748,0.0,0.0,False,0.0,421.0,0.5502999
3.902668,50.0,0.69951093,55.902794,0.018251166,70.0,True,4000.0,420.99963,0.0
4.347744,50.0,0.69930977,112.79407,0.031985044,70.0,True,4000.0,421.0,0.0
5.774123,50.0,0.69800824,220.08661,0.054750588,70.0,True,4000.0,421.0,0.0
8.038331,50.0,0.6971124,263.8069,0.07607254,70.0,True,4000.0,421.0,0.0
11.569099,50.0,0.69697577,281.18854,0.09095946,70.0,True,4000.0,421.0,0.0
15.4979725,50.0,0.6971426,300.0,0.09507099,70.0,True,4000.0,421.0,0.0
19.291248,50.0,0.6974818,300.0,0.09247775,70.0,True,4000.0,421.0,0.0
23.074661,50.0,0.6979457,300.0,0.08653425,70.0,True,4000.0,421.0,0.0
26.663729,50.0,0.6984581,300.0,0.079362005,70.0,True,4000.0,421.0,0.0
30.13876,50.0,0.6989599,300.0,0.07266088,70.0,True,4000.0,421.0,0.0
33.496056,50.0,0.69945043,300.0,0.06750408,70.0,True,3999.99853515625,421.0,0.0
36.738705,50.0,0.699936,300.0,0.064077154,70.0,True,3999.51513671875,421.0,0.0
39.915302,50.0,0.70039785,300.0,0.062289547,69.99996948242188,True,3973.9755859375,421.0,0.0
42.94555,50.0,0.70082474,300.0,0.045966126,39.71542739868164,True,2907.108154296875,420.99762,0.0
44.9796,50.0,0.70126116,128.58131,0.018724829,0.0,False,0.0,419.91577,0.0
47.035923,50.0,0.7013978,18.243454,0.00665468,0.0,False,0.0,420.99988,0.0
48.89874,50.0,0.70149213,11.090912,0.0033351332,0.0,False,0.0,420.6582,0.0
49.571045,50.0,0.7013149,12.864258,0.00040331483,0.0,False,0.0,132.97192,0.0
49.119617,50.0,0.70071304,11.285217,0.00072060525,0.0,False,0.0,-277.76306,0.0
48.533417,50.0,0.7001987,7.7145996,0.00015492737,0.0,False,0.0,-162.88116,0.0
49.45965,50.0,0.699649,5.5310974,0.0005362183,0.0,False,0.0,290.7447,0.0
48.22722,50.0,0.6993712,3.6125069,0.0004940778,0.0,False,0.0,-270.01422,0.0
49.46331,50.0,0.6989385,2.6751862,0.00069767237,0.0,False,0.0,366.6607,0.0
48.358402,50.0,0.6988122,2.0485077,0.0007543266,0.0,False,0.0,-257.80896,0.0
