#{"t_start": 1774429157.058211, "env_id": "None"}
r,l,t
-3599.0,3599,5.741592
-2500.097532,3599,10.352067
-1955.855065,3599,14.77602
-3599.0,3599,19.100656
-2308.383338,3599,23.185129
-3599.0,3599,27.415051
-3599.0,3599,31.677148
-1624.754385,3599,35.905467
-3599.0,3599,40.168077
-314.456218,3599,44.481271
-2266.95024,3599,48.929876
-1168.0,1068,50.182629
-3694.0,3594,54.469256
-3599.0,3599,58.789883
-2027.579426,2094,61.388633
-3599.0,3599,65.847011
-1410.088155,3599,70.218594
-135.428543,3599,74.585916
-3599.0,3599,79.002029
-1869.0,1769,81.221705
-1966.100253,3599,85.720086
-1332.229159,3599,90.17513
-459.15454,3599,94.716567
-3599.0,3599,99.764626
-3270.03484,3599,104.5383
-3599.0,3599,109.780516
-3599.0,3599,114.699735
-247.683311,3599,119.490519
-3599.0,3599,124.244339
-1221.995077,3599,128.86557
-1620.941339,3277,133.180731
-679.80169,3599,138.124383
-2192.790877,3599,143.034293
-353.235338,3599,147.794512
-1124.252695,3599,152.316725
-3599.0,3599,157.111882
-3258.443511,3599,161.590425
-100.754458,2,161.611419
-101.0,1,161.62881
-2405.907711,3599,165.989207
-607.465941,3599,170.340113
-3599.0,3599,174.686149
-100.292297,1,174.700981
-102.0,2,174.719413
-2335.028545,2532,177.755588
-3599.0,3599,182.241317
-529.263679,3599,186.574984
-3599.0,3599,190.954114
-3599.0,3599,195.573226
-3599.0,3599,200.05643
-3599.0,3599,204.636266
-3599.0,3599,209.708107
-1161.363231,3599,214.705071
-2434.224949,3599,219.414219
-1046.294448,3599,224.233478
-3599.0,3599,228.900566
-2482.266356,3599,233.442817
-102.0,2,233.463894
-419.057297,3599,238.283408
-3127.764541,3599,243.350413
-3599.0,3599,247.834212
-3599.0,3599,252.413527
-2782.495831,3599,257.576504
-3599.0,3599,262.356126
-3358.138982,3599,266.944677
-3599.0,3599,271.781444
-2411.480063,3599,276.204571
-3599.0,3599,280.635576
-1954.5291,3599,285.231623
-1827.438433,3599,289.682283
-3599.0,3599,294.069499
-1852.310366,3599,298.449775
-695.0,595,299.267819
-1143.664593,3599,303.779073
-42.531906,3599,308.947848
-1468.285953,3599,314.884518
-3599.0,3599,320.813324
-1583.685429,3599,325.840492
-1808.326706,3599,330.884971
-3599.0,3599,336.454487
-101.0,1,336.474355
-1126.734944,1148,338.192108
-3599.0,3599,343.345602
-2542.719486,3599,348.047204
-3599.0,3599,352.783274
-2417.962882,3599,357.740809
-212.376841,315,358.134853
-1497.654877,3599,362.758893
-2375.142367,3599,367.56728
-3599.0,3599,372.215133
-101.91241,2,372.236566
-541.861773,3599,376.82831
-1120.669245,3599,381.232883
-2659.69551,3599,385.823607
-1372.907368,3599,390.305761
-3169.66222,3599,395.212814
-2248.96692,3599,400.156153
-1947.554397,3599,405.155837
-3586.673448,3599,409.550241
-2748.791886,3599,413.957392
-2178.918973,3599,418.561336
-3599.0,3599,423.154876
-2449.064539,3599,428.627781
-2032.012425,3599,434.008217
-806.182476,3599,438.904975
-1526.632793,3599,443.76924
-1940.191262,3599,448.441169
-3599.0,3599,453.615302
-190.138373,3599,458.990544
-1417.376933,3599,463.91598
-441.688622,3599,468.531511
-3599.0,3599,473.442215
-3513.340333,3599,478.069065
-3599.0,3599,482.878329
-1715.591351,3599,487.324802
-984.732515,1652,489.547317
-3599.0,3599,493.92107
-1028.364267,3599,498.379726
-3252.737911,3599,502.825104
-2392.039934,3599,507.168695
-1386.593651,3599,511.722098
-337.246316,1122,513.159869
-3599.0,3599,517.654358
-482.973876,3599,522.211462
-2300.191675,3599,526.746488
-1363.16769,3599,531.252115
-814.958021,3599,535.726981
-101.309965,2,535.74893
-854.032479,2198,538.419855
-1599.894346,3599,542.861235
-2253.171072,3599,547.404352
-3333.643326,3599,552.690601
-1489.568989,3599,558.074708
-3599.0,3599,563.238801
-3599.0,3599,568.058055
-102.0,2,568.079723
-107.102128,208,568.336918
-3181.168258,3599,573.175305
-1312.321985,3599,578.703415
-395.493601,1599,580.67498
-3599.0,3599,586.638482
-2934.856352,3599,591.417764
-408.0,308,591.996233
-2060.470545,3599,596.869509
-3599.0,3599,601.74957
-3599.0,3599,606.907817
-1480.18627,3599,611.694337
-2793.0,2693,615.312757
-3323.447334,3599,620.436842
-690.695628,3599,626.216176
-1257.939078,2190,629.442093
-983.367309,1582,631.420383
-591.275534,1065,632.7874
-1442.919635,2383,635.915528
-2147.57949,3084,639.775908
-1517.597291,3215,644.929877
-373.616634,1532,646.847639
-133.826365,149,647.055917
-568.379513,583,647.812916
-2170.182183,2657,651.097939
-861.64898,2079,656.813263
-481.892548,3467,661.688469
-553.492721,1976,664.231518
-1020.041304,3516,668.557926
-474.521821,962,669.785215
-514.383183,811,670.781766
-1607.857001,3113,674.617021
-674.593311,1210,676.141249
-1156.573874,3426,680.487736
-777.760595,1417,682.392626
-769.178857,3599,687.011843
-621.159903,2229,690.424322
-298.284971,652,691.200281
-1031.539301,3599,695.739725
-178.961123,315,696.135815
-936.689075,3292,700.451818
-619.4387,1825,702.718348
-639.279008,2530,705.971053
-283.466109,1917,709.471229
-71.214891,3599,715.939266
-483.502669,1688,718.128918
-504.313641,2713,721.565825
-414.102183,1321,723.274293
-535.044213,3599,727.857234
-294.017478,380,728.338346
-497.068372,1333,730.169153
-583.838064,3359,734.4375
-319.046812,2903,738.180967
-1707.024313,3470,742.504516
-79.379546,3599,747.14006
-426.347827,932,748.32721
-1378.803213,3301,752.456037
-960.643524,2450,755.499616
-175.676051,202,755.828227
-1583.245087,3129,760.228239
-609.247753,3312,765.185174
-1133.918706,3547,769.826923
-908.500411,1602,771.893487
-1460.815547,3599,776.551702
-625.299875,3599,781.25281
-575.222794,2164,784.308447
-570.344041,2311,788.891782
-452.908836,1329,790.789695
-651.964706,1438,793.009297
-140.635691,1121,794.650512
-1302.30454,3335,798.964215
-126.275282,3599,803.855412
-1230.098933,3081,807.87119
-406.065646,622,808.765119
-363.473372,2908,812.670167
-165.559102,359,813.20021
-321.21394,614,814.014227
